timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
427528,12922,0,0,3.218337575,-5.138781405
427538,12932,0,0,3.208303602,-5.238518068
427548,12942,0,0,3.138436077,-5.194193829
427559,12953,0,0,3.279808826,-5.331991334
427569,12963,0,0,3.37263008,-5.216724926
427579,12973,0,0,3.406266123,-5.04482484
427589,12983,0,0,3.405513574,-5.029194925
427599,12993,0,0,3.493377082,-5.121631686
427619,13013,0,0,3.51981521,-5.182918803
427619,13013,0,0,3.51981521,-5.182918803
427619,13013,0,0,3.51981521,-5.182918803
427650,13044,0,0,3.334185251,-5.54646531
427660,13054,0,0,3.190998129,-5.272602231
427670,13064,0,0,3.105563387,-5.354037135
427680,13074,0,0,3.036679162,-5.326594809
427690,13084,0,0,3.019120833,-5.311304335
427700,13094,0,0,2.959188276,-5.414070664
427711,13105,0,0,3.02596233,-5.302946869
427721,13115,0,0,3.187155956,-5.460951326
427731,13125,0,0,3.246448024,-5.527097209
427741,13135,0,0,3.200192998,-5.456087778
427751,13145,0,0,3.234687294,-5.609674248
427761,13155,0,0,3.270834612,-5.426870482
427771,13165,0,0,3.364539165,-5.354900338
427782,13176,0,0,3.315476419,-5.498706466
427792,13186,0,0,3.38053485,-5.371045918
427802,13196,0,0,3.397122285,-5.467204352
427812,13206,0,0,3.363073884,-5.266588259
427822,13216,0,0,3.272968992,-5.405006208
427842,13236,0,0,3.256926274,-5.322276702
427852,13246,0,0,3.217087823,-5.58093181
427852,13246,0,0,3.217087823,-5.58093181
427873,13267,0,0,3.204361005,-5.401599159
427883,13277,0,0,3.352509047,-5.669065733
427893,13287,0,0,3.353284907,-5.441426002
427903,13297,0,0,3.327823944,-5.559282937
427913,13307,0,0,3.356859561,-5.508567838
427923,13317,0,0,3.457483534,-5.427572639
427934,13328,0,0,3.440135895,-5.198795258
427944,13338,0,0,3.552540445,-5.115321175
427954,13348,0,0,3.563187834,-5.200617889
427964,13358,0,0,3.515539907,-5.006795807
427974,13368,0,0,3.467394272,-5.027005824
427984,13378,0,0,3.403982612,-5.203878846
427994,13388,0,0,3.443612644,-5.30056118
428004,13398,0,0,3.437231077,-5.587417532
428015,13409,0,0,3.406413622,-5.730796612
428025,13419,0,0,3.30947701,-5.727317422
428035,13429,0,0,3.323891521,-5.753379036
428045,13439,0,0,3.309932737,-5.556786857
428055,13449,0,0,3.358384034,-5.538006726
428065,13459,0,0,3.373483372,-5.413975127
428075,13469,0,0,3.424670313,-5.412784942
428086,13480,0,0,3.496926798,-5.370576323
428086,13480,0,0,3.496926798,-5.370576323
428106,13500,0,0,3.481138933,-5.34443149
428116,13510,0,0,3.649693717,-5.606680538
428126,13520,0,0,3.554163017,-5.425386749
428136,13530,0,0,3.515610391,-5.347147665
428146,13540,0,0,3.357109495,-5.226409139
428157,13551,0,0,3.340384603,-5.104948372
428167,13561,0,0,3.392966762,-5.151327017
428177,13571,0,0,3.37180325,-5.05923916
428197,13591,0,0,3.318124879,-5.165904813
428207,13601,0,0,3.42899837,-5.231502157
428217,13611,0,0,3.384717477,-5.194507954
428227,13621,0,0,3.386403705,-5.103917543
428238,13632,0,0,3.390304435,-5.046659686
428248,13642,0,0,3.438873977,-5.123273465
428258,13652,0,0,3.463224407,-5.173961289
428268,13662,0,0,3.417994876,-5.243150892
428278,13672,0,0,3.400834987,-5.244665255
428288,13682,0,0,3.417635134,-5.260383318
428309,13703,0,0,3.285691391,-5.501500466
428319,13713,0,0,3.290965034,-5.511961681
428319,13713,0,0,3.290965034,-5.511961681
428339,13733,0,0,3.329493104,-5.634672327
428349,13743,0,0,3.513837481,-5.605585534
428359,13753,0,0,3.378321703,-5.542094969
428369,13763,0,0,3.426426057,-5.646158447
428379,13773,0,0,3.412544255,-5.573639057
428390,13784,0,0,3.424368924,-5.400010744
428400,13794,0,0,3.37930456,-5.319414476
428410,13804,0,0,3.373531851,-5.174673513
428420,13814,0,0,3.428096516,-5.02348004
428430,13824,0,0,3.440730662,-4.973847306
428440,13834,0,0,3.395046626,-5.042932481
428450,13844,0,0,3.417679674,-5.017298174
428461,13855,0,0,3.356162991,-5.087635045
428471,13865,0,0,3.316895048,-5.211130336
428481,13875,0,0,3.326787443,-5.279337811
428491,13885,0,0,3.258186516,-5.374575951
428501,13895,0,0,3.313077954,-5.22282357
428511,13905,0,0,3.268795869,-5.185811468
428521,13915,0,0,3.239972947,-5.253901108
428532,13926,0,0,3.313218121,-5.363966349
428542,13936,0,0,3.418816637,-5.335453238
428552,13946,0,0,3.346744261,-5.201177106
428552,13946,0,0,3.346744261,-5.201177106
428572,13966,0,0,3.407041005,-5.282883428
428582,13976,0,0,3.365169961,-5.349272274
428592,13986,0,0,3.287995292,-5.276153563
428602,13996,0,0,3.312779367,-5.406222852
428602,13996,0,0,3.312779367,-5.406222852
428633,14027,0,0,3.155893067,-5.426527462
428633,14027,0,0,3.155893067,-5.426527462
428653,14047,0,0,3.159881296,-5.386594558
428653,14047,0,0,3.159881296,-5.386594558
428673,14067,0,0,3.130918778,-5.347526319
428684,14078,0,0,3.166520374,-5.394806987
428694,14088,0,0,3.223681705,-5.275728921
428704,14098,0,0,3.159666412,-5.393070109
428714,14108,0,0,3.185158743,-5.337199159
428724,14118,0,0,3.271734931,-5.166232731
428734,14128,0,0,3.282327161,-5.330171771
428744,14138,0,0,3.270225683,-5.16704965
428754,14148,0,0,3.306252284,-5.091372862
428765,14159,0,0,3.295488709,-5.191528951
428775,14169,0,0,3.282681686,-5.254417795
428785,14179,0,0,3.315536477,-5.268084266
428795,14189,0,0,3.307162652,-5.384253431
428805,14199,0,0,3.293091807,-5.418764667
428815,14209,0,0,3.228714321,-5.349373556
428825,14219,0,0,3.230443273,-5.259529453
428836,14230,0,0,3.286697812,-5.35349044
428846,14240,0,0,3.298145732,-5.490296914
428856,14250,0,0,3.302483945,-5.477122763
428866,14260,0,0,3.319519386,-5.492144587
428876,14270,0,0,3.283334667,-5.569129201
428886,14280,0,0,3.290223726,-5.453755591
428896,14290,0,0,3.337426975,-5.540739894
428917,14311,0,0,3.339384235,-5.697719256
428927,14321,0,0,3.321916019,-5.656125936
428937,14331,0,0,3.26949284,-5.777389392
428947,14341,0,0,3.324024809,-5.856286275
428957,14351,0,0,3.396136104,-5.719535678
428967,14361,0,0,3.343454675,-5.797648167
428977,14371,0,0,3.275173774,-5.770053842
428988,14382,0,0,3.341378659,-5.781677433
428998,14392,0,0,3.25227916,-5.893189496
429008,14402,0,0,3.260393303,-5.862626521
429008,14402,0,0,3.260393303,-5.862626521
429028,14422,0,0,3.231027577,-5.887162245
429038,14432,0,0,3.378712196,-5.536997046
429048,14442,0,0,3.274144687,-6.259904967
429059,14453,0,0,3.239978082,-6.945958632
429069,14463,0,0,3.139684927,-6.214225386
429079,14473,0,0,3.684978588,-6.33927594
429099,14493,0,0,3.988335418,-6.512757497
429099,14493,0,0,3.988335418,-6.512757497
429119,14513,0,0,4.183772427,-5.89584948
429129,14523,0,0,4.207234989,-5.583830975
429140,14534,0,0,4.00154653,-6.25734117
429150,14544,0,0,3.644453572,-5.498180362
429160,14554,0,0,3.597523763,-5.154282819
429170,14564,0,0,3.118461673,-4.556324774
429180,14574,0,0,2.933512874,-4.645539906
429200,14594,0,0,3.116090044,-5.337087521
429200,14594,0,0,3.116090044,-5.337087521
429211,14605,0,0,3.230100175,-5.421642322
429221,14615,0,0,3.317155608,-4.929775913
429231,14625,0,0,3.42569289,-5.053031645
429241,14635,0,0,3.536863616,-5.048191987
429241,14635,0,0,3.536863616,-5.048191987
429261,14655,0,0,3.704102968,-4.736094393
429272,14666,0,0,4.028452748,-4.970123967
429282,14676,0,0,3.989340847,-5.002400507
429292,14686,0,0,4.016424529,-5.357407088
429312,14706,0,0,3.620249132,-5.971297424
429322,14716,0,0,3.395347157,-6.074002065
429332,14726,0,0,3.290547245,-6.490655018
429342,14736,0,0,3.005341066,-6.360110446
429353,14747,0,0,3.096267006,-6.504316136
429363,14757,0,0,3.106356857,-6.455988926
429373,14767,0,0,3.244645411,-6.763708839
429383,14777,0,0,3.274610089,-6.559256157
429393,14787,0,0,3.316789907,-6.367964825
429403,14797,0,0,3.264790546,-5.942189847
429413,14807,0,0,3.319608141,-5.578502417
429423,14817,0,0,3.214474293,-5.18322832
429434,14828,0,0,3.320725715,-4.740014214
429454,14848,0,0,3.524510384,-4.660083667
429454,14848,0,0,3.524510384,-4.660083667
429464,14858,0,0,3.622153383,-4.681029511
429474,14868,0,0,3.586787687,-4.950258463
429494,14888,0,0,3.597628646,-4.931843923
429504,14898,0,0,3.273083627,-5.586370923
429515,14909,0,0,3.113682298,-5.490002207
429535,14929,0,0,3.076060269,-5.814899048
429545,14939,0,0,3.113401763,-6.002851583
429545,14939,0,0,3.113401763,-6.002851583
429555,14949,0,0,3.211850646,-5.906058681
429565,14959,0,0,3.303127616,-5.709803176
429586,14980,0,0,3.203465522,-5.61146933
429586,14980,0,0,3.203465522,-5.61146933
429596,14990,0,0,3.248248532,-5.623285459
429606,15000,0,0,3.285184123,-5.499184219
429616,15010,0,0,3.176763816,-5.375261932
429636,15030,0,0,3.392693593,-5.729124387
429636,15030,0,0,3.392693593,-5.729124387
429657,15051,0,0,3.169225845,-6.107887862
429667,15061,0,0,3.135486599,-5.790080844
429677,15071,0,0,3.213114515,-5.835257081
429687,15081,0,0,3.149214135,-5.504803321
429697,15091,0,0,3.372172567,-5.426216672
429707,15101,0,0,3.328557223,-5.260834417
429707,15101,0,0,3.328557223,-5.260834417
429727,15121,0,0,3.381115758,-5.038930361
429738,15132,0,0,3.581692287,-5.467380479
429748,15142,0,0,3.367089535,-5.221233314
429758,15152,0,0,3.257654868,-5.019147896
429768,15162,0,0,3.145704884,-4.556868511
429778,15172,0,0,3.162555776,-4.526593466
429788,15182,0,0,3.243716911,-4.855269736
429798,15192,0,0,3.385649179,-5.100202663
429809,15203,0,0,3.376126261,-5.413110688
429819,15213,0,0,3.392326248,-5.643712662
429829,15223,0,0,3.350347467,-5.737088228
429839,15233,0,0,3.215174573,-5.881208785
429859,15253,0,0,3.166406523,-5.203646413
429869,15263,0,0,3.31676444,-5.031929299
429879,15273,0,0,3.338767513,-5.024586663
429890,15284,0,0,3.23480283,-5.107288451
429900,15294,0,0,3.143924498,-5.095539823
429910,15304,0,0,3.154431416,-5.302971037
429920,15314,0,0,3.045332258,-5.637979385
429920,15314,0,0,3.045332258,-5.637979385
429930,15324,0,0,2.919996911,-5.837297072
429940,15334,0,0,2.8980555,-6.160387198
429961,15355,0,0,2.930732808,-6.564442167
429971,15365,0,0,3.031599975,-7.41819686
429981,15375,0,0,3.039372901,-7.043595411
429991,15385,0,0,2.925560438,-7.316600027
430001,15395,0,0,3.010347944,-7.864925234
430011,15405,0,0,3.259275725,-7.332935433
430021,15415,0,0,3.260583765,-7.056246858
430032,15426,0,0,3.384447482,-7.598220217
430042,15436,0,0,3.580263217,-8.227981905
430052,15446,0,0,3.689397336,-7.427527173
430062,15456,0,0,3.455630241,-6.879944953
430072,15466,0,0,3.459463832,-6.567438911
430082,15476,0,0,3.428912707,-6.155735441
430092,15486,0,0,3.040464169,-5.895039618
430102,15496,0,0,2.769324164,-5.85824686
430113,15507,0,0,2.640797216,-5.867987678
430123,15517,0,0,2.534929081,-6.053698576
430143,15537,0,0,2.317090323,-6.335035351
430153,15547,0,0,2.433444287,-6.465553896
430163,15557,0,0,2.590066122,-6.647817946
430173,15567,0,0,2.65304615,-6.774867633
430173,15567,0,0,2.65304615,-6.774867633
430194,15588,0,0,2.807750505,-6.680562565
430204,15598,0,0,3.352723214,-6.285922913
430214,15608,0,0,3.427724487,-6.058947517
430224,15618,0,0,3.433202881,-6.035710822
430234,15628,0,0,3.540002628,-6.019038401
430244,15638,0,0,3.558060204,-5.926663133
430254,15648,0,0,3.47993725,-5.857718123
430265,15659,0,0,3.539027357,-5.967302875
430275,15669,0,0,3.486799779,-5.985808009
430295,15689,0,0,3.323617149,-6.25570422
430295,15689,0,0,3.323617149,-6.25570422
430305,15699,0,0,3.168928375,-6.292540294
430315,15709,0,0,3.108903721,-6.396309384
430325,15719,0,0,3.095865932,-6.357619946
430336,15730,0,0,3.10078557,-6.546522056
430346,15740,0,0,3.041719683,-6.62478311
430366,15760,0,0,3.12442702,-6.800896206
430376,15770,0,0,3.110302731,-6.729368604
430386,15780,0,0,3.108570731,-6.605774152
430396,15790,0,0,3.214615322,-6.508140624
430407,15801,0,0,3.263543602,-6.448098596
430407,15801,0,0,3.263543602,-6.448098596
430427,15821,0,0,3.339884778,-6.376025718
430437,15831,0,0,3.445100946,-6.5820607
430447,15841,0,0,3.394523473,-6.380586043
430457,15851,0,0,3.365408169,-6.433672134
430467,15861,0,0,3.284093678,-6.366827939
430477,15871,0,0,3.225608222,-6.272792155
430488,15882,0,0,3.031780426,-6.247397355
430498,15892,0,0,2.939254641,-6.204985515
430508,15902,0,0,2.97563479,-6.187334999
430518,15912,0,0,3.052570696,-6.223154188
430528,15922,0,0,2.901652417,-6.20163126
430538,15932,0,0,2.893857421,-6.211082013
430548,15942,0,0,2.970505969,-6.352856899
430559,15953,0,0,3.08775155,-6.377339041
430569,15963,0,0,3.107995381,-6.334825513
430579,15973,0,0,3.18850747,-6.285722317
430589,15983,0,0,3.222263439,-6.236196091
430609,16003,0,0,3.3491059,-6.08656897
430609,16003,0,0,3.3491059,-6.08656897
430629,16023,0,0,3.240506498,-6.184943297
430640,16034,0,0,3.203703413,-6.218914544
430640,16034,0,0,3.203703413,-6.218914544
430660,16054,0,0,3.231213007,-6.124523848
430660,16054,0,0,3.231213007,-6.124523848
430680,16074,0,0,2.955599996,-5.969564568
430680,16074,0,0,2.955599996,-5.969564568
430690,16084,0,0,2.971582699,-5.877888791
430690,16084,0,0,2.971582699,-5.877888791
430721,16115,0,0,2.946500496,-5.879571825
430731,16125,0,0,3.06290234,-5.930007612
430741,16135,0,0,3.139782232,-5.874731244
430751,16145,0,0,3.098408116,-5.779724027
430761,16155,0,0,3.070353947,-5.848177916
430771,16165,0,0,3.173623779,-5.905623214
430782,16176,0,0,3.23283196,-5.926261059
430792,16186,0,0,3.338037482,-5.909401884
430802,16196,0,0,3.226227847,-6.031487647
430812,16206,0,0,3.323043515,-6.034555063
430822,16216,0,0,3.251873754,-6.081713881
430832,16226,0,0,3.270411173,-6.112925278
430842,16236,0,0,3.262657257,-6.122402112
430852,16246,0,0,3.2425944,-6.091321538
430873,16267,0,0,3.233079534,-5.925375116
430873,16267,0,0,3.233079534,-5.925375116
430893,16287,0,0,3.282193755,-5.767039718
430903,16297,0,0,3.392904857,-5.87738538
430913,16307,0,0,3.318255309,-5.740971721
430923,16317,0,0,3.297973402,-5.710581678
430934,16328,0,0,3.20594913,-5.603250456
430944,16338,0,0,3.373383632,-5.638914392
430954,16348,0,0,3.304349431,-5.675847237
430964,16358,0,0,3.222222104,-5.726489376
430974,16368,0,0,3.331267048,-5.651818108
430984,16378,0,0,3.366361455,-5.789150197
430994,16388,0,0,3.322610761,-5.859191444
431004,16398,0,0,3.334610636,-5.717868093
431015,16409,0,0,3.35993265,-5.634659661
431025,16419,0,0,3.348067536,-5.765074844
431035,16429,0,0,3.277244875,-5.749025561
431045,16439,0,0,3.311922234,-5.672112736
431055,16449,0,0,3.236449282,-5.670789602
431065,16459,0,0,3.271166509,-5.70132264
431075,16469,0,0,3.180573213,-5.807091914
431096,16490,0,0,3.209244012,-5.94997353
431106,16500,0,0,3.245600213,-6.009058701
431106,16500,0,0,3.245600213,-6.009058701
431126,16520,0,0,3.149798867,-6.066933382
431136,16530,0,0,3.258332151,-6.0715037
431146,16540,0,0,3.216455647,-6.021536524
431157,16551,0,0,3.224715047,-6.120419834
431167,16561,0,0,3.213500836,-6.096895833
431177,16571,0,0,3.161282742,-6.041528833
431187,16581,0,0,3.23931875,-6.119866642
431197,16591,0,0,3.237012294,-6.103873867
431207,16601,0,0,3.206157429,-6.139634406
431217,16611,0,0,3.193235052,-5.992886005
431227,16621,0,0,3.226236263,-5.90018566
431238,16632,0,0,3.275077216,-6.002856191
431248,16642,0,0,3.220070783,-6.006266814
431268,16662,0,0,3.174243688,-5.905866292
431278,16672,0,0,3.170598131,-5.87349749
431288,16682,0,0,3.266673218,-5.742277741
431298,16692,0,0,3.158409126,-5.743516966
431309,16703,0,0,3.136261101,-5.679937598
431309,16703,0,0,3.136261101,-5.679937598
431329,16723,0,0,3.173975234,-5.863637926
431339,16733,0,0,3.166968985,-5.902171743
431339,16733,0,0,3.166968985,-5.902171743
431359,16753,0,0,3.156807151,-5.985734268
431369,16763,0,0,3.280610706,-5.87917785
431379,16773,0,0,3.239183412,-5.831375245
431390,16784,0,0,3.227961317,-5.899416112
431400,16794,0,0,3.215880384,-5.832994785
431410,16804,0,0,3.196746635,-5.844847752
431420,16814,0,0,3.208120427,-5.991709597
431430,16824,0,0,3.207389977,-6.08305643
431440,16834,0,0,3.130908087,-6.171578783
431450,16844,0,0,3.157837146,-6.104097442
431461,16855,0,0,3.23839694,-6.081214891
431471,16865,0,0,3.228620458,-6.138564862
431481,16875,0,0,3.215285418,-6.018026711
431491,16885,0,0,3.238296976,-6.00827863
431501,16895,0,0,3.246017784,-6.106288253
431521,16915,0,0,3.268967065,-6.204044938
431532,16926,0,0,3.194229857,-6.202300957
431542,16936,0,0,3.168198976,-6.303278156
431552,16946,0,0,3.264826259,-6.342993114
431562,16956,0,0,3.210417046,-6.350255747
431572,16966,0,0,3.229367064,-6.27641432
431572,16966,0,0,3.229367064,-6.27641432
431592,16986,0,0,3.309267932,-6.253172722
431602,16996,0,0,3.423590817,-6.20070798
431613,17007,0,0,3.340792821,-6.07052533
431623,17017,0,0,3.34635395,-6.020014373
431633,17027,0,0,3.320661302,-5.950056483
431643,17037,0,0,3.317916574,-6.024789401
431653,17047,0,0,3.437645818,-6.080914114
431663,17057,0,0,3.393200129,-6.150740264
431684,17078,0,0,3.361847177,-6.277244356
431694,17088,0,0,3.412004613,-6.199389339
431704,17098,0,0,3.292724852,-6.133504154
431714,17108,0,0,3.28883984,-6.128263703
431734,17128,0,0,3.376566845,-6.006269118
431744,17138,0,0,3.283268243,-5.882358461
431754,17148,0,0,3.237981829,-5.845037816
431765,17159,0,0,3.225874651,-5.805989617
431775,17169,0,0,3.216933873,-5.77160986
431775,17169,0,0,3.216933873,-5.77160986
431795,17189,0,0,3.32870861,-6.047416046
431805,17199,0,0,3.2050711,-5.959591531
431805,17199,0,0,3.2050711,-5.959591531
431825,17219,0,0,3.313945297,-5.88559669
431836,17230,0,0,3.350727469,-6.316456953
431846,17240,0,0,3.319042542,-6.155251365
431856,17250,0,0,3.351240861,-5.981960834
431866,17260,0,0,3.232065191,-6.050001876
431876,17270,0,0,3.206534013,-6.044384279
431886,17280,0,0,3.260190368,-5.999560813
431896,17290,0,0,3.193746779,-6.005098443
431907,17301,0,0,3.147834947,-6.058465834
431917,17311,0,0,3.215386392,-5.978987041
431927,17321,0,0,3.222058296,-5.83631336
431937,17331,0,0,3.110220361,-5.831854426
431947,17341,0,0,3.158444228,-5.721575252
431957,17351,0,0,3.113837596,-5.684444858
431967,17361,0,0,3.200622421,-5.743323481
431977,17371,0,0,3.227707884,-5.675902512
431988,17382,0,0,3.187955232,-5.704026632
432008,17402,0,0,3.257306803,-5.872050627
432018,17412,0,0,3.305117853,-5.851877866
432028,17422,0,0,3.122323282,-5.870918251
432038,17432,0,0,3.153372972,-5.745783511
432048,17442,0,0,3.243339409,-5.747315277
432059,17453,0,0,3.226500317,-5.749823696
432069,17463,0,0,3.128931316,-5.773618523
432079,17473,0,0,3.199964997,-5.914143691
432089,17483,0,0,3.191080288,-6.056640512
432099,17493,0,0,3.221567711,-6.12907737
432109,17503,0,0,3.120680876,-6.121311858
432119,17513,0,0,3.071964157,-6.035006765
432129,17523,0,0,3.145787659,-6.037254911
432140,17534,0,0,3.234393146,-6.022506739
432150,17544,0,0,3.192701148,-5.883895207
432160,17554,0,0,3.136445299,-5.849665035
432170,17564,0,0,3.215413087,-5.91808486
432180,17574,0,0,3.22482709,-5.835575002
432190,17584,0,0,3.173149135,-5.625406447
432200,17594,0,0,3.273190436,-5.635104132
432211,17605,0,0,3.333895417,-5.581403873
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432221,17615,0,0,3.195905094,-5.374733634
432322,17716,0,0,3.05835488,-6.1367312
432332,17726,0,0,3.132728171,-6.048944035
432342,17736,0,0,3.173334892,-5.839861182
432352,17746,0,0,3.124302769,-5.845071221
432363,17757,0,0,3.132553552,-5.852397382
432373,17767,0,0,3.268616528,-5.987282824
432383,17777,0,0,3.239256197,-5.976491418
432393,17787,0,0,3.238773493,-5.8694161
432403,17797,0,0,3.171637787,-5.85861663
432413,17807,0,0,3.22402561,-6.010632672
432423,17817,0,0,3.219786638,-5.962126251
432434,17828,0,0,3.25454901,-5.885965327
432444,17838,0,0,3.247529328,-6.017749015
432454,17848,0,0,3.252671986,-6.057333073
432464,17858,0,0,3.282756994,-5.95837487
432474,17868,0,0,3.203250825,-5.90758858
432484,17878,0,0,3.187935369,-5.925816359
432494,17888,0,0,3.212254823,-5.970933339
432494,17888,0,0,3.212254823,-5.970933339
432515,17909,0,0,3.194287629,-5.956416236
432525,17919,0,0,3.307855811,-5.87389607
432535,17929,0,0,3.190675056,-5.850259423
432555,17949,0,0,3.230396087,-6.161032638
432565,17959,0,0,3.141263124,-6.298916809
432575,17969,0,0,3.12660089,-6.227069953
432586,17980,0,0,3.218784096,-6.244955812
432596,17990,0,0,3.140778343,-6.183369967
432606,18000,0,0,3.153058666,-5.962050209
432616,18010,0,0,3.224930892,-6.039736985
432626,18020,0,0,3.38525539,-6.207665476
432636,18030,0,0,3.24545227,-6.12097418
432646,18040,0,0,3.211098527,-6.107640084
432657,18051,0,0,3.167506275,-6.193561542
432667,18061,0,0,3.260710491,-6.120804764
432677,18071,0,0,3.237930448,-6.121300333
432687,18081,0,0,3.151422618,-6.121816647
432697,18091,0,0,3.127467848,-6.1318042
432707,18101,0,0,3.161113472,-6.039326762
432717,18111,0,0,3.028903358,-5.942159892
432727,18121,0,0,3.090566703,-5.962066339
432727,18121,0,0,3.090566703,-5.962066339
432748,18142,0,0,3.132451329,-5.876938415
432758,18152,0,0,3.410501442,-5.889377528
432768,18162,0,0,3.232388365,-5.615097508
432778,18172,0,0,3.252183202,-5.664254586
432788,18182,0,0,3.306628256,-5.849195054
432798,18192,0,0,3.31396231,-5.841043026
432809,18203,0,0,3.216004183,-5.864905064
432819,18213,0,0,3.299037428,-5.876017991
432829,18223,0,0,3.363362216,-5.934431619
432839,18233,0,0,3.318969092,-5.833478575
432849,18243,0,0,3.191332881,-5.78557966
432859,18253,0,0,3.228340608,-5.849146674
432869,18263,0,0,3.24414407,-5.954812465
432879,18273,0,0,3.296275382,-6.000853613
432890,18284,0,0,3.23925137,-5.906686538
432900,18294,0,0,3.102249139,-5.93121269
432920,18314,0,0,3.220036922,-5.909655332
432931,18325,0,0,3.161152122,-5.905903157
432940,18334,0,0,3.180248564,-5.910770506
432950,18344,0,0,3.12918284,-5.754506568
432961,18355,0,0,3.203125914,-5.68054102
432961,18355,0,0,3.203125914,-5.68054102
432981,18375,0,0,3.114268968,-5.577767845
432991,18385,0,0,3.144224098,-5.785560079
433001,18395,0,0,3.148428304,-5.792529559
433011,18405,0,0,3.129712931,-5.762367108
433021,18415,0,0,3.156961354,-5.694330093
433032,18426,0,0,3.034785585,-5.728446055
433042,18436,0,0,3.085609368,-5.864613622
433052,18446,0,0,3.109320018,-5.935674726
433062,18456,0,0,3.134945215,-5.878579975
433072,18466,0,0,3.125646977,-5.994560172
433092,18486,0,0,3.081936702,-5.973183525
433092,18486,0,0,3.081936702,-5.973183525
433113,18507,0,0,3.19641143,-5.751542049
433123,18517,0,0,3.074985521,-5.758880815
433133,18527,0,0,3.082667808,-5.916145953
433143,18537,0,0,3.104372568,-5.874974309
433153,18547,0,0,3.133902573,-5.840342674
433163,18557,0,0,3.043454022,-5.85505717
433173,18567,0,0,3.10145895,-5.8593435
433184,18578,0,0,3.167646996,-5.994879336
433194,18588,0,0,3.225662619,-5.875321051
433194,18588,0,0,3.225662619,-5.875321051
433214,18608,0,0,3.226871127,-5.972087811
433224,18618,0,0,3.273257818,-6.057620008
433234,18628,0,0,3.285295685,-5.946135824
433244,18638,0,0,3.282429652,-5.914628703
433254,18648,0,0,3.230983955,-6.008397311
433265,18659,0,0,3.252514277,-6.089644766
433275,18669,0,0,3.290950253,-6.019261941
433285,18679,0,0,3.320489678,-5.904264972
433295,18689,0,0,3.204573169,-5.91297782
433315,18709,0,0,3.323102412,-6.077715062
433325,18719,0,0,3.230427113,-5.953098095
433336,18730,0,0,3.242584576,-5.779403835
433346,18740,0,0,3.233425053,-5.72927871
433356,18750,0,0,3.258857403,-5.673127256
433366,18760,0,0,3.277001631,-5.704596683
433376,18770,0,0,3.231672136,-5.77379359
433386,18780,0,0,3.215604169,-5.791659953
433396,18790,0,0,3.164383574,-5.778907422
433407,18801,0,0,3.163318797,-5.779911766
433417,18811,0,0,3.18866908,-5.875762255
433427,18821,0,0,3.280725173,-5.990080374
433427,18821,0,0,3.280725173,-5.990080374
433447,18841,0,0,3.233455784,-6.070211884
433457,18851,0,0,3.497489085,-6.272997357
433467,18861,0,0,3.327742766,-6.065151821
433477,18871,0,0,3.203733874,-6.18883342
433488,18882,0,0,3.250390312,-6.153496019
433498,18892,0,0,3.315155087,-6.106917493
433508,18902,0,0,3.317883578,-6.075992237
433518,18912,0,0,3.309374644,-6.085127305
433538,18932,0,0,3.229214649,-6.017152142
433548,18942,0,0,3.344640174,-6.148522762
433559,18953,0,0,3.357762816,-6.099828786
433569,18963,0,0,3.217307448,-6.239715408
433579,18973,0,0,3.299160483,-6.192475753
433589,18983,0,0,3.294280214,-6.17019106
433599,18993,0,0,3.209819099,-6.03594013
433609,19003,0,0,3.212045225,-5.822057795
433619,19013,0,0,3.259576996,-5.679741831
433629,19023,0,0,3.208812355,-5.667710363
433640,19034,0,0,3.223805456,-5.526880771
433650,19044,0,0,3.243302569,-5.514869717
433660,19054,0,0,3.25721,-5.524998451
433660,19054,0,0,3.25721,-5.524998451
433680,19074,0,0,3.251029464,-5.566885224
433690,19084,0,0,3.114042252,-5.740527168
433700,19094,0,0,3.031913593,-5.672318864
433711,19105,0,0,3.096184994,-5.652416895
433721,19115,0,0,3.00496915,-5.62318298
433741,19135,0,0,2.992587894,-5.610757744
433741,19135,0,0,2.992587894,-5.610757744
433761,19155,0,0,2.994267442,-5.660660647
433771,19165,0,0,3.054872234,-5.59082219
433782,19176,0,0,3.019438281,-5.561266683
433792,19186,0,0,3.059893574,-5.550537493
433802,19196,0,0,3.086345432,-5.686563766
433812,19206,0,0,3.135845467,-5.74348587
433822,19216,0,0,3.193783811,-5.6247386
433832,19226,0,0,3.197348588,-5.690686447
433842,19236,0,0,3.150103972,-5.727091696
433852,19246,0,0,3.167865472,-5.759263189
433863,19257,0,0,3.168121284,-5.776048738
433873,19267,0,0,3.188152981,-5.656973456
433883,19277,0,0,3.200864344,-5.582471198
433893,19287,0,0,3.246567706,-5.530887196
433893,19287,0,0,3.246567706,-5.530887196
433913,19307,0,0,3.258377388,-5.464942342
433923,19317,0,0,3.306984147,-5.534930489
433934,19328,0,0,3.281632681,-5.489047866
433944,19338,0,0,3.291305721,-5.390351428
433954,19348,0,0,3.195048088,-5.525149267
