1.65662E+12,315.1499023,0.199999998,
1.65662E+12,326.4799805,0.447213592,
1.65662E+12,327.1999512,0.999999992,
1.65662E+12,334.7099609,0.781024962,
1.65662E+12,335.7700195,0.509901947,
1.65662E+12,347.4199219,0.316227764,
1.65662E+12,372.2800293,0.499999996,
1.65662E+12,373.0598145,1.16619037,
1.65662E+12,373.9799805,0.299999998,
1.65662E+12,374.619873,0.670820388,
1.65662E+12,390.4899902,0.707106776,
1.65662E+12,391.1398926,0.447213592,
1.65662E+12,391.7199707,0.86023252,
1.65662E+12,399.1499023,1.220655552,
1.65662E+12,399.7700195,1.11803398,
1.65662E+12,413.0698242,0.854400368,
1.65662E+12,413.6499023,0.424264065,
1.65662E+12,422.8398438,0.141421355,
1.65662E+12,423.5397949,0.424264065,
1.65662E+12,429.3598633,0.499999996,
1.65662E+12,429.9399414,0.399999997,
1.65662E+12,439.369873,0.447213592,
1.65662E+12,439.9499512,0.316227764,
1.65662E+12,450.0498047,0,
1.65662E+12,450.9799805,0.509901947,
1.65662E+12,460.9699707,1.077032953,
1.65662E+12,461.7700195,1.220655552,
1.65662E+12,470.1098633,1.208304637,
1.65662E+12,470.7299805,0.608276248,
1.65662E+12,477.5998535,0.399999997,
1.65662E+12,491.6999512,0.099999999,
1.65662E+12,493.2099609,0.360555125,
1.65662E+12,494.0998535,0.499999996,
1.65662E+12,495.1599121,0.424264065,
1.65662E+12,505.5498047,0.984885724,
1.65662E+12,506.5598145,1.252996446,
1.65662E+12,514.6699219,1.019803895,
1.65662E+12,522.9899902,0.360555125,
1.65662E+12,523.8798828,0.848528131,
1.65662E+12,524.6799316,0.509901947,
1.65662E+12,534.4499512,0.707106776,
1.65662E+12,535.079834,0.707106776,
1.65662E+12,545.4399414,0.499999996,
1.65662E+12,546.2600098,0.141421355,
1.65662E+12,555.3598633,0.412310559,
1.65662E+12,556.1899414,0.299999998,
1.65662E+12,566.4699707,0.141421355,
1.65662E+12,567.329834,0.099999999,
1.65662E+12,574.6699219,0.223606796,
1.65662E+12,581.1999512,0.299999998,
1.65662E+12,587.1699219,0.583095185,
1.65662E+12,593.4499512,0.360555125,
1.65662E+12,594.3198242,0.299999998,
1.65662E+12,595.2998047,0.099999999,
1.65662E+12,604.0397949,0.299999998,
1.65662E+12,604.7199707,0.728010983,
1.65662E+12,614.6899414,0.921954386,
1.65662E+12,621.0998535,0.599999995,
1.65662E+12,626.8398438,0.299999998,
1.65662E+12,632.75,0.632455527,
1.65662E+12,633.3498535,0.424264065,
1.65662E+12,639.3398438,0.099999999,
1.65662E+12,645.2700195,0.199999998,
1.65662E+12,651.1599121,0.099999999,
1.65662E+12,656.9899902,0.223606796,
1.65662E+12,663.5100098,0.099999999,
1.65662E+12,669.4299316,0.223606796,
1.65662E+12,675.2199707,0,
1.65662E+12,681.1999512,0.299999998,
1.65662E+12,688.2800293,0.199999998,
1.65662E+12,689.5397949,0,
1.65662E+12,695.4899902,0.360555125,
1.65662E+12,701.3598633,0.299999998,
1.65662E+12,707.1298828,0.223606796,
1.65662E+12,712.9599609,0.099999999,
1.65662E+12,719.2399902,0.199999998,
1.65662E+12,725.579834,0.499999996,
1.65662E+12,726.5898438,0.199999998,
1.65662E+12,727.079834,0.199999998,
1.65662E+12,730.8198242,0.199999998,
1.65662E+12,739.6799316,0.141421355,
1.65662E+12,745.579834,0.099999999,
1.65662E+12,751.5698242,0.223606796,
1.65662E+12,757.6098633,0.299999998,
1.65662E+12,763.7998047,0.538516477,
1.65662E+12,764.8398438,0.360555125,
1.65662E+12,770.5300293,0.141421355,
1.65662E+12,776.2299805,0,
1.65662E+12,776.8198242,0.099999999,
1.65662E+12,785,0.316227764,
1.65662E+12,790.8598633,0,
1.65662E+12,797.0300293,0.199999998,
1.65662E+12,802.8398438,0.223606796,
1.65662E+12,808.5998535,0.223606796,
1.65662E+12,814.4399414,0,
1.65662E+12,820.5200195,0.28284271,
1.65662E+12,821.2399902,0.199999998,
1.65662E+12,821.8598633,0.199999998,
1.65662E+12,830.5498047,0.223606796,
1.65662E+12,831.0598145,0.316227764,
1.65662E+12,839.7998047,0.099999999,
1.65662E+12,840.4799805,0.299999998,
1.65662E+12,850.5998535,0.099999999,
1.65662E+12,851.1298828,0.199999998,
1.65662E+12,860.6298828,0.223606796,
1.65662E+12,861.1599121,0.099999999,
1.65662E+12,871.8898926,0,
1.65662E+12,879.4199219,0.099999999,
1.65662E+12,881.079834,0.099999999,
1.65662E+12,895.5397949,0.099999999,
1.65662E+12,906.5898438,0.299999998,
1.65662E+12,917.8798828,0.141421355,
1.65662E+12,918.9199219,0.099999999,
1.65662E+12,919.8898926,0.099999999,
1.65662E+12,928.619873,0.199999998,
1.65662E+12,929.7897949,0.199999998,
1.65662E+12,935.6699219,0.223606796,
1.65662E+12,941.4399414,0.509901947,
1.65662E+12,957.3198242,0.799999994,
1.65662E+12,957.8999023,0.599999995,
1.65662E+12,958.8798828,0.299999998,
1.65662E+12,959.6899414,0.099999999,
1.65662E+12,971.1398926,0.223606796,
1.65662E+12,976.8999023,0.360555125,
1.65662E+12,977.4099121,0.299999998,
1.65662E+12,985.1098633,0.761577305,
1.65662E+12,985.7199707,0.799999994,
1.65662E+12,994.9799805,0.28284271,
1.65662E+12,995.6699219,0.424264065,
1.65662E+12,1001.5,0.608276248,
1.65662E+12,1010.579834,0.223606796,
1.65662E+12,1011.22998,0.360555125,
1.65662E+12,1020.159912,0.583095185,
1.65662E+12,1021.419922,0.499999996,
1.65662E+12,1031.549805,0.299999998,
1.65662E+12,1032.649902,0.099999999,
1.65662E+12,1040.139893,0.447213592,
1.65662E+12,1041.079834,0.099999999,
1.65662E+12,1056.25,0.223606796,
1.65662E+12,1059.849854,0.299999998,
1.65662E+12,1072.909912,0.299999998,
1.65662E+12,1079.419922,0.199999998,
1.65662E+12,1080.069824,0.099999999,
1.65662E+12,1080.589844,0.223606796,
1.65662E+12,1126.72998,0.223606796,
1.65662E+12,1170.799805,0.299999998,
1.65662E+12,1216.089844,0.670820388,
1.65662E+12,1258.569824,0.447213592,
1.65662E+12,1302.859863,0.360555125,
1.65662E+12,1361.899902,0.316227764,
1.65662E+12,1395.530029,0.299999998,
1.65662E+12,1396.219971,0,
1.65662E+12,1397.599854,0.399999997,
1.65662E+12,1406.379883,0.509901947,
1.65662E+12,1407.530029,0.360555125,
1.65662E+12,1431.389893,0.608276248,
1.65662E+12,1437.909912,0.86023252,
1.65662E+12,1450.829834,0.316227764,
1.65662E+12,1452.47998,0.223606796,
1.65662E+12,1453.73999,0.199999998,
1.65662E+12,1463.589844,0.141421355,
1.65662E+12,1464.889893,0.632455527,
1.65662E+12,1467.329834,0.424264065,
1.65662E+12,1477.539795,0.412310559,
1.65662E+12,1478.949951,1.004987554,
1.65662E+12,1487.939941,0.599999995,
1.65662E+12,1490.26001,0.894427184,
1.65662E+12,1490.889893,0.728010983,
1.65662E+12,1502.73999,0.141421355,
1.65662E+12,1505.25,0.099999999,
1.65662E+12,1515.619873,0.360555125,
1.65662E+12,1518.299805,0.360555125,
1.65662E+12,1519.099854,0.199999998,
1.65662E+12,1527.179932,0.199999998,
1.65662E+12,1530.679932,0.299999998,
1.65662E+12,1531.73999,0.670820388,
1.65662E+12,1541.149902,0.509901947,
1.65662E+12,1551.199951,0.299999998,
1.65662E+12,1554.909912,0.399999997,
1.65662E+12,1557.399902,0.099999999,
1.65662E+12,1558.679932,0.399999997,
1.65662E+12,1567.289795,0.412310559,
1.65662E+12,1569.149902,0.499999996,
1.65662E+12,1575.839844,0.447213592,
1.65662E+12,1577.359863,0.707106776,
1.65662E+12,1587.379883,0.806225769,
1.65662E+12,1595.899902,0.447213592,
1.65662E+12,1597.539795,0.199999998,
1.65662E+12,1599.589844,0.360555125,
1.65662E+12,1606.789795,0.707106776,
1.65662E+12,1608.219971,0.608276248,
1.65662E+12,1617.859863,0.608276248,
1.65662E+12,1625.949951,0.608276248,
1.65662E+12,1627.01001,0.824621119,
1.65662E+12,1636.449951,0.447213592,
1.65662E+12,1637.349854,0.94868324,
1.65662E+12,1645.959961,1.004987554,
1.65662E+12,1646.799805,0.761577305,
1.65662E+12,1657.899902,0.223606796,
1.65662E+12,1659.47998,0.141421355,
1.65662E+12,1666.959961,0.099999999,
1.65662E+12,1668.079834,0.223606796,
1.65662E+12,1677.639893,0.099999999,
1.65662E+12,1678.879883,0.28284271,
1.65662E+12,1687.359863,0.499999996,
1.65662E+12,1694.809814,0.412310559,
1.65662E+12,1695.929932,0.424264065,
1.65662E+12,1696.97998,0.699999995,
1.65662E+12,1711.75,0.632455527,
1.65662E+12,1713.319824,0.499999996,
1.65662E+12,1714.530029,0.316227764,
1.65662E+12,1721.639893,0.424264065,
1.65662E+12,1730.51001,0.509901947,
1.65662E+12,1731.52002,0.632455527,
1.65662E+12,1732.349854,0.223606796,
1.65662E+12,1750.599854,0.299999998,
1.65662E+12,1751.709961,0.299999998,
1.65662E+12,1753.27002,0.299999998,
1.65662E+12,1766.289795,0.299999998,
1.65662E+12,1767.299805,0.199999998,
1.65662E+12,1768.099854,0.499999996,
1.65662E+12,1769.039795,0.599999995,
1.65662E+12,1781.919922,0.509901947,
1.65662E+12,1782.909912,0.565685421,
1.65662E+12,1783.709961,0.499999996,
1.65662E+12,1793.280029,0.399999997,
1.65662E+12,1795.629883,0.299999998,
1.65662E+12,1797.359863,0.316227764,
1.65662E+12,1806.549805,0.223606796,
1.65662E+12,1807.929932,0.538516477,
1.65662E+12,1815.959961,0.399999997,
1.65662E+12,1817.289795,0.299999998,
1.65662E+12,1828.77002,0.199999998,
1.65662E+12,1829.409912,0.360555125,
1.65662E+12,1830.639893,0.509901947,
1.65662E+12,1841.439941,0.699999995,
1.65662E+12,1842.869873,0.399999997,
1.65662E+12,1853.439941,0.199999998,
1.65662E+12,1856.209961,0,
1.65662E+12,1863.099854,0,
1.65662E+12,1863.659912,0.499999996,
1.65662E+12,1871.52002,0.761577305,
1.65662E+12,1872.51001,0.640312419,
1.65662E+12,1884.559814,0.781024962,
1.65662E+12,1885.23999,0.499999996,
1.65662E+12,1886.709961,0.412310559,
1.65662E+12,1896.789795,0.360555125,
1.65662E+12,1898.030029,0.499999996,
1.65662E+12,1907.329834,0.608276248,
1.65662E+12,1908.149902,0.412310559,
1.65662E+12,1916.859863,0.141421355,
1.65662E+12,1917.76001,0.299999998,
1.65662E+12,1927.27002,0.141421355,
1.65662E+12,1927.869873,0.316227764,
1.65662E+12,1936.23999,0.316227764,
1.65662E+12,1942.149902,0.499999996,
1.65662E+12,1942.76001,0.894427184,
1.65662E+12,1953.799805,0.670820388,
1.65662E+12,1956.439941,0.670820388,
1.65662E+12,1957.139893,0.412310559,
1.65662E+12,1966.839844,0.599999995,
1.65662E+12,1967.389893,0.499999996,
1.65662E+12,1976.149902,0.583095185,
1.65662E+12,1986.48999,0.824621119,
1.65662E+12,1987.559814,0.424264065,
1.65662E+12,1988.349854,0.299999998,
1.65662E+12,1996.109863,0.699999995,
1.65662E+12,2001.929932,0.761577305,
1.65662E+12,2002.5,0.499999996,
1.65662E+12,2011.27002,0.707106776,
1.65662E+12,2012.280029,0.499999996,
1.65662E+12,2021.319824,0.360555125,
1.65662E+12,2028.459961,0.412310559,
1.65662E+12,2029.23999,0.299999998,
1.65662E+12,2036.299805,0.360555125,
1.65662E+12,2046.889893,0.141421355,
1.65662E+12,2057.309814,0.299999998,
1.65662E+12,2064.27002,0.360555125,
1.65662E+12,2070.389893,0.707106776,
1.65662E+12,2076.22998,0.099999999,
1.65662E+12,2089.379883,0.299999998,
1.65662E+12,2091.619873,0,
1.65662E+12,2092.379883,0.599999995,
1.65662E+12,2092.939941,0.316227764,
1.65662E+12,2101.780029,0.699999995,
1.65662E+12,2102.329834,0.824621119,
1.65662E+12,2111.27002,0.399999997,
1.65662E+12,2111.959961,0.509901947,
1.65662E+12,2115.899902,0.854400368,
1.65662E+12,2124.149902,0.608276248,
1.65662E+12,2133.01001,0.141421355,
1.65662E+12,2139.119873,0.424264065,
1.65662E+12,2144.909912,0.538516477,
1.65662E+12,2145.709961,0.316227764,
1.65662E+12,2153.089844,0.707106776,
1.65662E+12,2159.079834,0.86023252,
1.65662E+12,2160.689941,0.854400368,
1.65662E+12,2162.049805,0.499999996,
1.65662E+12,2172.01001,0.640312419,
1.65662E+12,2172.649902,0.316227764,
1.65662E+12,2184.639893,0.424264065,
1.65662E+12,2185.339844,0.599999995,
1.65662E+12,2192.599854,0.199999998,
1.65662E+12,2193.349854,0.223606796,
1.65662E+12,2201.149902,0.316227764,
1.65662E+12,2201.709961,0.28284271,
1.65662E+12,2211.699951,0.608276248,
1.65662E+12,2212.849854,1.004987554,
1.65662E+12,2222.73999,0.89999994,
1.65662E+12,2223.289795,0.670820388,
1.65662E+12,2233.189941,0.599999995,
1.65662E+12,2238.969971,0.223606796,
1.65662E+12,2244.819824,0.399999997,
1.65662E+12,2245.599854,0.670820388,
1.65662E+12,2251.639893,0.424264065,
1.65662E+12,2257.539795,0.360555125,
1.65662E+12,2263.449951,0.707106776,
1.65662E+12,2264.149902,0.412310559,
1.65662E+12,2271.549805,0.599999995,
1.65662E+12,2272.139893,0.854400368,
1.65662E+12,2281.389893,0.728010983,
1.65662E+12,2282.359863,0.608276248,
1.65662E+12,2293.02002,0.299999998,
1.65662E+12,2294.280029,0.141421355,
1.65662E+12,2301.079834,0.223606796,
1.65662E+12,2306.849854,0.099999999,
1.65662E+12,2312.789795,0,
1.65662E+12,2313.609863,0.640312419,
1.65662E+12,2321.199951,0.412310559,
1.65662E+12,2332.48999,0.538516477,
1.65662E+12,2333.099854,0.360555125,
1.65662E+12,2338.789795,0.86023252,
1.65662E+12,2339.319824,0.499999996,
1.65662E+12,2346.189941,0.412310559,
1.65662E+12,2352.059814,0.199999998,
1.65662E+12,2352.679932,0.099999999,
1.65662E+12,2370.329834,0,
1.65662E+12,2376.109863,0.099999999,
1.65662E+12,2383.459961,0.099999999,
1.65662E+12,2389.419922,0.360555125,
1.65662E+12,2395.319824,0.424264065,
1.65662E+12,2401.139893,0.412310559,
1.65662E+12,2407.109863,0.509901947,
1.65662E+12,2413.109863,0.316227764,
1.65662E+12,2418.959961,0.799999994,
1.65662E+12,2424.97998,0.141421355,
1.65662E+12,2430.929932,0.499999996,
1.65662E+12,2436.869873,0.728010983,
1.65662E+12,2442.679932,0.806225769,
1.65662E+12,2448.599854,0.761577305,
1.65662E+12,2454.909912,0.499999996,
1.65662E+12,2461.809814,0.761577305,
1.65662E+12,2462.589844,0.447213592,
1.65662E+12,2463.139893,0,
1.65662E+12,2471.899902,0.399999997,
1.65662E+12,2477.699951,0.099999999,
1.65662E+12,2478.319824,0.399999997,
1.65662E+12,2486.859863,1.131370841,
1.65662E+12,2494.159912,0.799999994,
1.65662E+12,2495.539795,0.806225769,
1.65662E+12,2501.76001,0.989949486,
1.65662E+12,2507.530029,0.86023252,
1.65662E+12,2514.059814,0.447213592,
1.65662E+12,2520.129883,0.299999998,
1.65662E+12,2522.569824,0.399999997,
1.65662E+12,2529,0.583095185,
1.65662E+12,2529.73999,0.565685421,
1.65662E+12,2536.559814,0.761577305,
1.65662E+12,2542.389893,0.099999999,
1.65662E+12,2548.379883,0.599999995,
1.65662E+12,2554.299805,1.004987554,
1.65662E+12,2560.189941,1.236931678,
1.65662E+12,2566.369873,0.984885724,
1.65662E+12,2572.209961,0.89999994,
1.65662E+12,2579.049805,0.538516477,
1.65662E+12,2579.929932,0.399999997,
1.65662E+12,2582.359863,0.399999997,
1.65662E+12,2590.26001,0.670820388,
1.65662E+12,2603.02002,0.761577305,
1.65662E+12,2603.649902,0.299999998,
1.65662E+12,2604.119873,0.299999998,
1.65662E+12,2612.189941,0.360555125,
1.65662E+12,2612.929932,0.316227764,
1.65662E+12,2619.049805,0.538516477,
1.65662E+12,2628.799805,0.509901947,
1.65662E+12,2634.669922,0.316227764,
1.65662E+12,2645.879883,0.707106776,
1.65662E+12,2651.789795,0.799999994,
1.65662E+12,2657.859863,0.848528131,
1.65662E+12,2664,0.728010983,
1.65662E+12,2669.929932,0.699999995,
1.65662E+12,2675.789795,0.509901947,
1.65662E+12,2681.929932,0.538516477,
1.65662E+12,2682.579834,0.538516477,
1.65662E+12,2683.109863,0.399999997,
1.65662E+12,2693.799805,0.608276248,
1.65662E+12,2695.659912,0.223606796,
1.65662E+12,2704.129883,0.316227764,
1.65662E+12,2710.169922,0.447213592,
1.65662E+12,2710.899902,0.360555125,
1.65662E+12,2718.379883,0.399999997,
1.65662E+12,2724.209961,0.583095185,
1.65662E+12,2730.48999,0.299999998,
1.65662E+12,2739.579834,0.399999997,
1.65662E+12,2763.399902,0.199999998,
1.65662E+12,2769.209961,0.316227764,
1.65662E+12,2775.039795,0.099999999,
1.65662E+12,2789.179932,0.447213592,
1.65662E+12,2791.039795,0.316227764,
1.65662E+12,2791.819824,0.223606796,
1.65662E+12,2793.059814,0.099999999,
1.65662E+12,2801.52002,0.728010983,
1.65662E+12,2807.27002,0.707106776,
1.65662E+12,2813.179932,0.640312419,
1.65662E+12,2819.01001,0.499999996,
1.65662E+12,2825.209961,0.141421355,
1.65662E+12,2825.909912,0,
1.65662E+12,2833.030029,0.316227764,
1.65662E+12,2833.589844,0.141421355,
1.65662E+12,2841.619873,0.299999998,
1.65662E+12,2842.159912,0.728010983,
1.65662E+12,2852.27002,0.707106776,
1.65662E+12,2853.039795,0.509901947,
1.65662E+12,2862.299805,0.707106776,
1.65662E+12,2863.309814,0.299999998,
1.65662E+12,2870.649902,0.806225769,
1.65662E+12,2876.629883,0.640312419,
1.65662E+12,2882.459961,0.728010983,
1.65662E+12,2883.349854,0.424264065,
1.65662E+12,2891.77002,0,
1.65662E+12,2892.97998,0.099999999,
1.65662E+12,2904.919922,0,
1.65662E+12,2912.309814,0.199999998,
1.65662E+12,2913.199951,0.538516477,
1.65662E+12,2913.919922,0.670820388,
1.65662E+12,2927.349854,0.707106776,
1.65662E+12,2934.280029,0.583095185,
1.65662E+12,2940.049805,0.141421355,
1.65662E+12,2946.030029,0.299999998,
1.65662E+12,2946.73999,0.299999998,
1.65662E+12,2947.48999,0.299999998,
1.65662E+12,2957.159912,0.399999997,
1.65662E+12,2957.819824,0.707106776,
1.65662E+12,2966.899902,0.499999996,
1.65662E+12,2967.429932,0.608276248,
1.65662E+12,2976.919922,0.921954386,
1.65662E+12,2982.879883,1.019803895,
1.65662E+12,2984.879883,1.077032953,
1.65662E+12,2995.919922,0.707106776,
1.65662E+12,3001.780029,0.28284271,
1.65662E+12,3002.530029,0.199999998,
1.65662E+12,3008.419922,0.141421355,
1.65662E+12,3009,0,
1.65662E+12,3017.559814,0.299999998,
1.65662E+12,3024.869873,0.316227764,
1.65662E+12,3030.780029,0.670820388,
1.65662E+12,3036.76001,0.699999995,
1.65662E+12,3042.559814,0.728010983,
1.65662E+12,3055.22998,0.799999994,
1.65662E+12,3056.199951,0.640312419,
1.65662E+12,3062.419922,0,
1.65662E+12,3068.51001,0.199999998,
1.65662E+12,3074.280029,0.499999996,
1.65662E+12,3093.459961,0.360555125,
1.65662E+12,3094.089844,0.141421355,
1.65662E+12,3094.689941,0.599999995,
1.65662E+12,3101.97998,0.608276248,
1.65662E+12,3102.839844,0.599999995,
1.65662E+12,3115.329834,0.905538454,
1.65662E+12,3116.049805,0.608276248,
1.65662E+12,3137.869873,0.707106776,
1.65662E+12,3143.709961,0.583095185,
1.65662E+12,3154.929932,0.424264065,
1.65662E+12,3156.02002,0.299999998,
1.65662E+12,3156.699951,0.781024962,
1.65662E+12,3157.209961,0.499999996,
1.65662E+12,3167.569824,0.86023252,
1.65662E+12,3173.309814,0.538516477,
1.65662E+12,3173.859863,0.499999996,
1.65662E+12,3189.879883,0.223606796,
1.65662E+12,3190.919922,0.360555125,
1.65662E+12,3191.839844,0.499999996,
1.65662E+12,3194.98999,0.94868324,
1.65662E+12,3204.039795,0.984885724,
1.65662E+12,3204.75,0.707106776,
1.65662E+12,3223.379883,0.538516477,
1.65662E+12,3229.569824,0.499999996,
1.65662E+12,3235.649902,0.699999995,
1.65662E+12,3242.299805,0.707106776,
1.65662E+12,3243,0.699999995,
1.65662E+12,3249.339844,1.08166533,
1.65662E+12,3257.889893,0.447213592,
1.65662E+12,3258.47998,0.599999995,
1.65662E+12,3258.939941,1.208304637,
1.65662E+12,3267.219971,0.761577305,
1.65662E+12,3273.659912,0.640312419,
1.65662E+12,3290.280029,0.499999996,
1.65662E+12,3291.139893,0.360555125,
1.65662E+12,3291.799805,0.632455527,
1.65662E+12,3292.579834,0.781024962,
1.65662E+12,3302.349854,0.72111025,
1.65662E+12,3303,0.399999997,
1.65662E+12,3310.049805,0.316227764,
1.65662E+12,3317.879883,0.099999999,
1.65662E+12,3324.149902,0.670820388,
1.65662E+12,3324.829834,1.063014573,
1.65662E+12,3333.349854,0.670820388,
1.65662E+12,3340.27002,0.499999996,
1.65662E+12,3347.72998,0.299999998,
1.65662E+12,3357.25,0.499999996,
1.65662E+12,3363.209961,0.86023252,
1.65662E+12,3369.069824,1.029562959,
1.65662E+12,3374.809814,1.220655552,
1.65662E+12,3375.359863,1.140175468,
1.65662E+12,3388.25,0.399999997,
1.65662E+12,3395.929932,0.28284271,
1.65662E+12,3402.459961,0.424264065,
1.65662E+12,3403.139893,0.299999998,
1.65662E+12,3409.059814,0.707106776,
1.65662E+12,3415.599854,0.099999999,
1.65662E+12,3425.099854,0.360555125,
1.65662E+12,3426.849854,0.781024962,
1.65662E+12,3433.319824,0.299999998,
1.65662E+12,3439.909912,0.299999998,
1.65662E+12,3460.299805,0.223606796,
1.65662E+12,3468.119873,0.499999996,
1.65662E+12,3474.859863,0.299999998,
1.65662E+12,3490.22998,0.424264065,
1.65662E+12,3496.129883,0.316227764,
1.65662E+12,3498.52002,0.447213592,
1.65662E+12,3499.079834,0.728010983,
1.65662E+12,3499.539795,0.640312419,
1.65662E+12,3508.339844,0.583095185,
1.65662E+12,3514.819824,0.360555125,
1.65662E+12,3525.629883,0.599999995,
1.65662E+12,3533.329834,0.538516477,
1.65662E+12,3540.219971,0.728010983,
1.65662E+12,3542.119873,0.299999998,
1.65662E+12,3557.439941,0,
1.65662E+12,3558.349854,0.583095185,
1.65662E+12,3559.089844,0.199999998,
1.65662E+12,3567.899902,0.608276248,
1.65662E+12,3574.579834,0.728010983,
1.65662E+12,3590.619873,0.921954439,
1.65662E+12,3596.76001,0.943398106,
1.65662E+12,3597.389893,0.299999998,
1.65662E+12,3597.839844,0.299999998,
1.65662E+12,3652.789795,1.077032953,
1.65662E+12,3690.289795,0.223606796,
1.65662E+12,3733.919922,0.412310559,
1.65662E+12,3779.530029,0.599999995,
1.65662E+12,3824.579834,0.799999994,
1.65662E+12,3825.22998,0.538516477,
1.65662E+12,3825.929932,0.583095185,
1.65662E+12,3827.969971,0.099999999,
1.65662E+12,3837.829834,0.499999996,
1.65662E+12,3843.589844,0.640312419,
1.65662E+12,3853.98999,0.538516477,
1.65662E+12,3855.589844,0.565685421,
1.65662E+12,3857.159912,0.412310559,
1.65662E+12,3864.02002,0.316227764,
1.65662E+12,3864.679932,0.141421355,
1.65662E+12,3873.429932,0.509901947,
1.65662E+12,3879.139893,0.599999995,
1.65662E+12,3879.789795,0.509901947,
1.65662E+12,3883.51001,0.499999996,
1.65662E+12,3894.939941,0.424264065,
1.65662E+12,3901,0.141421355,
1.65662E+12,3907.039795,0.583095185,
1.65662E+12,3919.609863,0.583095185,
1.65662E+12,3928.530029,0.299999998,
1.65662E+12,3929.569824,0.806225769,
1.65662E+12,3935.459961,0.299999998,
1.65662E+12,3978.26001,0.424264065,
1.65662E+12,4024.409912,0.943398106,
1.65662E+12,4030.589844,0.447213592,
1.65662E+12,4036.939941,0.141421355,
1.65662E+12,4043.649902,0.141421355,
1.65662E+12,4050.030029,0,
1.65662E+12,4056.47998,0.28284271,
1.65662E+12,4057.169922,0,
1.65662E+12,4057.789795,0.223606796,
1.65662E+12,4058.429932,0.399999997,
1.65662E+12,4069.280029,0.499999996,
1.65662E+12,4070.73999,0.399999997,
1.65662E+12,4098.039795,0.499999996,
1.65662E+12,4103.849854,0.699999995,
1.65662E+12,4104.789795,0.199999998,
1.65662E+12,4110.819824,0.199999998,
1.65662E+12,4111.449951,0.781024962,
1.65662E+12,4137.659912,0.72111025,
1.65662E+12,4144.799805,0.223606796,
1.65662E+12,4150.849854,0.412310559,
1.65662E+12,4156.929932,0.447213592,
1.65662E+12,4158.329834,0.223606796,
1.65662E+12,4164.72998,0.223606796,
1.65662E+12,4165.5,0.299999998,
1.65662E+12,4166.079834,0,
1.65662E+12,4173.23999,0.099999999,
1.65662E+12,4173.76001,0.199999998,
1.65662E+12,4183.099854,0.141421355,
1.65662E+12,4183.649902,0.360555125,
1.65662E+12,4194.429932,0.141421355,
1.65662E+12,4194.969971,0.199999998,
1.65662E+12,4203.679932,0.412310559,
1.65662E+12,4204.48999,0.509901947,
1.65662E+12,4213.119873,0.499999996,
1.65662E+12,4213.689941,0.28284271,
1.65662E+12,4223.839844,0.632455527,
1.65662E+12,4224.539795,0.728010983,
1.65662E+12,4233.639893,0.499999996,
1.65662E+12,4234.349854,0,
1.65662E+12,4243.399902,0.699999995,
1.65662E+12,4243.949951,0.299999998,
1.65662E+12,4253.459961,0.199999998,
1.65662E+12,4260.359863,0.316227764,
1.65662E+12,4260.949951,0.199999998,
1.65662E+12,4270.76001,0.412310559,
1.65662E+12,4271.889893,0.538516477,
1.65662E+12,4278.27002,0.447213592,
