timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2053456,11271,-3.180580577,6.776020311,0.106861655,-0.155130804
2054449,12264,-3.182981918,6.782376121,0.13327239,-0.480450222
2054469,12284,-3.185314502,6.795670005,0.004513792,-0.212683568
2054479,12294,-3.186132002,6.799499318,0.077236213,-0.170247784
2054489,12304,-3.187582565,6.802333526,0.067820013,-0.113172989
2054499,12314,-3.188681591,6.804029482,0.042082628,-0.056422601
2054510,12325,-3.189940427,6.805558775,0.083800952,-0.096506765
2054520,12335,-3.19157268,6.809374755,0.079424396,-0.285091224
2054530,12345,-3.193682762,6.816700227,0.131583803,-0.447455938
2054540,12355,-3.197073568,6.826863136,0.207496808,-0.568834968
2054550,12365,-3.201660186,6.839786622,0.251164989,-0.723513663
2054570,12385,-3.212920252,6.868463542,0.307537102,-0.698111343
2054581,12396,-3.218482883,6.881700711,0.248725942,-0.625605567
2054601,12416,-3.229055779,6.900782468,0.346411516,-0.37480989
2054601,12416,-3.229055779,6.900782468,0.346411516,-0.37480989
2054621,12436,-3.23380499,6.906539591,0.128509581,-0.200902333
2054631,12446,-3.237835935,6.906321361,0.27458493,0.222725299
2054641,12456,-3.244288067,6.902024282,0.370628287,0.2069826
2054652,12467,-3.249135309,6.896894136,0.1140959,0.306031965
2054662,12477,-3.252216576,6.890096558,0.194030828,0.373725831
2054672,12487,-3.256305979,6.884086462,0.214909427,0.227283786
2054682,12497,-3.258868639,6.879019344,0.041356579,0.279428041
2054692,12507,-3.25924636,6.874916794,-0.003584433,0.130827005
2054702,12517,-3.258976222,6.874024078,-0.023429397,-0.041555487
2054712,12527,-3.259166227,6.875001258,0.04242984,-0.056162478
2054722,12537,-3.260010331,6.875961031,0.041980631,-0.03981484
2054722,12537,-3.260010331,6.875961031,0.041980631,-0.03981484
2054733,12548,-3.261097359,6.87683281,0.066722118,-0.047362989
2054753,12568,-3.265898363,6.875643624,0.169029966,0.110761978
2054773,12588,-3.273222281,6.873982011,0.189178419,-0.036074571
2054783,12598,-3.276351426,6.87472045,0.123736082,-0.037769381
2054793,12608,-3.278591087,6.875891336,0.100229941,-0.079319157
2054804,12619,-3.280797757,6.875754009,0.120437114,0.093051825
2054814,12629,-3.28313921,6.87446781,0.11370815,0.035568076
2054824,12639,-3.285059104,6.875623754,0.078281229,-0.151162485
2054834,12649,-3.286200307,6.880315827,0.035839054,-0.318044776
2054834,12649,-3.286200307,6.880315827,0.035839054,-0.318044776
2054854,12669,-3.287158638,6.886586388,0.059994131,-0.309011388
2054864,12679,-3.28832423,6.896434891,0.056565042,-0.675838872
2054874,12689,-3.289436412,6.909559969,0.054653178,-0.636668907
2054885,12700,-3.290111305,6.922062947,0.012836122,-0.613628903
2054895,12710,-3.290288015,6.934426183,0.004834897,-0.622694769
2054905,12720,-3.289685002,6.945587276,-0.065136224,-0.493414434
2054925,12740,-3.288860803,6.969684574,-0.011854037,-0.622624864
2054935,12750,-3.289055876,6.982858931,0.031361389,-0.694810862
2054945,12760,-3.287960737,6.996729593,-0.140875331,-0.692255283
2054956,12771,-3.286538953,7.01077455,-0.001303005,-0.712240406
2054966,12781,-3.287930286,7.025881883,0.14043627,-0.798492955
2054976,12791,-3.291272103,7.043300829,0.193745429,-0.943401594
2054986,12801,-3.294906945,7.062423771,0.169738713,-0.968892598
2054996,12811,-3.298462583,7.081796901,0.185825088,-0.968420414
2055006,12821,-3.301609804,7.098725547,0.128897066,-0.72444422
2055016,12831,-3.303727868,7.108971362,0.082909283,-0.300137292
2055027,12842,-3.305808162,7.115372549,0.125120193,-0.3399814
2055037,12852,-3.308315301,7.122334751,0.125593679,-0.356238804
2055037,12852,-3.308315301,7.122334751,0.125593679,-0.356238804
2055057,12872,-3.311390277,7.128668386,0.181903914,-0.277124723
2055067,12882,-3.315754849,7.135675618,0.254553284,-0.423598432
2055067,12882,-3.315754849,7.135675618,0.254553284,-0.423598432
2055087,12902,-3.319419258,7.145352858,0.11188763,-0.544125571
2055097,12912,-3.321235823,7.153826094,0.06976888,-0.303198075
2055108,12923,-3.322361562,7.159461627,0.042804968,-0.26035521
2055118,12933,-3.323554339,7.162773493,0.076472755,-0.070831353
2055128,12943,-3.32508666,7.162142494,0.076759383,0.133931298
2055138,12953,-3.326189168,7.156697284,0.033491375,0.410589654
2055148,12963,-3.327322362,7.145602539,0.079828039,0.698884893
2055158,12973,-3.329016543,7.132028644,0.089590079,0.658504578
2055168,12983,-3.33009996,7.119622877,0.018751566,0.582072107
2055189,13004,-3.328271774,7.101678531,-0.103862175,0.364523938
2055199,13014,-3.325460797,7.094493535,-0.177235464,0.353975578
2055209,13024,-3.320635261,7.088120515,-0.30531819,0.283326493
2055219,13034,-3.314565703,7.083433957,-0.301637637,0.185329252
2055229,13044,-3.3089148,7.081185954,-0.26345266,0.039471066
2055239,13054,-3.303265272,7.078935888,-0.301500129,0.185535517
2055249,13064,-3.296738914,7.075078614,-0.351135627,0.200191861
2055270,13085,-3.287210098,7.069689459,-0.117502368,0.077764148
2055270,13085,-3.287210098,7.069689459,-0.117502368,0.077764148
2055290,13105,-3.281035,7.068186728,-0.082456989,-0.158267187
2055300,13115,-3.280241118,7.072307096,0.003068791,-0.253769567
2055300,13115,-3.280241118,7.072307096,0.003068791,-0.253769567
2055320,13135,-3.27988257,7.077155319,-0.038923628,-0.231052733
2055331,13146,-3.278273496,7.081834804,-0.121983799,-0.236895805
2055341,13156,-3.276093116,7.08473706,-0.096054165,-0.053329773
2055351,13166,-3.273682118,7.085823972,-0.145045624,-0.055361483
2055361,13176,-3.271506366,7.086654188,-0.072529608,-0.027660112
2055371,13186,-3.270509556,7.088252558,-0.027151396,-0.132176897
2055381,13196,-3.269885576,7.092864567,-0.035246644,-0.329023968
2055391,13206,-3.269336742,7.099275058,-0.019636695,-0.31202519
2055402,13217,-3.268142691,7.103992914,-0.099768423,-0.159760321
2055412,13227,-3.266361772,7.106441932,-0.078323438,-0.08514156
2055422,13237,-3.265758746,7.10966336,0.01802082,-0.23700123
2055432,13247,-3.265576473,7.115160088,-0.036248134,-0.312671496
2055442,13257,-3.263843348,7.120799116,-0.13706438,-0.251231339
2055452,13267,-3.259812816,7.126367818,-0.265988808,-0.30563891
2055462,13277,-3.255426867,7.12924847,-0.172606082,0.017573762
2055472,13287,-3.253334342,7.128104892,-0.036646434,0.096784077
2055493,13308,-3.247911518,7.12562027,-0.102785379,-0.094244724
2055503,13318,-3.246595489,7.12755673,-0.028817529,-0.099401352
2055513,13328,-3.245135817,7.129988973,-0.117149682,-0.143822871
2055523,13338,-3.240761213,7.134269278,-0.320310716,-0.284207712
2055533,13348,-3.2344995,7.138241,-0.305860574,-0.112964432
2055533,13348,-3.2344995,7.138241,-0.305860574,-0.112964432
2055554,13369,-3.228320696,7.142632591,-0.312019748,-0.326194656
2055564,13379,-3.224705014,7.147654919,-0.049548475,-0.176038122
2055574,13389,-3.223225605,7.152904474,-0.098392436,-0.348917411
2055584,13399,-3.220197253,7.161730552,-0.204442742,-0.533690402
2055594,13409,-3.216614947,7.170988684,-0.15378787,-0.392122771
2055604,13419,-3.213570857,7.177764651,-0.150621142,-0.285473965
2055614,13429,-3.209458835,7.1845071,-0.260581059,-0.38877089
2055624,13439,-3.204570443,7.193986748,-0.228258138,-0.559193913
2055635,13450,-3.200126066,7.206066129,-0.216179589,-0.648744179
2055645,13460,-3.194797885,7.220484637,-0.316638518,-0.793106632
2055655,13470,-3.188543968,7.236253827,-0.308753151,-0.783812377
2055665,13480,-3.182871835,7.252234161,-0.258460179,-0.814221058
2055675,13490,-3.177482145,7.270982334,-0.280508755,-1.06059628
2055685,13500,-3.172294718,7.290702607,-0.238233973,-0.911430944
2055706,13521,-3.171290312,7.316293868,0.114520656,-0.371655118
2055716,13531,-3.17391549,7.321995538,0.147997168,-0.198511939
2055726,13541,-3.1769802,7.322765826,0.158473791,0.121483186
2055736,13551,-3.178395112,7.319511203,-0.016982575,0.203979136
2055736,13551,-3.178395112,7.319511203,-0.016982575,0.203979136
2055746,13561,-3.177515183,7.316191468,-0.071010288,0.127994294
2055766,13581,-3.177718102,7.312007109,0.084360198,0.110906364
2055766,13581,-3.177718102,7.312007109,0.084360198,0.110906364
2055787,13602,-3.177864528,7.311671436,-0.069717583,-0.077339013
2055797,13612,-3.175051363,7.314789135,-0.211598875,-0.23443092
2055807,13622,-3.170337391,7.317592636,-0.25979832,-0.045919134
2055817,13632,-3.165851661,7.31634535,-0.188774695,0.17064771
2055827,13642,-3.162807227,7.309537613,-0.11566871,0.510125962
2055837,13652,-3.161135757,7.29741733,-0.051478324,0.701902314
2055847,13662,-3.161280605,7.28225534,0.065963157,0.814296696
2055858,13673,-3.163197505,7.264792185,0.125726785,0.932018836
2055868,13683,-3.165280189,7.247313123,0.082541643,0.815887388
2055878,13693,-3.16668238,7.230933398,0.057677471,0.822085133
2055888,13703,-3.168279138,7.213486897,0.101998359,0.92256494
2055898,13713,-3.170384624,7.196343486,0.108550205,0.791776097
2055908,13723,-3.172482198,7.182314362,0.101207231,0.611136394
2055918,13733,-3.174252593,7.171578926,0.075832261,0.46240717
2055929,13744,-3.175024346,7.163841547,0.001343033,0.311330755
2055939,13754,-3.174616232,7.15706227,-0.042154501,0.366596941
2055949,13764,-3.173282716,7.148028558,-0.091197062,0.536774195
2055959,13774,-3.171943895,7.13711106,-0.042685031,0.554975598
2055969,13784,-3.171395158,7.12550528,-0.012188626,0.605602456
2055979,13794,-3.170048315,7.112543996,-0.122495729,0.69052597
2055989,13804,-3.166181568,7.09772039,-0.26417897,0.791834544
2055999,13814,-3.16085219,7.082739657,-0.268758781,0.706238786
2056020,13835,-3.155538108,7.068201195,-0.262649456,0.747607378
2056030,13845,-3.150687807,7.053392139,-0.222380601,0.733298281
2056040,13855,-3.147431703,7.040626369,-0.103229828,0.543278701
2056050,13865,-3.145869683,7.031453356,-0.052972208,0.37402263
2056060,13875,-3.144614415,7.024884208,-0.072554531,0.282892185
2056070,13885,-3.142604927,7.01950204,-0.128394318,0.25532459
2056070,13885,-3.142604927,7.01950204,-0.128394318,0.25532459
2056091,13906,-3.142520609,7.008689071,0.134183529,0.253170247
2056091,13906,-3.142520609,7.008689071,0.134183529,0.253170247
2056111,13926,-3.143619979,7.000024736,-0.067120071,0.184912136
2056121,13936,-3.142750844,6.999087088,-0.019793425,-0.09114731
2056131,13946,-3.142122458,7.001168221,-0.043045265,-0.116965977
2056141,13956,-3.141038329,7.002371845,-0.065367622,-0.003396494
2056152,13967,-3.138346145,7.002593374,-0.203850778,-0.018756347
2056162,13977,-3.134817606,7.005642048,-0.149003095,-0.286111102
2056172,13987,-3.131015953,7.011410795,-0.231162175,-0.290763578
2056182,13997,-3.126292425,7.016817841,-0.241190651,-0.249941026
2056192,14007,-3.12237116,7.02185128,-0.150935885,-0.25340287
2056202,14017,-3.119269032,7.025285254,-0.159276924,-0.089994518
2056212,14027,-3.116977952,7.026957764,-0.069831029,-0.077256507
2056233,14048,-3.113450408,7.028299746,-0.025903425,0.023111972
2056243,14058,-3.114141797,7.028917074,0.095042382,-0.084844767
2056253,14068,-3.116041637,7.030613339,0.094941541,-0.084781742
2056263,14078,-3.118103738,7.032300024,0.111268587,-0.083886781
2056273,14088,-3.120073673,7.032353229,0.085724909,0.078566289
2056283,14098,-3.122138468,7.032647249,0.120754588,-0.107968231
2056293,14108,-3.124158734,7.035074804,0.081272018,-0.1347873
2056304,14119,-3.125039544,7.036173085,0.006809031,0.024959188
2056314,14129,-3.125734096,7.03539714,0.062646097,0.052635348
2056324,14139,-3.127992223,7.033222534,0.163166642,0.164825288
2056334,14149,-3.131200848,7.028947661,0.157695841,0.262661962
2056354,14169,-3.134299058,7.025664638,0.152125145,0.065640351
2056364,14179,-3.137522787,7.024669994,0.170247798,0.033823992
2056374,14189,-3.140395659,7.024760052,0.117039343,-0.042829745
2056385,14200,-3.141961336,7.024921179,0.039528365,0.026717023
2056395,14210,-3.143095302,7.023138053,0.073868283,0.151595642
2056405,14220,-3.144056019,7.019643738,0.022203391,0.197835844
2056415,14230,-3.144010136,7.015713194,-0.02679166,0.195218558
2056425,14240,-3.143535496,7.012952633,-0.020672338,0.080837496
2056435,14250,-3.143216863,7.011576606,-0.011191017,0.05676523
2056445,14260,-3.143664068,7.010733728,0.055911528,0.027522602
2056456,14271,-3.143918298,7.008021819,-0.030488503,0.243668226
2056476,14291,-3.142539068,7.002611748,-0.107434499,0.297338928
2056486,14301,-3.142388265,6.998426804,0.092354155,0.121155454
2056496,14311,-3.143851086,6.996610916,0.053927971,0.060433308
2056496,14311,-3.143851086,6.996610916,0.053927971,0.060433308
2056506,14321,-3.145083932,6.995229583,0.06935662,0.077699976
2056516,14331,-3.146714899,6.99218708,0.093740091,0.226550394
2056527,14342,-3.147806471,6.989749024,0.015417149,0.017255197
2056537,14352,-3.148659824,6.9903566,0.06991812,-0.078012812
2056547,14362,-3.150095465,6.992572562,0.073645948,-0.143583374
2056557,14372,-3.151253999,6.994230783,0.042207516,-0.022238784
2056567,14382,-3.152229415,6.9955695,0.055334083,-0.111632876
2056577,14392,-3.153217496,6.998628595,0.043473995,-0.19427661
2056587,14402,-3.154523053,7.001506875,0.087081709,-0.093551444
2056608,14423,-3.159247163,7.002477398,0.106660735,-0.002375483
2056618,14433,-3.161678295,7.004969153,0.136452405,-0.246800042
2056628,14443,-3.164571474,7.011451225,0.152865552,-0.401407202
2056638,14453,-3.167688012,7.019067151,0.158788208,-0.360185415
2056648,14463,-3.170251356,7.025566351,0.097546186,-0.289734533
2056658,14473,-3.172345727,7.029468791,0.111890872,-0.100509454
2056668,14483,-3.173525678,7.031617819,0.006104304,-0.114393392
2056679,14494,-3.173648155,7.035462136,0.00614332,-0.2700383
2056689,14504,-3.1736939,7.040784257,-0.001568775,-0.262173797
2056689,14504,-3.1736939,7.040784257,-0.001568775,-0.262173797
2056709,14524,-3.17297104,7.045414606,-0.070717185,-0.20086108
2056719,14534,-3.171819207,7.046868868,-0.044466133,0.055434821
2056729,14544,-3.170716628,7.044794198,-0.065791839,0.152032238
2056739,14554,-3.169941172,7.041149721,-0.011753735,0.212415422
2056760,14575,-3.171790972,7.034573793,0.045962974,0.207404299
2056770,14585,-3.174373343,7.030825095,0.212274184,0.167465489
2056780,14595,-3.179303354,7.02653881,0.280726882,0.261163089
2056790,14605,-3.184781871,7.021815114,0.267124783,0.211206473
2056800,14615,-3.189747152,7.018185477,0.229403354,0.151757217
2056810,14625,-3.194019613,7.016888677,0.197842712,-0.02207721
2056820,14635,-3.195973403,7.018175839,-0.002463723,-0.106638966
2056831,14646,-3.194752691,7.018323192,-0.119607464,0.091903616
2056841,14656,-3.192816206,7.017361563,-0.074041064,0.004259368
2056851,14666,-3.19187833,7.018230706,-0.019746442,-0.091173667
2056861,14676,-3.191027236,7.019177003,-0.065363039,-0.003456081
2056871,14686,-3.189779869,7.017276693,-0.059373667,0.193487069
2056881,14696,-3.188239994,7.01449035,-0.09461381,0.085147289
2056892,14707,-3.187268107,7.01314862,-0.002574873,0.049025713
2056902,14717,-3.187922827,7.011556575,0.068046898,0.110178706
2056912,14727,-3.189222183,7.009767789,0.061888664,0.068699948
2056922,14737,-3.191610412,7.006933946,0.176934284,0.21468435
2056922,14737,-3.191610412,7.006933946,0.176934284,0.21468435
2056942,14757,-3.195174452,7.003132707,0.179469726,0.165439501
2056952,14767,-3.19871988,6.998654043,0.17507298,0.282426938
2056962,14777,-3.201809257,6.99174369,0.133864729,0.408608315
2056972,14787,-3.203705184,6.984268645,0.055727985,0.338896199
2056983,14798,-3.204200938,6.976622098,-0.006152587,0.425758543
2056993,14808,-3.204561385,6.967913399,0.0421973,0.445111324
2057003,14818,-3.204760792,6.959213352,-0.022256573,0.424893352
2057013,14828,-3.2044105,6.950956065,-0.012772682,0.400835376
2057023,14838,-3.204473386,6.944315969,0.019061357,0.263174192
2057033,14848,-3.204502882,6.938579033,-0.016111805,0.310519435
2057043,14858,-3.204516816,6.932515209,0.017505236,0.295862969
2057054,14869,-3.204618403,6.926528907,-0.007346565,0.302767205
2057064,14879,-3.203713559,6.921659322,-0.083137771,0.184191351
2057074,14889,-3.20214508,6.918214591,-0.073710176,0.160281714
2057084,14899,-3.201019245,6.913764036,-0.038873368,0.284773802
2057094,14909,-3.201031469,6.90909406,0.040095788,0.182223804
2057104,14919,-3.202193225,6.906087311,0.076079808,0.118451087
2057114,14929,-3.202973068,6.901953017,0.001904536,0.294978311
2057125,14940,-3.202978053,6.893679703,-0.001406098,0.53235306
2057135,14950,-3.203571679,6.880620526,0.060768754,0.773564653
2057155,14970,-3.204020075,6.851352654,-0.109809898,0.706887424
2057155,14970,-3.204020075,6.851352654,-0.109809898,0.706887424
2057175,14990,-3.202885409,6.840354462,-0.003656701,0.392931806
2057185,15000,-3.20159163,6.831194012,-0.125721236,0.523113151
2057195,15010,-3.198536361,6.819500078,-0.179805656,0.646280304
2057206,15021,-3.195791179,6.807185853,-0.094712516,0.585142174
2057216,15031,-3.195934598,6.796853111,0.109054385,0.448132049
2057226,15041,-3.198100186,6.787567414,0.107504399,0.480437617
2057236,15051,-3.199986479,6.777562343,0.081124959,0.520069473
2057246,15061,-3.202646243,6.768258021,0.18485145,0.410362757
2057246,15061,-3.202646243,6.768258021,0.18485145,0.410362757
2057266,15081,-3.209667568,6.759317682,0.126832474,0.088015519
2057277,15092,-3.212664016,6.758600544,0.172812346,-0.016301795
2057287,15102,-3.215489172,6.756009813,0.109703245,0.27537489
2057297,15112,-3.215005662,6.749313339,-0.158054259,0.394272559
2057307,15122,-3.212788623,6.742287833,-0.063649651,0.308277991
2057317,15132,-3.211882864,6.735204802,-0.026926223,0.400025194
2057327,15142,-3.20911897,6.726898582,-0.249463165,0.430596733
2057337,15152,-3.205087954,6.717749574,-0.153638459,0.484304073
2057347,15162,-3.202536329,6.708694156,-0.101523986,0.421237782
2057358,15173,-3.2013064,6.70162493,-0.021468991,0.285684816
2057368,15183,-3.201076584,6.6984409,-0.001512609,0.032718184
2057378,15193,-3.202027236,6.697741524,0.096577829,0.037219341
2057388,15203,-3.206361624,6.697614442,0.336860942,-0.024511135
2057388,15203,-3.206361624,6.697614442,0.336860942,-0.024511135
2057408,15223,-3.212697395,6.699927455,0.296716215,-0.206790085
2057418,15233,-3.217048361,6.704989807,0.138380412,-0.29944515
2057429,15244,-3.219014818,6.71164239,0.058265253,-0.365813119
2057439,15254,-3.221658195,6.719053146,0.206072462,-0.375262537
2057449,15264,-3.226372696,6.726945072,0.265377653,-0.413930084
2057459,15274,-3.23113812,6.735982741,0.211164738,-0.489836753
2057479,15294,-3.239266139,6.752316916,0.20416375,-0.342831342
2057479,15294,-3.239266139,6.752316916,0.20416375,-0.342831342
2057499,15314,-3.244842737,6.766805843,0.12295123,-0.36303078
2057510,15325,-3.247939952,6.773710302,0.186770354,-0.327415076
2057520,15335,-3.250743191,6.77956598,0.093553517,-0.258152738
2057530,15345,-3.251653722,6.785260861,-0.002500424,-0.311335339
2057540,15355,-3.251632591,6.792141737,0.000387328,-0.376752259
2057550,15365,-3.251981302,6.799989235,0.034483751,-0.407997527
2057560,15375,-3.252904794,6.807893124,0.057865427,-0.382391433
2057570,15385,-3.254039937,6.815050537,0.055648885,-0.333349872
2057581,15396,-3.255736227,6.823820673,0.113980161,-0.543663746
2057591,15406,-3.258151106,6.835923665,0.127507699,-0.666635392
2057601,15416,-3.260976105,6.848091759,0.154992269,-0.550173989
2057611,15426,-3.263500977,6.858705943,0.097494915,-0.51124442
2057621,15436,-3.264992232,6.867889894,0.051630512,-0.407150674
2057621,15436,-3.264992232,6.867889894,0.051630512,-0.407150674
2057641,15456,-3.267424482,6.876214207,0.191594578,-0.425280683
2057652,15467,-3.270121171,6.883078015,0.078074322,-0.261100063
2057662,15477,-3.271844923,6.888430331,0.094300785,-0.274131557
2057672,15487,-3.273739339,6.894080783,0.095140883,-0.290913695
2057682,15497,-3.275020567,6.898858866,0.032981916,-0.186894581
2057692,15507,-3.27496749,6.901318222,-0.038289646,-0.059041019
2057702,15517,-3.274818807,6.901652417,0.023421372,0.025621528
2057712,15527,-3.275606922,6.900961854,0.055390146,0.043434789
2057722,15537,-3.276309713,6.900193231,0.014888884,0.033427506
2057733,15548,-3.276209732,6.899788127,-0.024886996,0.007082904
2057743,15558,-3.275839016,6.898820871,-0.012184535,0.089642721
2057763,15578,-3.275905283,6.892920245,-0.05061546,0.218888745
2057773,15588,-3.274601467,6.887490324,-0.079766168,0.324103327
2057773,15588,-3.274601467,6.887490324,-0.079766168,0.324103327
2057793,15608,-3.271953457,6.873764497,-0.021339531,0.302097981
2057804,15619,-3.271740498,6.86885987,4.35E-05,0.188364798
2057814,15629,-3.27164275,6.864687226,-0.009818282,0.22889954
2057824,15639,-3.271142584,6.858726555,-0.040198384,0.367167619
2057834,15649,-3.270717841,6.850633457,-0.002275855,0.442142168
2057844,15659,-3.270959283,6.841288881,0.026420043,0.49231546
2057854,15669,-3.271690043,6.832248805,0.046655993,0.411692053
2057854,15669,-3.271690043,6.832248805,0.046655993,0.411692053
2057874,15689,-3.272839658,6.825152204,0.068305512,0.297968044
2057885,15700,-3.272918862,6.821620892,-0.060385205,0.055163239
2057895,15710,-3.271875458,6.822236444,-0.043955124,-0.116718459
2057905,15720,-3.271864574,6.825677773,0.042866745,-0.227414421
2057925,15740,-3.271705523,6.831335603,-0.023445436,-0.025597463
2057935,15750,-3.271328746,6.830205592,-0.014232313,0.138598626
2057945,15760,-3.271008919,6.826616061,-0.017750362,0.220354382
2057956,15771,-3.271124074,6.82169718,0.029265862,0.271533737
2057966,15781,-3.271824436,6.815111495,0.040770299,0.387034788
2057976,15791,-3.272783271,6.806877023,0.05511324,0.436412421
2057986,15801,-3.273340454,6.79686208,0.000605072,0.565081911
2057996,15811,-3.273802896,6.784558349,0.04563911,0.665291143
2057996,15811,-3.273802896,6.784558349,0.04563911,0.665291143
2058016,15831,-3.275154729,6.764110874,0.052414955,0.313338429
2058027,15842,-3.276486458,6.758732715,0.080757888,0.224477417
2058037,15852,-3.277336012,6.753538811,0.004197543,0.294912993
2058047,15862,-3.278064335,6.749331809,0.068634791,0.125787255
2058057,15872,-3.279881989,6.747700471,0.113130609,0.037346538
2058067,15882,-3.281654069,6.746973674,0.064077333,0.035333164
2058077,15892,-3.28189015,6.74672014,-0.040469159,-0.009979779
2058087,15902,-3.281792038,6.748198659,0.030657914,-0.137872113
2058087,15902,-3.281792038,6.748198659,0.030657914,-0.137872113
2058108,15923,-3.281971054,6.750402004,-0.012756345,-0.082462406
2058118,15933,-3.283058219,6.756304854,0.121472861,-0.50782258
2058128,15943,-3.286383414,6.766614188,0.211046623,-0.523110859
2058138,15953,-3.289935473,6.776779143,0.144159274,-0.493384639
2058158,15973,-3.293191641,6.793428234,0.082232794,-0.389595968
2058168,15983,-3.293514875,6.799064922,-0.04990944,-0.174072867
2058179,15994,-3.292133929,6.801252501,-0.088185139,-0.044684983
2058189,16004,-3.290874269,6.802452286,-0.037780872,-0.075293551
2058199,16014,-3.290469096,6.802550629,-0.002736448,0.065459296
2058209,16024,-3.290186272,6.801660963,-0.025545899,0.023507313
2058219,16034,-3.289917315,6.801098868,-0.001349889,0.032702141
2058229,16044,-3.290000062,6.799130011,0.009624584,0.164183573
2058239,16054,-3.290147942,6.796749082,0.0051635,0.073909284
2058249,16064,-3.290041131,6.79413308,-0.015844658,0.187690996
2058260,16075,-3.289801872,6.788247369,-0.008081191,0.400880068
2058270,16085,-3.289333619,6.780729271,-0.03874412,0.350929676
2058290,16105,-3.288323958,6.76987527,0.02682139,0.148455823
2058290,16105,-3.288323958,6.76987527,0.02682139,0.148455823
2058300,16115,-3.288010673,6.766121048,-0.058149943,0.226966365
2058320,16135,-3.287296911,6.757146134,-0.008621918,0.196185716
2058320,16135,-3.287296911,6.757146134,-0.008621918,0.196185716
2058341,16156,-3.287473336,6.753698481,0.026264473,0.148579582
2058351,16166,-3.286672613,6.750603268,-0.106336839,0.160941764
2058361,16176,-3.284159885,6.747664105,-0.144935932,0.132974456
2058371,16186,-3.281588166,6.744990201,-0.112235927,0.134416022
2058371,16186,-3.281588166,6.744990201,-0.112235927,0.134416022
2058381,16196,-3.279329901,6.741974583,-0.113590573,0.167145777
2058402,16217,-3.275970974,6.732289578,-0.072057648,0.349111074
2058412,16227,-3.274558142,6.725961844,-0.069225609,0.28366225
2058412,16227,-3.274558142,6.725961844,-0.069225609,0.28366225
2058432,16247,-3.273783654,6.721161489,0.03134309,0.034056613
2058442,16257,-3.274836052,6.720872283,0.073896678,-0.005135994
2058452,16267,-3.276000612,6.72131566,0.042559318,-0.039201775
2058462,16277,-3.277015195,6.722093072,0.058898938,-0.038539436
2058472,16287,-3.278715472,6.721614309,0.111128792,0.086415819
2058483,16298,-3.28117365,6.719630957,0.134688995,0.111919355
2058493,16308,-3.28339767,6.717902675,0.087713044,0.060908863
2058503,16318,-3.285210098,6.718156908,0.093529774,-0.086332167
2058513,16328,-3.28700857,6.720132341,0.086317428,-0.111211178
2058523,16338,-3.28827081,6.720983001,0.039906518,0.026145211
2058533,16348,-3.288095653,6.718615374,-0.05742222,0.210617468
2058543,16358,-3.287389419,6.713571563,-0.013201118,0.293763624
2058554,16369,-3.28830641,6.708457392,0.104900202,0.217653439
2058554,16369,-3.28830641,6.708457392,0.104900202,0.217653439
2058584,16399,-3.290635015,6.701792163,0.045926058,0.084816119
2058584,16399,-3.290635015,6.701792163,0.045926058,0.084816119
2058604,16419,-3.29322693,6.702898097,0.076782153,-0.070367256
2058614,16429,-3.293895309,6.70319662,-0.009944258,0.040514995
2058624,16439,-3.293149658,6.701099512,-0.064620761,0.169195829
2058635,16450,-3.292668051,6.697516789,0.01646002,0.189076416
2058645,16460,-3.294079229,6.694097349,0.124657808,0.152867613
2058655,16470,-3.296310629,6.688760424,0.098482166,0.380824932
2058665,16480,-3.298189562,6.680901363,0.089411143,0.405081098
2058675,16490,-3.301647423,6.673549266,0.256374946,0.330128649
2058685,16500,-3.305927733,6.668211122,0.171656024,0.203685779
2058695,16510,-3.308192797,6.665578273,0.054850433,0.059599081
2058706,16521,-3.310286738,6.666719653,0.154543634,-0.173737113
2058716,16531,-3.314271284,6.671963135,0.243911003,-0.350611106
2058726,16541,-3.318178851,6.679340087,0.146845645,-0.387084064
2058736,16551,-3.320128914,6.689004856,0.048160669,-0.579392818
2058746,16561,-3.321732787,6.702286845,0.11222669,-0.748806108
2058756,16571,-3.325055626,6.71762896,0.220057207,-0.785405349
2058766,16581,-3.32959246,6.732677352,0.233626169,-0.71943388
2058777,16592,-3.33364588,6.746900467,0.171715825,-0.702877562
2058787,16602,-3.337089497,6.761138215,0.172645835,-0.72089733
2058787,16602,-3.337089497,6.761138215,0.172645835,-0.72089733
2058807,16622,-3.340013087,6.774770535,0.119713222,-0.642334667
2058817,16632,-3.340714756,6.788493081,-0.049546389,-0.729919846
2058827,16642,-3.338566714,6.802745774,-0.165257766,-0.695349482
