1251804,30512,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-193.2058201,-247.7276495,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251814,30522,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-193.2058201,-247.7276495,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251824,30532,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-191.8092533,-249.0250356,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251834,30542,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-191.8092533,-249.0250356,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251844,30552,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-193.2058201,-247.7276495,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251854,30562,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-193.2058201,-247.7276495,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251864,30572,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-193.2058201,-247.7276495,-136.8564921,-191.2047303,245.5950672,-139.5763602,-189.9354302,252.6618327,-136.4935443
1251874,30582,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-193.2058201,-247.7276495,-136.8564921,-192.1994715,246.6551732,-139.2424184,-189.9354302,252.6618327,-136.4935443
1251884,30592,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251894,30602,235.0172575,0,-140.1953981,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251904,30612,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-193.2058201,-247.7276495,-136.8564921,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251924,30632,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251944,30652,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251954,30662,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251964,30672,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-194.1957925,-248.7826734,-136.4935443,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1251974,30682,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.1873039,-245.5764957,-140.5948376,-194.1957925,-248.7826734,-136.4935443,-191.1873039,245.5764957,-140.5948376,-188.9741766,251.5737712,-137.8752751
1251984,30692,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.1873039,-245.5764957,-140.5948376,-194.1957925,-248.7826734,-136.4935443,-191.1873039,245.5764957,-140.5948376,-188.9741766,251.5737712,-137.8752751
1251994,30702,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.1873039,-245.5764957,-140.5948376,-194.1957925,-248.7826734,-136.4935443,-191.1873039,245.5764957,-140.5948376,-188.9741766,251.5737712,-137.8752751
1252004,30712,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.1873039,-245.5764957,-140.5948376,-194.1957925,-248.7826734,-136.4935443,-191.1873039,245.5764957,-140.5948376,-188.9741766,251.5737712,-137.8752751
1252014,30722,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.1873039,-245.5764957,-140.5948376,-194.1957925,-248.7826734,-136.4935443,-191.1873039,245.5764957,-140.5948376,-188.9741766,251.5737712,-137.8752751
1252034,30742,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-193.2023344,-247.7239348,-137.8752751,-192.1994715,246.6551732,-139.2424184,-188.9741766,251.5737712,-137.8752751
1252054,30762,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-192.1994715,-246.6551732,-139.2424184,-193.2023344,-247.7239348,-137.8752751,-192.1994715,246.6551732,-139.2424184,-190.3963721,250.3046079,-137.8752751
1252064,30772,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252074,30782,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252084,30792,233.598688,0,-139.7344073,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252094,30802,235.073263,0,-139.1781429,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252104,30812,235.073263,0,-139.1781429,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252114,30822,235.073263,0,-139.1781429,240.9188283,0,-135.7877037,-191.2047303,-245.5950672,-139.5763602,-194.1957925,-248.7826734,-136.4935443,-191.2047303,245.5950672,-139.5763602,-188.9741766,251.5737712,-137.8752751
1252124,30832,233.6546935,0,-138.7171521,240.9188283,0,-135.7877037,-192.209928,-246.6663169,-138.2237373,-194.1957925,-248.7826734,-136.4935443,-192.209928,246.6663169,-138.2237373,-188.9741766,251.5737712,-137.8752751
1252134,30842,233.6546935,0,-138.7171521,240.9188283,0,-135.7877037,-191.2151869,-245.6062108,-138.5576791,-194.1957925,-248.7826734,-136.4935443,-191.2151869,245.6062108,-138.5576791,-188.9741766,251.5737712,-137.8752751
1252144,30852,233.6546935,0,-138.7171521,240.9188283,0,-135.7877037,-191.2151869,-245.6062108,-138.5576791,-194.1957925,-248.7826734,-136.4935443,-191.2151869,245.6062108,-138.5576791,-188.9741766,251.5737712,-137.8752751
1252154,30862,233.6546935,0,-138.7171521,239.4829588,0,-135.3838093,-191.2151869,-245.6062108,-138.5576791,-194.1957925,-248.7826734,-136.4935443,-191.2151869,245.6062108,-138.5576791,-188.9741766,251.5737712,-137.8752751
1252164,30872,233.6546935,0,-138.7171521,239.4829588,0,-135.3838093,-191.2151869,-245.6062108,-138.5576791,-194.1957925,-248.7826734,-136.4935443,-191.2151869,245.6062108,-138.5576791,-190.3963721,250.3046079,-137.8752751
1252174,30882,233.6546935,0,-138.7171521,239.4829588,0,-135.3838093,-192.2134137,-246.6700316,-137.2049542,-194.1957925,-248.7826734,-136.4935443,-192.2134137,246.6700316,-137.2049542,-188.9741766,251.5737712,-137.8752751
1252184,30892,235.1190934,0,-138.1603785,239.4829588,0,-135.3838093,-192.2134137,-246.6700316,-137.2049542,-194.1957925,-248.7826734,-136.4935443,-192.2134137,246.6700316,-137.2049542,-188.9741766,251.5737712,-137.8752751
1252194,30902,235.1190934,0,-138.1603785,239.4829588,0,-135.3838093,-192.2134137,-246.6700316,-137.2049542,-194.1957925,-248.7826734,-136.4935443,-192.2134137,246.6700316,-137.2049542,-188.9741766,251.5737712,-137.8752751
1252204,30912,235.1190934,0,-138.1603785,239.4829588,0,-135.3838093,-192.2134137,-246.6700316,-137.2049542,-194.1957925,-248.7826734,-136.4935443,-192.2134137,246.6700316,-137.2049542,-188.9741766,251.5737712,-137.8752751
1252214,30922,235.1190934,0,-138.1603785,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-194.1957925,-248.7826734,-136.4935443,-191.2186725,245.6099255,-137.5388961,-189.4253151,249.2273547,-138.2237373
1252224,30932,235.1190934,0,-138.1603785,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-194.1957925,-248.7826734,-136.4935443,-191.2186725,245.6099255,-137.5388961,-189.4253151,249.2273547,-138.2237373
1252234,30942,233.7005238,0,-137.6993877,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-193.2058201,-247.7276495,-136.8564921,-191.2186725,245.6099255,-137.5388961,-188.0139405,250.4868615,-138.2237373
1252244,30952,233.7005238,0,-137.6993877,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-193.2058201,-247.7276495,-136.8564921,-191.2186725,245.6099255,-137.5388961,-188.9775492,251.5775888,-136.8564921
1252254,30962,233.7005238,0,-137.6993877,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-193.2058201,-247.7276495,-136.8564921,-191.2186725,245.6099255,-137.5388961,-188.9775492,251.5775888,-136.8564921
1252264,30972,233.7005238,0,-137.6993877,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-193.2058201,-247.7276495,-136.8564921,-191.2186725,245.6099255,-137.5388961,-188.0173132,250.490679,-137.2049542
1252274,30982,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-191.2186725,-245.6099255,-137.5388961,-193.2058201,-247.7276495,-136.8564921,-191.2186725,245.6099255,-137.5388961,-189.4287257,249.2311383,-137.2049542
1252304,31012,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-190.2216961,-244.5474372,-137.8582841,-192.2134137,-246.6700316,-137.2049542,-190.2216961,244.5474372,-137.8582841,-189.4287257,249.2311383,-137.2049542
1252314,31022,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-190.2216961,-244.5474372,-137.8582841,-192.2134137,-246.6700316,-137.2049542,-190.2216961,244.5474372,-137.8582841,-189.4287257,249.2311383,-137.2049542
1252324,31032,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-190.2216961,-244.5474372,-137.8582841,-192.2134137,-246.6700316,-137.2049542,-190.2216961,244.5474372,-137.8582841,-188.4553842,248.1513508,-137.5388961
1252334,31042,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-190.2216961,-244.5474372,-137.8582841,-192.2134137,-246.6700316,-137.2049542,-190.2216961,244.5474372,-137.8582841,-188.4553842,248.1513508,-137.5388961
1252344,31052,235.1547439,0,-137.1422067,239.4829588,0,-135.3838093,-190.2216961,-244.5474372,-137.8582841,-192.2134137,-246.6700316,-137.2049542,-190.2216961,244.5474372,-137.8582841,-188.4553842,248.1513508,-137.5388961
1252354,31062,235.1802112,0,-136.1237293,239.4829588,0,-135.3838093,-191.2151869,-245.6062108,-136.520113,-192.2134137,-246.6700316,-137.2049542,-191.2151869,245.6062108,-136.520113,-188.4553842,248.1513508,-137.5388961
1252364,31072,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-191.2151869,-245.6062108,-136.520113,-191.2186725,-245.6099255,-137.5388961,-191.2151869,245.6062108,-136.520113,-188.4553842,248.1513508,-137.5388961
1252384,31092,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-190.2182104,-244.5437226,-136.8395011,-191.2186725,-245.6099255,-137.5388961,-190.2182104,244.5437226,-136.8395011,-189.4253151,249.2273547,-136.1861712
1252394,31102,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-190.2182104,-244.5437226,-136.8395011,-191.2186725,-245.6099255,-137.5388961,-190.2182104,244.5437226,-136.8395011,-189.4253151,249.2273547,-136.1861712
1252414,31122,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-191.2047303,-245.5950672,-135.5014319,-192.209928,-246.6663169,-136.1861712,-191.2047303,245.5950672,-135.5014319,-189.4253151,249.2273547,-136.1861712
1252424,31132,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-191.2047303,-245.5950672,-135.5014319,-191.2151869,-245.6062108,-136.520113,-191.2047303,245.5950672,-135.5014319,-190.3861405,250.2932573,-134.8190279
1252434,31142,235.1802112,0,-136.1237293,238.0511999,0,-134.9655766,-191.2047303,-245.5950672,-135.5014319,-191.2151869,-245.6062108,-136.520113,-191.2047303,245.5950672,-135.5014319,-189.4150835,249.2160042,-135.1674901
1252444,31152,236.6186009,0,-135.5518305,238.0511999,0,-134.9655766,-191.2047303,-245.5950672,-135.5014319,-191.2151869,-245.6062108,-136.520113,-191.2047303,245.5950672,-135.5014319,-189.4150835,249.2160042,-135.1674901
1252454,31162,236.6186009,0,-135.5518305,238.0511999,0,-134.9655766,-188.8432872,-245.8001447,-135.8208199,-192.1994715,-246.6551732,-135.1674901,-188.8432872,245.8001447,-135.8208199,-189.4150835,249.2160042,-135.1674901
1252464,31172,236.6186009,0,-135.5518305,238.0511999,0,-134.9655766,-188.8432872,-245.8001447,-135.8208199,-192.1994715,-246.6551732,-135.1674901,-188.8432872,245.8001447,-135.8208199,-190.3861405,250.2932573,-134.8190279
1252484,31192,235.1954925,0,-135.1050482,238.0511999,0,-134.9655766,-188.8432872,-245.8001447,-135.8208199,-192.1994715,-246.6551732,-135.1674901,-188.8432872,245.8001447,-135.8208199,-189.4150835,249.2160042,-135.1674901
1252494,31202,236.6236949,0,-134.5330475,238.046106,0,-133.9467936,-189.8123493,-246.8538046,-134.4829545,-191.2047303,-245.5950672,-135.5014319,-189.8123493,246.8538046,-134.4829545,-189.4150835,249.2160042,-135.1674901
1252504,31212,236.6236949,0,-134.5330475,238.046106,0,-133.9467936,-189.8123493,-246.8538046,-134.4829545,-191.2047303,-245.5950672,-135.5014319,-189.8123493,246.8538046,-134.4829545,-189.4150835,249.2160042,-135.1674901
1252514,31222,236.6236949,0,-134.5330475,238.046106,0,-133.9467936,-189.8123493,-246.8538046,-134.4829545,-191.2047303,-245.5950672,-135.5014319,-189.8123493,246.8538046,-134.4829545,-189.4150835,249.2160042,-135.1674901
1252524,31232,236.6236949,0,-134.5330475,238.046106,0,-133.9467936,-189.8123493,-246.8538046,-134.4829545,-191.2047303,-245.5950672,-135.5014319,-189.8123493,246.8538046,-134.4829545,-188.441742,248.1362166,-135.5014319
1252534,31242,236.6236949,0,-134.5330475,238.046106,0,-133.9467936,-188.8260474,-245.7813998,-134.8023425,-191.2047303,-245.5950672,-135.5014319,-188.8260474,245.7813998,-134.8023425,-189.398032,249.1970879,-134.1490127
1252544,31252,236.6236949,0,-134.5330475,239.4625835,0,-133.3463451,-188.8260474,-245.7813998,-134.8023425,-191.2047303,-245.5950672,-135.5014319,-188.8260474,245.7813998,-134.8023425,-189.398032,249.1970879,-134.1490127
1252554,31262,236.6236949,0,-134.5330475,239.4625835,0,-133.3463451,-188.8260474,-245.7813998,-134.8023425,-191.2047303,-245.5950672,-135.5014319,-188.8260474,245.7813998,-134.8023425,-189.398032,249.1970879,-134.1490127
1252564,31272,236.6236949,0,-134.5330475,239.4625835,0,-133.3463451,-188.8260474,-245.7813998,-134.8023425,-191.2047303,-245.5950672,-135.5014319,-188.8260474,245.7813998,-134.8023425,-189.398032,249.1970879,-134.1490127
1252574,31282,236.6236949,0,-134.5330475,239.4625835,0,-133.3463451,-188.8260474,-245.7813998,-134.8023425,-191.1873039,-245.5764957,-134.4829545,-188.8260474,245.7813998,-134.8023425,-189.398032,249.1970879,-134.1490127
1252584,31292,236.6236949,0,-134.5330475,239.4625835,0,-133.3463451,-188.8260474,-245.7813998,-134.8023425,-191.1873039,-245.5764957,-134.4829545,-188.8260474,245.7813998,-134.8023425,-188.4246905,248.1173003,-134.4829545
1252594,31302,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-189.7882159,-246.8275644,-133.4647827,-191.1873039,-245.5764957,-134.4829545,-189.7882159,246.8275644,-133.4647827,-188.4246905,248.1173003,-134.4829545
1252604,31312,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-189.7882159,-246.8275644,-133.4647827,-191.1873039,-245.5764957,-134.4829545,-189.7882159,246.8275644,-133.4647827,-188.4246905,248.1173003,-134.4829545
1252614,31322,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-188.801914,-245.7551597,-133.7841707,-191.1873039,-245.5764957,-134.4829545,-188.801914,245.7551597,-133.7841707,-188.4246905,248.1173003,-134.4829545
1252634,31342,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-188.801914,-245.7551597,-133.7841707,-191.1873039,-245.5764957,-134.4829545,-188.801914,245.7551597,-133.7841707,-189.3741622,249.1706077,-133.1308409
1252644,31352,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-188.801914,-245.7551597,-133.7841707,-191.1873039,-245.5764957,-134.4829545,-188.801914,245.7551597,-133.7841707,-189.3741622,249.1706077,-133.1308409
1252654,31362,235.2005865,0,-134.0862651,239.4625835,0,-133.3463451,-188.801914,-245.7551597,-133.7841707,-191.1873039,-245.5764957,-134.4829545,-188.801914,245.7551597,-133.7841707,-189.3741622,249.1706077,-133.1308409
1252664,31372,236.6186009,0,-133.5142644,240.8729858,0,-132.7317621,-188.801914,-245.7551597,-133.7841707,-191.1873039,-245.5764957,-134.4829545,-188.801914,245.7551597,-133.7841707,-189.3741622,249.1706077,-133.1308409
1252674,31382,236.6186009,0,-133.5142644,239.4371162,0,-132.3278677,-188.801914,-245.7551597,-133.7841707,-192.1576506,-246.6106042,-133.1308409,-188.801914,245.7551597,-133.7841707,-188.4008207,248.0908201,-133.4647827
1252684,31392,236.6186009,0,-133.5142644,239.4371162,0,-132.3278677,-189.7571915,-246.7938316,-132.4470183,-192.1576506,-246.6106042,-133.1308409,-189.7571915,246.7938316,-132.4470183,-188.4008207,248.0908201,-133.4647827
1252694,31402,236.6186009,0,-133.5142644,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-192.1576506,-246.6106042,-133.1308409,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252704,31412,236.6033196,0,-132.4955833,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-191.1629094,-245.5504982,-133.4647827,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252714,31422,236.6033196,0,-132.4955833,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-191.1629094,-245.5504982,-133.4647827,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252724,31432,236.6033196,0,-132.4955833,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-191.1629094,-245.5504982,-133.4647827,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252734,31442,236.6033196,0,-132.4955833,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-190.1659329,-244.4880099,-133.7841707,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252744,31452,236.6033196,0,-132.4955833,239.4371162,0,-132.3278677,-188.7708896,-245.7214269,-132.7664063,-190.1659329,-244.4880099,-133.7841707,-188.7708896,245.7214269,-132.7664063,-188.4008207,248.0908201,-133.4647827
1252754,31462,236.6033196,0,-132.4955833,240.8373352,0,-131.7135903,-188.7708896,-245.7214269,-132.7664063,-190.1659329,-244.4880099,-133.7841707,-188.7708896,245.7214269,-132.7664063,-188.3701352,248.0567787,-132.4470183
1252764,31472,236.6033196,0,-132.4955833,240.8373352,0,-131.7135903,-188.7708896,-245.7214269,-132.7664063,-191.1315492,-245.5170772,-132.4470183,-188.7708896,245.7214269,-132.7664063,-188.3701352,248.0567787,-132.4470183
1252774,31482,236.6033196,0,-132.4955833,240.8373352,0,-131.7135903,-187.782475,-244.646725,-133.0712087,-191.1315492,-245.5170772,-132.4470183,-187.782475,244.646725,-133.0712087,-188.3701352,248.0567787,-132.4470183
1252784,31492,236.6033196,0,-132.4955833,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-191.1315492,-245.5170772,-132.4470183,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252794,31502,238.0053574,0,-131.909635,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-191.1315492,-245.5170772,-132.4470183,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252814,31522,238.0053574,0,-131.909635,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-191.1315492,-245.5170772,-132.4470183,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252814,31522,238.0053574,0,-131.909635,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-191.1315492,-245.5170772,-132.4470183,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252834,31542,236.5778523,0,-131.4771059,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-190.1345727,-244.454589,-132.7664063,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252844,31552,236.5778523,0,-131.4771059,239.4014657,0,-131.3096959,-188.7329771,-245.6802047,-131.7491511,-191.0932264,-245.4762363,-131.4297631,-188.7329771,245.6802047,-131.7491511,-188.3701352,248.0567787,-132.4470183
1252854,31562,236.5778523,0,-131.4771059,239.4014657,0,-131.3096959,-187.7445625,-244.6055029,-132.0539535,-191.0932264,-245.4762363,-131.4297631,-187.7445625,244.6055029,-132.0539535,-187.3946065,246.9745648,-132.7664063
1252864,31572,236.5778523,0,-131.4771059,240.7915048,0,-130.6958259,-187.7445625,-244.6055029,-132.0539535,-191.0932264,-245.4762363,-131.4297631,-187.7445625,244.6055029,-132.0539535,-188.3326368,248.0151795,-131.4297631
1252874,31582,237.9697068,0,-130.8914632,240.7915048,0,-130.6958259,-188.6881805,-245.6314974,-130.7325068,-191.0932264,-245.4762363,-131.4297631,-188.6881805,245.6314974,-130.7325068,-188.3326368,248.0151795,-131.4297631
1252884,31592,237.9697068,0,-130.8914632,240.7915048,0,-130.6958259,-188.6881805,-245.6314974,-130.7325068,-191.0932264,-245.4762363,-131.4297631,-188.6881805,245.6314974,-130.7325068,-188.3326368,248.0151795,-131.4297631
1252894,31602,237.9697068,0,-130.8914632,240.7915048,0,-130.6958259,-187.6997659,-244.5567955,-131.0373092,-191.0932264,-245.4762363,-131.4297631,-187.6997659,244.5567955,-131.0373092,-188.3326368,248.0151795,-131.4297631
1252904,31612,237.9238765,0,-129.8736988,240.7915048,0,-130.6958259,-187.2616889,-246.8271111,-129.7165751,-191.0932264,-245.4762363,-131.4297631,-187.2616889,246.8271111,-129.7165751,-187.3571081,246.9329656,-131.7491511
1252914,31622,237.9238765,0,-129.8736988,240.7915048,0,-130.6958259,-186.2840705,-245.742579,-130.0213774,-190.09625,-244.413748,-131.7491511,-186.2840705,245.742579,-130.0213774,-187.3571081,246.9329656,-131.7491511
1252934,31642,239.2996298,0,-129.2746763,242.1753359,0,-130.0680865,-187.2037775,-246.7628665,-128.7014575,-191.0479449,-245.4279793,-130.4131188,-187.2037775,246.7628665,-128.7014575,-187.3128008,246.8838127,-130.7325068
1252954,31662,239.2334547,0,-128.258032,240.7354993,0,-129.6785707,-186.2261591,-245.6783343,-129.0062598,-190.0509685,-244.3654911,-130.7325068,-186.2261591,245.6783343,-129.0062598,-187.2616889,246.8271111,-129.7165751
1252964,31672,239.2334547,0,-128.258032,240.7354993,0,-129.6785707,-186.161454,-245.606553,-127.992058,-189.9987328,-244.309823,-129.7165751,-186.161454,245.606553,-127.992058,-187.2616889,246.8271111,-129.7165751
1252974,31682,239.2334547,0,-128.258032,240.7354993,0,-129.6785707,-186.161454,-245.606553,-127.992058,-188.6365041,-245.5753097,-129.7165751,-186.161454,245.606553,-127.992058,-187.2616889,246.8271111,-129.7165751
1252984,31692,240.5929862,0,-127.6459947,242.1091608,0,-129.0514422,-186.161454,-245.606553,-127.992058,-187.6480895,-244.5006079,-130.0213774,-186.161454,245.606553,-127.992058,-186.2840705,245.742579,-130.0213774
1252994,31702,239.1571166,0,-127.2421003,243.4764825,0,-128.4106086,-186.0899617,-245.5272422,-126.9788731,-188.5779532,-245.5116474,-128.7014575,-186.0899617,245.5272422,-126.9788731,-187.2037775,246.7628665,-128.7014575
1253004,31712,240.5064928,0,-126.6308771,242.0328228,0,-128.0355105,-186.0899617,-245.5272422,-126.9788731,-188.5779532,-245.5116474,-128.7014575,-186.0899617,245.5272422,-126.9788731,-187.2037775,246.7628665,-128.7014575
1253014,31722,240.5064928,0,-126.6308771,242.0328228,0,-128.0355105,-185.1103515,-244.4405004,-127.2690593,-188.5125335,-245.4405167,-127.6872556,-185.1103515,244.4405004,-127.2690593,-188.1146011,247.7732991,-127.3678676
1253024,31732,240.5064928,0,-126.6308771,242.0328228,0,-128.0355105,-184.6383543,-246.6659703,-125.9668068,-188.5125335,-245.4405167,-127.6872556,-184.6383543,246.6659703,-125.9668068,-185.7531744,247.9278567,-127.6872556
1253034,31742,241.8496893,0,-126.006191,242.0328228,0,-128.0355105,-184.6383543,-246.6659703,-125.9668068,-188.5125335,-245.4405167,-127.6872556,-184.6383543,246.6659703,-125.9668068,-184.7864501,246.8336028,-127.992058
1253044,31752,240.4098527,0,-125.6166752,243.3899891,0,-127.3954911,-183.6696603,-245.5694869,-126.2569929,-188.4402517,-245.3619248,-126.6740708,-183.6696603,245.5694869,-126.2569929,-184.7864501,246.8336028,-127.992058
1253054,31762,240.4098527,0,-125.6166752,241.9463294,0,-127.0203929,-184.5542574,-246.5707794,-124.95596,-187.4518371,-244.2872229,-126.9788731,-184.5542574,246.5707794,-124.95596,-184.7157545,246.753581,-126.9788731
1253064,31772,241.7429122,0,-124.9930062,243.293349,0,-126.3812892,-183.5855634,-245.474296,-125.2461461,-187.4518371,-244.2872229,-126.9788731,-183.5855634,245.474296,-125.2461461,-184.7157545,246.753581,-126.9788731
1253074,31782,241.7429122,0,-124.9930062,243.293349,0,-126.3812892,-183.5855634,-245.474296,-125.2461461,-188.361115,-245.2758795,-125.6620044,-183.5855634,245.474296,-125.2461461,-184.6383543,246.6659703,-125.9668068
1253084,31792,243.0696685,0,-124.356038,243.293349,0,-126.3812892,-184.4634722,-246.4680179,-123.9464339,-187.3727004,-244.2011776,-125.9668068,-184.4634722,246.4680179,-123.9464339,-184.6383543,246.6659703,-125.9668068
1253094,31802,241.6260088,0,-123.9809398,244.6339104,0,-125.7287474,-183.4947782,-245.3715344,-124.2366201,-187.3727004,-244.2011776,-125.9668068,-183.4947782,245.3715344,-124.2366201,-184.6383543,246.6659703,-125.9668068
1253104,31812,241.6260088,0,-123.9809398,244.6279557,-1.190919255,-125.7287474,-183.4947782,-245.3715344,-124.2366201,-188.2751312,-245.1823895,-124.6511576,-183.4947782,245.3715344,-124.2366201,-185.5209818,247.6650333,-124.6511576
