timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,57898.08984,0,0,1.722,1.266,8.863039017,0.052359878,3,-0.025582334,-0.732879877
1.65661E+12,58003.75,0,0,1.722,1.266,8.838982582,0.052359878,3,-0.025477368,-0.729872823
1.65661E+12,58108.54004,0,0,1.72,1.268,9.047571182,0.052359878,3,-0.026387507,-0.755946398
1.65661E+12,58210.01001,0,0,1.72,1.271,9.037261963,0.052359878,3,-0.026342525,-0.754657745
1.65661E+12,58311.08984,0,0,1.72,1.271,9.16064167,0.052359878,3,-0.02688087,-0.770080209
1.65661E+12,58411.97998,0,0,1.721,1.272,9.277515411,0.052359878,3,-0.027390828,-0.784689426
1.65661E+12,58516.71997,0,0,1.722,1.272,9.357503891,0.052359878,3,-0.027739844,-0.794687986
1.65661E+12,58618.28003,0,0,1.722,1.272,9.783853531,0.052359878,3,-0.029600145,-0.847981691
1.65661E+12,58720.65991,0,0,1.722,1.269,10.04336643,0.052359878,3,-0.030732484,-0.880420804
1.65661E+12,58823.90991,0,0,1.722,1.264,10.21850586,0.052359878,3,-0.031496674,-0.902313232
1.65661E+12,58925.41992,0,0,1.722,1.264,10.4984293,0.052359878,3,-0.03271807,-0.937303662
1.65661E+12,59026.32983,0,0,1.722,1.26,10.71864319,0.052359878,3,-0.033678934,-0.964830399
1.65661E+12,59129.36987,0,0,1.721,1.258,10.85396671,0.052359878,3,-0.034269395,-0.981745839
1.65661E+12,59231.72998,0,0,1.721,1.258,10.97644901,0.052359878,3,-0.034803824,-0.997056127
1.65661E+12,59332.85986,0,0,1.72,1.257,11.00740719,0.052359878,3,-0.034938905,-1.000925899
1.65661E+12,59436.77002,0,0,1.72,1.257,11.05120659,0.052359878,3,-0.035130016,-1.006400824
1.65661E+12,59537.6499,0,0,1.72,1.259,11.31672859,0.052359878,3,-0.036288574,-1.039591074
1.65661E+12,59639.88989,0,0,1.72,1.26,11.37840271,0.052359878,3,-0.036557678,-1.047300339
1.65661E+12,59742.84985,0,0,1.72,1.26,11.47014713,0.052359878,3,-0.036957989,-1.058768392
1.65661E+12,59844.03003,0,0,1.719,1.261,11.96329308,0.052359878,3,-0.039109744,-1.120411634
1.65661E+12,59945.62988,0,0,1.719,1.26,12.01223278,0.052359878,3,-0.039323284,-1.126529098
1.65661E+12,60047.34985,0,0,1.719,1.26,12.22909927,0.052359878,3,-0.040269542,-1.153637409
1.65661E+12,60153.11987,0,0,1.72,1.258,12.33533573,0.052359878,3,-0.040733086,-1.166916966
1.65661E+12,60256.35986,0,0,1.72,1.257,12.4768095,0.052359878,3,-0.041350382,-1.184601188
1.65661E+12,60359.40991,0,0,1.72,1.257,12.5262289,0.052359878,3,-0.041566015,-1.190778613
1.65661E+12,60460.46997,0,0,1.721,1.257,12.69299793,0.052359878,3,-0.042293682,-1.211624742
1.65661E+12,60563.30005,0,0,1.721,1.257,12.69568539,0.052359878,3,-0.042303989,-1.211920023
1.65661E+12,60666.16992,0,0,1.722,1.257,12.95260429,0.052359878,3,-0.043426429,-1.244075537
1.65661E+12,60768.26001,0,0,1.722,1.257,13.11119938,0.052359878,3,-0.04411843,-1.263899922
1.65661E+12,60872.56982,0,0,1.722,1.257,13.22971725,0.052359878,3,-0.044635562,-1.278714657
1.65661E+12,60975.45996,0,0,1.721,1.257,12.98442078,0.052359878,3,-0.043565254,-1.248052597
1.65661E+12,61077.21997,0,0,1.72,1.257,12.79114437,0.052359878,3,-0.042721927,-1.223893046
1.65661E+12,61178.21997,0,0,1.72,1.257,12.62106609,0.052359878,3,-0.04197982,-1.202633262
1.65661E+12,61280.30981,0,0,1.719,1.256,12.32236671,0.052359878,3,-0.040676498,-1.165295839
1.65661E+12,61384.15991,0,0,1.719,1.256,11.61030769,0.052359878,3,-0.037960174,-1.087478876
1.65661E+12,61485.22998,0,0,1.719,1.256,11.12866974,0.052359878,3,-0.035468013,-1.016083717
1.65661E+12,61587.83984,0,0,1.72,1.258,10.52687359,0.052359878,3,-0.032842182,-0.940859199
1.65661E+12,61690.40991,0,0,1.72,1.258,10.3440609,0.052359878,3,-0.032044511,-0.918007612
1.65661E+12,61793.21997,0,0,1.722,1.26,10.08350849,0.052359878,3,-0.030907636,-0.885438561
1.65661E+12,61904.11987,0,0,1.723,1.261,9.999477386,0.052359878,3,-0.030540982,-0.874934673
1.65661E+12,62007,0,0,1.723,1.261,9.896726608,0.052359878,3,-0.030092647,-0.862090826
1.65661E+12,62111.63989,0,0,1.724,1.262,9.97271347,0.052359878,3,-0.030424202,-0.871589184
1.65661E+12,62214.01001,0,0,1.724,1.262,10.16128063,0.052359878,3,-0.031246981,-0.895160079
1.65661E+12,62316.20996,0,0,1.724,1.262,10.19459724,0.052359878,3,-0.031384471,-0.899098873
1.65661E+12,62419.41992,0,0,1.722,1.261,10.1274786,0.052359878,3,-0.031099492,-0.890934825
1.65661E+12,62520.34985,0,0,1.722,1.259,10.12685871,0.052359878,3,-0.031096787,-0.890857339
1.65661E+12,62623.69995,0,0,1.722,1.259,9.912847519,0.052359878,3,-0.030162987,-0.86410594
1.65661E+12,62725.76001,0,0,1.722,1.259,9.506368637,0.052359878,3,-0.028389389,-0.81329608
1.65661E+12,62830.3999,0,0,1.722,1.26,9.169874191,0.052359878,3,-0.026921155,-0.771234274
1.65661E+12,62931.83984,0,0,1.722,1.26,8.914820671,0.052359878,3,-0.025808274,-0.739352584
1.65661E+12,63034.11987,0,0,1.724,1.262,8.380080223,0.052359878,3,-0.023475028,-0.672510028
1.65661E+12,63136.17993,0,0,1.724,1.262,7.927593231,0.052359878,3,-0.021500682,-0.615949154
1.65661E+12,63239.40991,0,0,1.724,1.264,7.581346035,0.052359878,3,-0.019989893,-0.572668254
1.65661E+12,63340.96997,0,0,1.724,1.266,7.308155537,0.052359878,3,-0.018797875,-0.538519442
1.65661E+12,63443.84985,0,0,1.724,1.266,7.275837421,0.052359878,3,-0.01865686,-0.534479678
1.65661E+12,63545.01001,0,0,1.723,1.267,7.347932816,0.052359878,3,-0.018971436,-0.543491602
1.65661E+12,63646.57983,0,0,1.721,1.267,7.5992136,0.052359878,3,-0.020067855,-0.5749017
1.65661E+12,63751.71997,0,0,1.721,1.267,7.5834589,0.052359878,3,-0.019999112,-0.572932363
1.65661E+12,63852.88989,0,0,1.719,1.265,7.462480068,0.052359878,3,-0.019471242,-0.557810009
1.65661E+12,63953.79004,0,0,1.719,1.263,7.455545902,0.052359878,3,-0.019440986,-0.556943238
1.65661E+12,64054.69995,0,0,1.719,1.263,7.25708437,0.052359878,3,-0.018575035,-0.532135546
1.65661E+12,64156.36987,0,0,1.72,1.263,7.130478859,0.052359878,3,-0.018022614,-0.516309857
1.65661E+12,64257.42993,0,0,1.72,1.263,6.705827713,0.052359878,3,-0.016169724,-0.463228464
1.65661E+12,64358.53003,0,0,1.721,1.263,6.439189911,0.052359878,3,-0.015006297,-0.429898739
1.65661E+12,64460.33984,0,0,1.723,1.264,6.078689575,0.052359878,3,-0.013433317,-0.384836197
1.65661E+12,64561.85986,0,0,1.723,1.264,6.034174442,0.052359878,3,-0.013239084,-0.379271805
1.65661E+12,64662.98999,0,0,1.725,1.265,6.070670605,0.052359878,3,-0.013398328,-0.383833826
1.65661E+12,64764.56982,0,0,1.725,1.266,6.138250828,0.052359878,3,-0.013693202,-0.392281353
1.65661E+12,64866.13989,0,0,1.725,1.266,6.253530025,0.052359878,3,-0.014196203,-0.406691253
1.65661E+12,64967.85986,0,0,1.726,1.266,6.256356716,0.052359878,3,-0.014208537,-0.40704459
1.65661E+12,65068.84985,0,0,1.726,1.266,6.220157623,0.052359878,3,-0.014050588,-0.402519703
1.65661E+12,65175.07983,0,0,1.726,1.267,6.113155365,0.052359878,3,-0.013660824,-0.391353786
1.65661E+12,65278.61987,0,0,1.726,1.268,5.975770473,0.052359878,3,-0.012984248,-0.371971309
1.65661E+12,65379.81982,0,0,1.726,1.268,5.829865456,0.052359878,3,-0.012347617,-0.353733182
1.65661E+12,65482.76001,0,0,1.727,1.27,5.78317976,0.052359878,3,-0.012143913,-0.34789747
1.65661E+12,65584.13989,0,0,1.727,1.272,5.839880943,0.052359878,3,-0.012391318,-0.354985118
1.65661E+12,65686.25,0,0,1.727,1.272,6.013426304,0.052359878,3,-0.013148553,-0.376678288
1.65661E+12,65789.41992,0,0,1.726,1.273,6.239593506,0.052359878,3,-0.014135393,-0.404949188
1.65661E+12,65891.41992,0,0,1.725,1.273,6.419715881,0.052359878,3,-0.014921325,-0.427464485
1.65661E+12,65993.43994,0,0,1.725,1.273,6.41069746,0.052359878,3,-0.014881975,-0.426337183
1.65661E+12,66099.52002,0,0,1.724,1.27,6.619867325,0.052359878,3,-0.01582483,-0.453347981
1.65661E+12,66201.78003,0,0,1.724,1.269,6.677841663,0.052359878,3,-0.016047612,-0.459730208
1.65661E+12,66306.80981,0,0,1.724,1.269,6.908210754,0.052359878,3,-0.017052786,-0.488526344
1.65661E+12,66407.92993,0,0,1.724,1.268,7.127090931,0.052359878,3,-0.018007831,-0.515886366
1.65661E+12,66508.85986,0,0,1.725,1.268,7.442994595,0.052359878,3,-0.019386221,-0.555374324
1.65661E+12,66610.78003,0,0,1.726,1.268,7.968299866,0.052359878,3,-0.021678298,-0.621037483
1.65661E+12,66713.28003,0,0,1.727,1.268,8.035551071,0.052359878,3,-0.021971736,-0.629443884
1.65661E+12,66814.41992,0,0,1.727,1.268,8.225307465,0.052359878,3,-0.022799705,-0.653163433
1.65661E+12,66915.98999,0,0,1.727,1.268,8.374925613,0.052359878,3,-0.023452537,-0.671865702
1.65661E+12,67019.05981,0,0,1.727,1.267,8.423114777,0.052359878,3,-0.023662802,-0.677889347
1.65661E+12,67120.12988,0,0,1.727,1.267,8.433893204,0.052359878,3,-0.023709832,-0.67923665
1.65661E+12,67221.90991,0,0,1.727,1.265,8.425977707,0.052359878,3,-0.023693,-0.678754449
1.65661E+12,67324.60986,0,0,1.727,1.264,8.393536568,0.052359878,3,-0.023533743,-0.674192071
1.65661E+12,67426.04004,0,0,1.727,1.264,8.209903717,0.052359878,3,-0.022732493,-0.651237965
1.65661E+12,67528.92993,0,0,1.726,1.263,8.058590889,0.052359878,3,-0.022072267,-0.632323861
1.65661E+12,67629.70996,0,0,1.727,1.262,7.908287048,0.052359878,3,-0.021416442,-0.613535881
1.65661E+12,67731.79004,0,0,1.726,1.262,7.755582333,0.052359878,3,-0.020750142,-0.594447792
1.65661E+12,67835.25,0,0,1.726,1.263,7.653949738,0.052359878,3,-0.020306687,-0.581743717
1.65661E+12,67939.37988,0,0,1.726,1.263,7.662689686,0.052359878,3,-0.020344822,-0.582836211
1.65661E+12,68040.21997,0,0,1.725,1.264,7.533092976,0.052359878,3,-0.019779349,-0.566636622
1.65661E+12,68145.01001,0,0,1.724,1.268,7.623239517,0.052359878,3,-0.020172688,-0.57790494
1.65661E+12,68248.26001,0,0,1.724,1.268,7.514111042,0.052359878,3,-0.019696525,-0.56426388
1.65661E+12,68349.97998,0,0,1.723,1.272,7.293584824,0.052359878,3,-0.018734298,-0.536698103
1.65661E+12,68451.08984,0,0,1.722,1.276,7.281435013,0.052359878,3,-0.018681284,-0.535179377
1.65661E+12,68552.83984,0,0,1.722,1.276,7.201344967,0.052359878,3,-0.018331826,-0.525168121
1.65661E+12,68663.95996,0,0,1.723,1.277,7.420925617,0.052359878,3,-0.019289927,-0.552615702
1.65661E+12,68766.69995,0,0,1.724,1.275,7.412638187,0.052359878,3,-0.019253766,-0.551579773
1.65661E+12,68870.33984,0,0,1.724,1.275,7.549993038,0.052359878,3,-0.01985309,-0.56874913
1.65661E+12,68971.22998,0,0,1.725,1.272,7.621680737,0.052359878,3,-0.020165886,-0.577710092
1.65661E+12,69076.31982,0,0,1.725,1.269,7.696568489,0.052359878,3,-0.020458676,-0.586097896
1.65661E+12,69179.18994,0,0,1.726,1.268,7.830205441,0.052359878,3,-0.021075747,-0.60377568
1.65661E+12,69281.23999,0,0,1.726,1.266,7.89222765,0.052359878,3,-0.02134637,-0.611528456
1.65661E+12,69384.35986,0,0,1.726,1.266,7.854286194,0.052359878,3,-0.021180819,-0.606785774
1.65661E+12,69486.73999,0,0,1.727,1.267,7.585555077,0.052359878,3,-0.020560482,-0.589014411
1.65661E+12,69587.72998,0,0,1.727,1.268,7.440804005,0.052359878,3,-0.019376663,-0.555100501
1.65661E+12,69688.80005,0,0,1.727,1.268,7.269272804,0.052359878,3,-0.018628217,-0.533659101
1.65661E+12,69790.94995,0,0,1.728,1.27,7.073169231,0.052359878,3,-0.017772554,-0.509146154
1.65661E+12,69893.1499,0,0,1.728,1.271,6.937526703,0.052359878,3,-0.017180701,-0.492190838
1.65661E+12,69994.56982,0,0,1.728,1.271,6.829040051,0.052359878,3,-0.016716876,-0.478903234
1.65661E+12,70095.45996,0,0,1.729,1.272,6.686634541,0.052359878,3,-0.016085978,-0.460829318
1.65661E+12,70196.83984,0,0,1.729,1.272,6.650743008,0.052359878,3,-0.015929371,-0.456342876
1.65661E+12,70298.08984,0,0,1.729,1.272,6.617250919,0.052359878,3,-0.015783235,-0.452156365
1.65661E+12,70399.19995,0,0,1.729,1.271,6.664711475,0.052359878,3,-0.01599032,-0.458088934
1.65661E+12,70501.52002,0,0,1.729,1.271,6.743222237,0.052359878,3,-0.016332888,-0.46790278
1.65661E+12,70602.90991,0,0,1.728,1.269,6.6887784,0.052359878,3,-0.016095332,-0.4610973
1.65661E+12,70705.42993,0,0,1.728,1.268,6.87210083,0.052359878,3,-0.016895227,-0.484012604
1.65661E+12,70807.80981,0,0,1.728,1.268,6.757051468,0.052359878,3,-0.01639323,-0.469631433
1.65661E+12,70909.05981,0,0,1.728,1.268,6.753317356,0.052359878,3,-0.016376936,-0.46916467
1.65661E+12,71011.93994,0,0,1.727,1.267,6.671927452,0.052359878,3,-0.016021806,-0.458990932
1.65661E+12,71114.21997,0,0,1.727,1.267,6.703717709,0.052359878,3,-0.016160517,-0.462964714
1.65661E+12,71216.31982,0,0,1.727,1.266,6.761631012,0.052359878,3,-0.016413212,-0.470203876
1.65661E+12,71318.54004,0,0,1.727,1.266,6.839929581,0.052359878,3,-0.016754854,-0.479991198
1.65661E+12,71421.85986,0,0,1.726,1.265,7.055083275,0.052359878,3,-0.017693639,-0.506885409
1.65661E+12,71522.78003,0,0,1.724,1.263,7.277985096,0.052359878,3,-0.018666231,-0.534748137
1.65661E+12,71623.75,0,0,1.724,1.263,7.538763046,0.052359878,3,-0.01980409,-0.567345381
1.65661E+12,71726.28003,0,0,1.721,1.261,8.006605148,0.052359878,3,-0.021845436,-0.625825644
1.65661E+12,71828.25,0,0,1.72,1.258,8.51975441,0.052359878,3,-0.024084472,-0.689969301
1.65661E+12,71932.80005,0,0,1.72,1.258,9.01107502,0.052359878,3,-0.026228263,-0.751384377
1.65661E+12,72035.40991,0,0,1.719,1.256,9.229676247,0.052359878,3,-0.026994017,-0.773321629
1.65661E+12,72137.91992,0,0,1.719,1.255,9.599760056,0.052359878,3,-0.028569235,-0.818448305
1.65661E+12,72239.33984,0,0,1.719,1.255,9.535705566,0.052359878,3,-0.028517395,-0.816963196
1.65661E+12,72340.65991,0,0,1.72,1.255,9.750582695,0.052359878,3,-0.029454974,-0.843822837
1.65661E+12,72441.98999,0,0,1.72,1.255,9.487139702,0.052359878,3,-0.028305487,-0.810892463
1.65661E+12,72543.56982,0,0,1.721,1.257,8.848320007,0.052359878,3,-0.02551811,-0.731040001
1.65661E+12,72645.81982,0,0,1.722,1.26,8.447917938,0.052359878,3,-0.023771026,-0.680989742
1.65661E+12,72748.23999,0,0,1.722,1.26,8.355894089,0.052359878,3,-0.023369497,-0.669486761
1.65661E+12,72850.23999,0,0,1.721,1.263,8.255493164,0.052359878,3,-0.022931415,-0.656936646
1.65661E+12,72951.32983,0,0,1.72,1.265,8.249278069,0.052359878,3,-0.022904296,-0.656159759
1.65661E+12,73054.86987,0,0,1.72,1.265,8.192533493,0.052359878,3,-0.022656701,-0.649066687
1.65661E+12,73161.20996,0,0,1.72,1.266,8.1180439,0.052359878,3,-0.022331679,-0.639755487
1.65661E+12,73263.08984,0,0,1.72,1.267,8.072912216,0.052359878,3,-0.022134755,-0.634114027
1.65661E+12,73367.46997,0,0,1.72,1.267,7.86641407,0.052359878,3,-0.021233737,-0.608301759
1.65661E+12,73470.32983,0,0,1.721,1.267,7.760634422,0.052359878,3,-0.020772186,-0.595079303
1.65661E+12,73573.29004,0,0,1.723,1.266,7.421025753,0.052359878,3,-0.019290364,-0.552628219
1.65661E+12,73678.13989,0,0,1.723,1.266,7.355920315,0.052359878,3,-0.018952869,-0.54295969
1.65661E+12,73779.19995,0,0,1.724,1.266,7.280700207,0.052359878,3,-0.018678078,-0.535087526
1.65661E+12,73881.40991,0,0,1.724,1.266,7.223691463,0.052359878,3,-0.018429331,-0.527961433
1.65661E+12,73982.30981,0,0,1.724,1.266,7.03601408,0.052359878,3,-0.017610434,-0.50450176
1.65661E+12,74084.30005,0,0,1.722,1.267,6.990398884,0.052359878,3,-0.0174114,-0.49879986
1.65661E+12,74186.38989,0,0,1.722,1.267,6.817721367,0.052359878,3,-0.016657952,-0.477215171
1.65661E+12,74289.30005,0,0,1.721,1.268,6.691363811,0.052359878,3,-0.016106613,-0.461420476
1.65661E+12,74390.75,0,0,1.721,1.268,6.706902981,0.052359878,3,-0.016174416,-0.463362873
1.65661E+12,74494.61987,0,0,1.721,1.268,6.81251812,0.052359878,3,-0.016635248,-0.476564765
1.65661E+12,74596.41992,0,0,1.722,1.268,6.801017284,0.052359878,3,-0.016585067,-0.475127161
1.65661E+12,74700.17993,0,0,1.723,1.267,6.673444748,0.052359878,3,-0.016028426,-0.459180593
1.65661E+12,74802.69995,0,0,1.723,1.267,6.547311306,0.052359878,3,-0.015478065,-0.443413913
1.65661E+12,74905.55981,0,0,1.726,1.266,6.164023399,0.052359878,3,-0.013958052,-0.399868727
1.65661E+12,75007.25,0,0,1.726,1.266,5.950568676,0.052359878,3,-0.012874285,-0.368821084
1.65661E+12,75108.81982,0,0,1.727,1.266,5.856226444,0.052359878,3,-0.012462639,-0.357028306
1.65661E+12,75209.81982,0,0,1.727,1.267,5.749044418,0.052359878,3,-0.011994969,-0.343630552
1.65661E+12,75314.12988,0,0,1.727,1.267,5.695316792,0.052359878,3,-0.011760538,-0.336914599
1.65661E+12,75419.35986,0,0,1.726,1.266,5.413868904,0.052359878,3,-0.01053249,-0.301733613
1.65661E+12,75520.22998,0,0,1.724,1.265,5.104484558,0.052359878,3,-0.009182546,-0.26306057
1.65661E+12,75621.79004,0,0,1.724,1.265,4.805833817,0.052359878,3,-0.007879436,-0.225729227
1.65661E+12,75725.30005,0,0,1.723,1.263,4.354424953,0.052359878,3,-0.005909794,-0.169303119
1.65661E+12,75827.75,0,0,1.723,1.261,4.044651508,0.052359878,3,-0.004558152,-0.130581439
1.65661E+12,75931.75,0,0,1.723,1.261,3.950386524,0.052359878,3,-0.004146844,-0.118798316
1.65661E+12,76032.66992,0,0,1.722,1.259,4.046827793,0.052359878,3,-0.004567648,-0.130853474
1.65661E+12,76133.82983,0,0,1.722,1.259,4.198390484,0.052359878,3,-0.005228965,-0.14979881
1.65661E+12,76235.17993,0,0,1.722,1.259,4.424852371,0.052359878,3,-0.006217091,-0.178106546
1.65661E+12,76337.93994,0,0,1.722,1.259,4.522629738,0.052359878,3,-0.006643726,-0.190328717
1.65661E+12,76441.45996,0,0,1.722,1.259,4.809981346,0.052359878,3,-0.007897533,-0.226247668
1.65661E+12,76544.83984,0,0,1.721,1.26,5.143002987,0.052359878,3,-0.009350615,-0.267875373
1.65661E+12,76645.77002,0,0,1.722,1.261,5.368983269,0.052359878,3,-0.010336639,-0.296122909
1.65661E+12,76748.04004,0,0,1.722,1.261,5.430116653,0.052359878,3,-0.010603384,-0.303764582
1.65661E+12,76849.03003,0,0,1.723,1.261,5.689186096,0.052359878,3,-0.011733788,-0.336148262
1.65661E+12,76953.76001,0,0,1.724,1.262,5.726746082,0.052359878,3,-0.011897674,-0.34084326
1.65661E+12,77055.41992,0,0,1.724,1.262,5.611498833,0.052359878,3,-0.011394813,-0.326437354
1.65661E+12,77156.40991,0,0,1.726,1.262,5.395266056,0.052359878,3,-0.01045132,-0.299408257
1.65661E+12,77265.8999,0,0,1.727,1.262,5.205700874,0.052359878,3,-0.009624186,-0.275712609
1.65661E+12,77367.53003,0,0,1.727,1.262,4.988610744,0.052359878,3,-0.008676951,-0.248576343
1.65661E+12,77470.8999,0,0,1.728,1.264,4.840141296,0.052359878,3,-0.008029131,-0.230017662
1.65661E+12,77571.88989,0,0,1.728,1.264,4.761388302,0.052359878,3,-0.007685506,-0.220173538
1.65661E+12,77675.55005,0,0,1.727,1.265,4.589562893,0.052359878,3,-0.00696519,-0.199537992
1.65661E+12,77778.19995,0,0,1.726,1.267,4.51649189,0.052359878,3,-0.006616944,-0.189561486
1.65661E+12,77879.35986,0,0,1.726,1.267,4.453873634,0.052359878,3,-0.00634372,-0.181734204
1.65661E+12,77980.45996,0,0,1.725,1.268,4.364294529,0.052359878,3,-0.005952858,-0.170536816
1.65661E+12,78084.40991,0,0,1.724,1.27,4.250986099,0.052359878,3,-0.005458457,-0.156373262
1.65661E+12,78186.82983,0,0,1.724,1.27,4.180552483,0.052359878,3,-0.005151132,-0.14756906
1.65661E+12,78288.33984,0,0,1.724,1.272,4.142444134,0.052359878,3,-0.004984853,-0.142805517
1.65661E+12,78389.32983,0,0,1.724,1.273,4.090553284,0.052359878,3,-0.004758436,-0.13631916
1.65661E+12,78491.32983,0,0,1.724,1.273,3.947208166,0.052359878,3,-0.004132975,-0.118401021
1.65661E+12,78598.66992,0,0,1.724,1.275,3.894038439,0.052359878,3,-0.003900979,-0.111754805
1.65661E+12,78702.07983,0,0,1.725,1.277,3.847750425,0.052359878,3,-0.003699009,-0.105968803
1.65661E+12,78806.78003,0,0,1.725,1.277,4.103007317,0.052359878,3,-0.00457323,-0.131013393
1.65661E+12,78908.40991,0,0,1.725,1.279,4.317254543,0.052359878,3,-0.005747607,-0.164656818
1.65661E+12,79009.6499,0,0,1.725,1.279,4.480268478,0.052359878,3,-0.00645889,-0.18503356
1.65661E+12,79111.30005,0,0,1.724,1.279,4.522415161,0.052359878,3,-0.006642789,-0.190301895
1.65661E+12,79216.90991,0,0,1.724,1.278,4.476583481,0.052359878,3,-0.006442811,-0.184572935
1.65661E+12,79317.85986,0,0,1.724,1.278,4.540268421,0.052359878,3,-0.006720689,-0.192533553
1.65661E+12,79419.72998,0,0,1.723,1.275,4.633241177,0.052359878,3,-0.007126359,-0.204155147
1.65661E+12,79524.09985,0,0,1.722,1.272,4.851953506,0.052359878,3,-0.008080672,-0.231494188
1.65661E+12,79629.20996,0,0,1.722,1.272,5.186357021,0.052359878,3,-0.009539782,-0.273294628
1.65661E+12,79731.6499,0,0,1.722,1.268,5.317715168,0.052359878,3,-0.01011294,-0.289714396
1.65661E+12,79835.09985,0,0,1.722,1.266,5.431266308,0.052359878,3,-0.010608401,-0.303908288
1.65661E+12,79935.93994,0,0,1.722,1.266,5.561849594,0.052359878,3,-0.011178178,-0.320231199
1.65661E+12,80038.56982,0,0,1.72,1.266,5.8513484,0.052359878,3,-0.01205825,-0.345443428
1.65661E+12,80142.40991,0,0,1.719,1.267,6.087479591,0.052359878,3,-0.013471671,-0.385934949
1.65661E+12,80243.70996,0,0,1.719,1.267,6.333575726,0.052359878,3,-0.014545468,-0.416696966
1.65661E+12,80345.21997,0,0,1.718,1.269,6.498219013,0.052359878,3,-0.01526386,-0.437277377
1.65661E+12,80447.31982,0,0,1.718,1.269,6.451326847,0.052359878,3,-0.015059254,-0.431415856
1.65661E+12,80549.17993,0,0,1.717,1.271,6.373055458,0.052359878,3,-0.014717731,-0.421631932
1.65661E+12,80652.72998,0,0,1.717,1.273,6.275941372,0.052359878,3,-0.014293991,-0.409492671
1.65661E+12,80754.6499,0,0,1.717,1.273,5.982492924,0.052359878,3,-0.01301358,-0.372811615
1.65661E+12,80857.08984,0,0,1.718,1.273,5.651038647,0.052359878,3,-0.011567338,-0.331379831
1.65661E+12,80958.67993,0,0,1.72,1.272,5.056876659,0.052359878,3,-0.008974818,-0.257109582
1.65661E+12,81060.65991,0,0,1.72,1.272,4.540287495,0.052359878,3,-0.006979147,-0.19993782
1.65661E+12,81163.40991,0,0,1.722,1.272,4.072183609,0.052359878,3,-0.004678284,-0.134022951
1.65661E+12,81265.82983,0,0,1.723,1.273,3.691512585,0.052359878,3,-0.003017293,-0.086439073
1.65661E+12,81367.69995,0,0,1.723,1.273,3.563125134,0.052359878,3,-0.002457097,-0.070390642
1.65661E+12,81476.36987,0,0,1.724,1.274,3.510087013,0.052359878,3,-0.002225674,-0.063760877
1.65661E+12,81580.47998,0,0,1.724,1.274,3.506452799,0.052359878,3,-0.002209817,-0.0633066
1.65661E+12,81684.33984,0,0,1.724,1.277,3.503945589,0.052359878,3,-0.002198877,-0.062993199
1.65661E+12,81788.55005,0,0,1.725,1.279,3.349897623,0.052359878,3,-0.006106866,-0.174948812
1.65661E+12,81892.44995,0,0,1.725,1.279,3.150936127,3.106686069,178,0.20943951,6
1.65661E+12,81994.94995,0,0,1.726,1.281,3.021448851,3.106686069,178,0.20943951,6
1.65661E+12,82095.83984,0,0,1.727,1.282,3.059299946,3.106686069,178,0.20943951,6
1.65661E+12,82198.32983,0,0,1.727,1.282,3.601940155,3.106686069,178,0.20943951,6
1.65661E+12,82300.41992,0,0,1.729,1.282,3.933058023,3.106686069,178,0.20943951,6
1.65661E+12,82405.80981,0,0,1.73,1.282,4.817412376,3.106686069,178,0.20943951,6
1.65661E+12,82509.52002,0,0,1.73,1.282,5.220386028,3.106686069,178,0.20943951,6
1.65661E+12,82611.67993,0,0,1.73,1.281,5.714540005,3.106686069,178,0.20943951,6
1.65661E+12,82713.78003,0,0,1.731,1.279,6.229660034,3.106686069,178,0.20943951,6
1.65661E+12,82814.8999,0,0,1.731,1.279,6.732117653,3.106686069,178,0.20943951,6
1.65661E+12,82916.46997,0,0,1.732,1.278,7.168489933,3.106686069,178,0.20943951,6
1.65661E+12,83017.60986,0,0,1.732,1.278,7.864947796,3.106686069,178,0.20943951,6
1.65661E+12,83121.42993,0,0,1.732,1.278,7.957338333,3.106686069,178,0.20943951,6
1.65661E+12,83223.35986,0,0,1.733,1.279,7.731016159,3.106686069,178,0.20943951,6
1.65661E+12,83324.29004,0,0,1.733,1.279,7.751591206,3.106686069,178,0.20943951,6
1.65661E+12,83426.01001,0,0,1.733,1.28,8.894970894,3.106686069,178,0.20943951,6
1.65661E+12,83529.30981,0,0,1.731,1.281,9.153723717,3.106686069,178,0.20943951,6
1.65661E+12,83632.8999,0,0,1.731,1.281,10.12364483,3.106686069,178,0.20943951,6
1.65661E+12,83735.70996,0,0,1.728,1.28,11.01498699,3.106686069,178,0.20943951,6
1.65661E+12,83840.61987,0,0,1.725,1.278,11.64618969,3.106686069,178,0.20943951,6
1.65661E+12,83941.71997,0,0,1.725,1.278,12.22090721,3.106686069,178,0.20943951,6
1.65661E+12,84044.29004,0,0,1.724,1.276,12.12535477,3.106686069,178,0.20943951,6
1.65661E+12,84146.85986,0,0,1.724,1.276,12.01172447,3.106686069,178,0.20943951,6
1.65661E+12,84249.91992,0,0,1.726,1.275,11.80491734,3.106686069,178,0.20943951,6
1.65661E+12,84355.37988,0,0,1.728,1.275,11.27155304,3.106686069,178,0.20943951,6
1.65661E+12,84456.20996,0,0,1.728,1.275,10.94524765,3.106686069,178,0.20943951,6
1.65661E+12,84558.66992,0,0,1.729,1.275,10.75691032,3.106686069,178,0.20943951,6
