timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
1519132,11504,0,0,3.123122552,-5.982313405
1519142,11514,0,0,3.145488515,-6.000454942
1519152,11524,0,0,3.131555933,-6.050361405
1519162,11534,0,0,3.112789362,-6.158781669
1519172,11544,0,0,3.109831407,-6.126359774
1519182,11554,0,0,3.14519077,-6.033800306
1519193,11565,0,0,3.105606979,-6.078170258
1519203,11575,0,0,3.116007489,-6.075647673
1519223,11595,0,0,3.116171166,-6.012402531
1519233,11605,0,0,3.150456396,-6.085207973
1519243,11615,0,0,3.170293874,-6.105912553
1519243,11615,0,0,3.170293874,-6.105912553
1519264,11636,0,0,3.197000835,-6.145179238
1519274,11646,0,0,3.236657975,-6.105748905
1519274,11646,0,0,3.236657975,-6.105748905
1519284,11656,0,0,3.167473145,-5.957245774
1519294,11666,0,0,3.167012083,-5.877954454
1519314,11686,0,0,3.132861574,-5.741306863
1519324,11696,0,0,3.216429039,-5.768993081
1519334,11706,0,0,3.219857673,-5.834970262
1519345,11717,0,0,3.194926789,-5.845026297
1519355,11727,0,0,3.208821693,-5.767939231
1519365,11737,0,0,3.217105333,-5.819379733
1519375,11747,0,0,3.191951853,-5.830050589
1519385,11757,0,0,3.205628857,-5.7960748
1519395,11767,0,0,3.240777825,-5.843735014
1519405,11777,0,0,3.240557043,-5.844361649
1519416,11788,0,0,3.193949272,-5.773384716
1519426,11798,0,0,3.248555668,-5.82538552
1519436,11808,0,0,3.255701108,-5.86039176
1519446,11818,0,0,3.240534098,-5.894544254
1519456,11828,0,0,3.156570575,-5.883305391
1519466,11838,0,0,3.151172616,-5.755301255
1519476,11848,0,0,3.040344526,-5.81523769
1519476,11848,0,0,3.040344526,-5.81523769
1519497,11869,0,0,3.042058172,-5.849243435
1519507,11879,0,0,3.276140979,-6.215494498
1519517,11889,0,0,3.172080286,-6.137824942
1519527,11899,0,0,3.062418543,-6.10390844
1519547,11919,0,0,3.155445499,-6.033392393
1519557,11929,0,0,3.160222853,-6.115142633
1519557,11929,0,0,3.160222853,-6.115142633
1519578,11950,0,0,3.158828784,-6.07249129
1519588,11960,0,0,3.168164921,-6.017185558
1519598,11970,0,0,3.171588732,-6.083173975
1519608,11980,0,0,3.196942161,-6.106703137
1519618,11990,0,0,3.259583046,-6.070404331
1519628,12000,0,0,3.237812092,-5.989386746
1519639,12011,0,0,3.181095806,-6.017785888
1519649,12021,0,0,3.155072138,-6.011435791
1519659,12031,0,0,3.243786377,-5.939207052
1519669,12041,0,0,3.277843209,-6.012775861
1519679,12051,0,0,3.207072855,-5.951455161
1519689,12061,0,0,3.186982373,-6.027323271
1519699,12071,0,0,3.264126406,-6.174195181
1519709,12081,0,0,3.243647972,-6.220954825
1519709,12081,0,0,3.243647972,-6.220954825
1519730,12102,0,0,3.1802942,-6.151089487
1519740,12112,0,0,3.298534295,-6.246027876
1519750,12122,0,0,3.141069906,-6.121611505
1519760,12132,0,0,3.112754869,-6.06723415
1519770,12142,0,0,3.189817626,-6.119891996
1519780,12152,0,0,3.211915989,-6.094193382
1519791,12163,0,0,3.152581091,-6.073715121
1519811,12183,0,0,3.215638451,-6.053496916
1519821,12193,0,0,3.226325251,-6.094639372
1519831,12203,0,0,3.203972761,-6.153676971
1519841,12213,0,0,3.174229074,-6.081995067
1519851,12223,0,0,3.213008706,-6.054693047
1519862,12234,0,0,3.1884441,-6.065642729
1519872,12244,0,0,3.15067632,-6.001768484
1519882,12254,0,0,3.221041814,-6.037401254
1519892,12264,0,0,3.198359366,-5.876167747
1519902,12274,0,0,3.134620827,-5.913482416
1519912,12284,0,0,3.143568405,-5.937980067
1519932,12304,0,0,3.165462269,-6.059010897
1519943,12315,0,0,3.116513573,-6.065067698
1519943,12315,0,0,3.116513573,-6.065067698
1519963,12335,0,0,3.158612788,-6.044077761
1519973,12345,0,0,3.132815585,-6.33390315
1519983,12355,0,0,3.1988995,-6.265694306
1519993,12365,0,0,3.164007195,-6.236442777
1520003,12375,0,0,3.101372764,-6.166764413
1520014,12386,0,0,3.073138254,-6.127634437
1520014,12386,0,0,3.073138254,-6.127634437
1520024,12396,0,0,3.15240077,-6.089621718
1520044,12416,0,0,3.115196038,-6.043430157
1520054,12426,0,0,3.08808409,-6.020698822
1520064,12436,0,0,3.121744209,-6.035753457
1520074,12446,0,0,3.114909373,-6.061475785
1520084,12456,0,0,3.106362594,-6.070551835
1520084,12456,0,0,3.106362594,-6.070551835
1520105,12477,0,0,3.131646124,-6.067167313
1520115,12487,0,0,3.13680624,-6.069119432
1520125,12497,0,0,3.177067071,-6.059115761
1520135,12507,0,0,3.153167562,-6.08556983
1520145,12517,0,0,3.154638199,-5.995276851
1520155,12527,0,0,3.154400084,-5.995907115
1520166,12538,0,0,3.137520857,-5.879983081
1520176,12548,0,0,3.146297301,-5.97033767
1520196,12568,0,0,3.14468519,-5.998089422
1520206,12578,0,0,3.134058618,-6.209679202
1520216,12588,0,0,3.052182977,-6.152343464
1520226,12598,0,0,3.071241268,-6.200284954
1520237,12609,0,0,3.090412476,-6.249773202
1520247,12619,0,0,3.07200158,-6.234742492
1520257,12629,0,0,3.059349501,-6.134839918
1520267,12639,0,0,3.104830097,-6.126665185
1520277,12649,0,0,3.132360911,-6.182973465
1520287,12659,0,0,3.15797278,-6.205841948
1520297,12669,0,0,3.237612294,-6.307513873
1520307,12679,0,0,3.21084163,-6.285693496
1520318,12690,0,0,3.13670932,-6.175186419
1520328,12700,0,0,3.17551489,-6.2287437
1520338,12710,0,0,3.249663205,-6.152330786
1520358,12730,0,0,3.248528776,-6.153381916
1520368,12740,0,0,3.286087962,-6.233202442
1520378,12750,0,0,3.253416305,-6.251955394
1520389,12761,0,0,3.194086596,-6.231396117
1520399,12771,0,0,3.188093624,-6.172890438
1520409,12781,0,0,3.249378299,-6.171002485
1520409,12781,0,0,3.249378299,-6.171002485
1520429,12801,0,0,3.234311332,-6.12375283
1520439,12811,0,0,3.26760909,-6.234197249
1520449,12821,0,0,3.223103036,-6.134050445
1520459,12831,0,0,3.237086415,-6.100899404
1520470,12842,0,0,3.241682352,-6.059807173
1520480,12852,0,0,3.203719126,-6.077290982
1520490,12862,0,0,3.226771156,-6.110796673
1520500,12872,0,0,3.236366423,-6.135547563
1520510,12882,0,0,3.208143631,-6.096424487
1520520,12892,0,0,3.220582464,-6.169490284
1520530,12902,0,0,3.215264473,-6.227788096
1520541,12913,0,0,3.240435281,-6.234516556
1520551,12923,0,0,3.202865391,-6.268323853
1520561,12933,0,0,3.186143592,-6.189043199
1520581,12953,0,0,3.243002926,-6.194875557
1520591,12963,0,0,3.198382011,-6.156700136
1520601,12973,0,0,3.195602828,-6.123651411
1520612,12984,0,0,3.205167045,-6.148410965
1520612,12984,0,0,3.205167045,-6.148410965
1520632,13004,0,0,3.149108346,-6.280267078
1520642,13014,0,0,3.162132778,-6.135450752
1520642,13014,0,0,3.162132778,-6.135450752
1520662,13034,0,0,3.235198361,-6.123352916
1520672,13044,0,0,3.161061084,-6.249313248
1520682,13054,0,0,3.107358056,-6.123994854
1520693,13065,0,0,3.211703194,-6.077397002
1520713,13085,0,0,3.165506392,-6.162920556
1520723,13095,0,0,3.111661133,-6.10093513
1520723,13095,0,0,3.111661133,-6.10093513
1520743,13115,0,0,3.124780404,-6.068165266
1520753,13125,0,0,3.056090088,-6.039694349
1520764,13136,0,0,3.072255994,-6.03933598
1520764,13136,0,0,3.072255994,-6.03933598
1520774,13146,0,0,3.119166522,-6.019498157
1520784,13156,0,0,3.121559985,-6.010931105
1520804,13176,0,0,3.143827261,-5.91994428
1520814,13186,0,0,3.176810582,-5.919475392
1520824,13196,0,0,3.161884767,-5.830179599
1520834,13206,0,0,3.188543318,-5.86948061
1520845,13217,0,0,3.199622333,-5.926777188
1520855,13227,0,0,3.230781669,-5.988785296
1520865,13237,0,0,3.199054877,-5.967997627
1520875,13247,0,0,3.201181251,-6.002918412
1520875,13247,0,0,3.201181251,-6.002918412
1520895,13267,0,0,3.197648265,-5.954361982
1520905,13277,0,0,3.257624838,-6.22746764
1520916,13288,0,0,3.174060148,-6.153832566
1520926,13298,0,0,3.208323516,-6.142315188
1520936,13308,0,0,3.189336782,-6.153875211
1520946,13318,0,0,3.18602775,-6.122109379
1520956,13328,0,0,3.178556721,-6.147598422
1520966,13338,0,0,3.165925479,-6.090442241
1520987,13359,0,0,3.201944266,-6.155114211
1520997,13369,0,0,3.189625715,-6.237602432
1521007,13379,0,0,3.196577573,-6.186622674
1521017,13389,0,0,3.1980155,-6.123103978
1521027,13399,0,0,3.205874096,-6.131214115
1521037,13409,0,0,3.220977337,-6.114482266
1521047,13419,0,0,3.213485686,-6.139970943
1521057,13429,0,0,3.201966752,-6.099207621
1521068,13440,0,0,3.232428856,-6.065110335
1521078,13450,0,0,3.237794153,-6.120275774
1521088,13460,0,0,3.22830264,-6.156606778
1521098,13470,0,0,3.238344427,-6.221149632
1521108,13480,0,0,3.233689046,-6.264461962
1521118,13490,0,0,3.218562681,-6.298667788
1521128,13500,0,0,3.206697608,-6.2585539
1521139,13511,0,0,3.174701046,-6.154082671
1521149,13521,0,0,3.158764238,-6.047742155
1521159,13531,0,0,3.200631418,-6.012106402
1521169,13541,0,0,3.205800261,-6.029396237
1521179,13551,0,0,3.246740682,-6.034881164
1521189,13561,0,0,3.224357645,-6.078639282
1521199,13571,0,0,3.205979142,-6.063624938
1521220,13592,0,0,3.206181145,-6.08042204
1521220,13592,0,0,3.206181145,-6.08042204
1521230,13602,0,0,3.197170637,-6.046442329
1521240,13612,0,0,3.204571885,-5.957743498
1521250,13622,0,0,3.196874382,-5.983857342
1521270,13642,0,0,3.177460264,-5.952432165
1521280,13652,0,0,3.224774675,-5.933520317
1521291,13663,0,0,3.228169624,-5.99951242
1521291,13663,0,0,3.228169624,-5.99951242
1521311,13683,0,0,3.163790816,-5.913734714
1521321,13693,0,0,3.229874914,-5.926046774
1521331,13703,0,0,3.201733384,-5.99951242
1521331,13703,0,0,3.201733384,-5.99951242
1521351,13723,-0.003160469,0.005996842,3.160469014,-5.996841565
1521362,13734,-0.009565074,0.01811257,3.244136417,-6.118887032
1521372,13744,-0.015977385,0.03026972,3.168174244,-6.03826318
1521382,13754,-0.02234361,0.04239255,3.198050462,-6.084566082
1521392,13764,-0.028727315,0.054548205,3.185654818,-6.071088843
1521402,13774,-0.035117432,0.06673898,3.204461891,-6.119686854
1521412,13784,-0.041499852,0.078955883,3.177957812,-6.09721621
1521422,13794,-0.047833284,0.091069072,3.155474747,-6.015972225
1521432,13804,-0.054185571,0.103107372,3.196811973,-6.022328136
1521443,13815,-0.060559291,0.115104456,3.176908119,-5.974756241
1521453,13825,-0.066934909,0.127108051,3.198710002,-6.028838528
1521473,13845,-0.079723228,0.151165796,3.199472774,-5.982664823
1521483,13855,-0.08617857,0.163242095,3.255869292,-6.093633302
1521483,13855,-0.08617857,0.163242095,3.255869292,-6.093633302
1521493,13865,-0.092527337,0.17534951,3.092897563,-6.013781781
1521514,13886,-0.104437284,0.198691379,3.028713268,-5.804569419
1521514,13886,-0.104437284,0.198691379,3.028713268,-5.804569419
1521524,13896,-0.110534799,0.210429246,3.068802428,-5.933297964
1521534,13906,-0.116747306,0.222397945,3.14370417,-6.035400852
1521554,13926,-0.129167059,0.246834782,3.103355558,-6.155124584
1521564,13936,-0.135455282,0.259059235,3.184867918,-6.069328011
1521564,13936,-0.135455282,0.259059235,3.184867918,-6.069328011
1521584,13956,-0.141812451,0.271126993,3.172300624,-5.99843048
1521595,13967,-0.148212524,0.283190352,3.227772679,-6.064928262
1521605,13977,-0.154479142,0.29512841,3.038844958,-5.873130014
1521615,13987,-0.160626347,0.30684178,3.108360365,-5.840240155
1521625,13997,-0.166851484,0.318669353,3.116776612,-5.987332368
1521635,14007,-0.173033685,0.330754419,3.065424582,-6.097733653
1521645,14017,-0.179247752,0.343116935,3.148642538,-6.26478244
1521655,14027,-0.185693631,0.355654784,3.297236606,-6.273066526
1521666,14038,-0.19222211,0.367957607,3.231241844,-6.029756903
1521676,14048,-0.198544187,0.379975564,3.090835016,-5.988199976
1521686,14058,-0.204791157,0.391991598,3.156135614,-6.027833734
1521696,14068,-0.211156103,0.403829855,3.208810447,-5.810423006
1521706,14078,-0.217384487,0.415471047,3.019573133,-5.830769358
1521716,14088,-0.223271055,0.426953255,2.866994756,-5.651438109
1521726,14098,-0.228930478,0.438252854,2.792428244,-5.648160913
1521737,14109,-0.234567351,0.449751541,2.844445369,-5.850526667
1521747,14119,-0.240418055,0.461550432,3.006257968,-5.948364018
1521757,14129,-0.246639797,0.473604737,3.215484548,-6.105941364
1521767,14139,-0.252959559,0.485966521,3.10427724,-6.255842554
1521777,14149,-0.259247468,0.498425157,3.183632043,-6.202793144
1521797,14169,-0.271336591,0.522400495,2.888836445,-5.641768938
1521797,14169,-0.271336591,0.522400495,2.888836445,-5.641768938
1521818,14190,-0.277120203,0.533755679,2.894775493,-5.713414697
1521828,14200,-0.28317126,0.545619643,3.156281583,-6.150550094
1521838,14210,-0.289387244,0.557925307,3.059701809,-6.155113058
1521848,14220,-0.295728684,0.570369293,3.281738218,-6.288873056
1521858,14230,-0.302349392,0.583059857,3.338970171,-6.401690899
1521858,14230,-0.302349392,0.583059857,3.338970171,-6.401690899
1521878,14250,-0.315677834,0.608067307,3.348827172,-6.146704049
1521889,14261,-0.322258514,0.620086344,3.231853374,-5.872332857
1521889,14261,-0.322258514,0.620086344,3.231853374,-5.872332857
1521899,14271,-0.328598789,0.631831628,3.108421424,-5.87295146
1521909,14281,-0.334665821,0.643806488,2.958610952,-6.101908945
1521919,14291,-0.340580337,0.656161782,2.955905111,-6.253384832
1521939,14311,-0.352359207,0.681639323,2.918171214,-6.503538786
1521949,14321,-0.358093147,0.694497106,2.815768871,-6.354243955
1521959,14331,-0.363819152,0.707011381,2.910236438,-6.160031054
1521970,14342,-0.369686696,0.71917355,2.957307306,-6.00213835
1521980,14352,-0.375489989,0.730693404,2.845986025,-5.5177156
1521990,14362,-0.38123588,0.741683525,2.899904452,-5.472405281
1522000,14372,-0.386950535,0.752723466,2.814750638,-5.567535735
1522010,14382,-0.392538636,0.764009012,2.773351012,-5.718009745
1522020,14392,-0.398203498,0.775223832,2.891511062,-5.496810421
1522030,14402,-0.404185576,0.786349694,3.090566141,-5.629051984
1522030,14402,-0.404185576,0.786349694,3.090566141,-5.629051984
1522051,14423,-0.410312521,0.797933971,3.036379604,-5.955224929
1522061,14433,-0.416449501,0.809643954,3.10059974,-5.754757643
1522071,14443,-0.422435959,0.820624602,2.885858533,-5.225890174
1522081,14453,-0.428151479,0.830953169,2.829661422,-5.10267733
1522091,14463,-0.433684101,0.841264555,2.702960226,-5.208708177
1522101,14473,-0.43907704,0.851748804,2.689979584,-5.275541343
1522101,14473,-0.43907704,0.851748804,2.689979584,-5.275541343
1522122,14494,-0.449733537,0.873613175,2.731247369,-5.699691959
1522132,14504,-0.455410435,0.885112877,2.94565115,-5.800010529
1522142,14514,-0.461430808,0.896855662,3.074721594,-5.942773965
1522162,14534,-0.473618067,0.920333695,3.067212974,-5.705815097
1522172,14544,-0.479802886,0.931636029,3.117606625,-5.596519309
1522182,14554,-0.486107821,0.942644417,3.187327822,-5.411868708
1522193,14565,-0.492376141,0.953343609,3.08099241,-5.287323246
1522203,14575,-0.498498532,0.964057888,3.041398345,-5.426955662
1522233,14605,-0.515729441,0.996214271,2.717005925,-5.327565006
1522243,14615,-0.52127757,1.007002128,2.831122753,-5.460291723
1522253,14625,-0.526918773,1.017998796,2.810080201,-5.536376503
1522264,14636,-0.532295275,1.028662995,2.566422439,-5.127822606
1522264,14636,-0.532295275,1.028662995,2.566422439,-5.127822606
1522284,14656,-0.537403456,1.038733023,2.541757685,-4.94220477
1522294,14666,-0.542389036,1.048672371,2.443822608,-4.997143671
1522304,14676,-0.547107794,1.05847297,2.274935939,-4.803455413
1522314,14686,-0.551735903,1.068010766,2.353172232,-4.734340887
1522324,14696,-0.556609815,1.077673503,2.520740002,-4.92839571
1522334,14706,-0.561719069,1.087699049,2.588514499,-5.097150472
1522345,14717,-0.566967618,1.097988708,2.660034531,-5.192508143
1522355,14727,-0.572176638,1.108696269,2.548985104,-5.515052765
1522365,14737,-0.577394208,1.119690934,2.668584602,-5.479612752
1522375,14747,-0.58275679,1.13055075,2.693997839,-5.380203097
1522385,14757,-0.58805916,1.141143897,2.608371606,-5.212943797
1522395,14767,-0.593342608,1.151599482,2.675076865,-5.242641119
1522405,14777,-0.598592376,1.162075123,2.574690974,-5.233000381
1522426,14798,-0.608820642,1.182952042,2.623582918,-5.21960509
1522426,14798,-0.608820642,1.182952042,2.623582918,-5.21960509
1522446,14818,-0.619669384,1.20429369,2.734453613,-5.348289383
1522456,14828,-0.624855836,1.214849659,2.451998125,-5.207679482
1522466,14838,-0.629856502,1.225104963,2.548668333,-5.047624851
1522476,14848,-0.635013559,1.23511481,2.608389078,-4.962221862
1522487,14859,-0.640127051,1.24493414,2.505102403,-4.857108656
1522497,14869,-0.645083688,1.254681421,2.451534344,-4.890172126
1522497,14869,-0.645083688,1.254681421,2.451534344,-4.890172126
1522517,14889,-0.650170941,1.264609741,2.635718711,-5.038148116
1522527,14899,-0.655283081,1.274743583,2.476421112,-5.095693985
1522537,14909,-0.66019439,1.285025474,2.434888129,-5.186196928
1522547,14919,-0.665129145,1.295518228,2.499867088,-5.306557068
1522557,14929,-0.670064294,1.30602893,2.435281777,-5.204144648
1522568,14940,-0.674909127,1.316570883,2.409550839,-5.337807988
1522578,14950,-0.679817072,1.32720566,2.498394366,-5.296969428
1522588,14960,-0.684823826,1.33760489,2.508359617,-5.102260858
1522598,14970,-0.68974777,1.347651154,2.415584797,-4.944002523
1522618,14990,-0.699877316,1.367372422,2.700057063,-4.884507897
1522628,15000,-0.705199436,1.376949684,2.62206225,-4.692754766
1522628,15000,-0.705199436,1.376949684,2.62206225,-4.692754766
1522639,15011,-0.7104396,1.386393176,2.618101912,-4.750736632
1522649,15021,-0.71558449,1.396031076,2.526787704,-4.887163465
1522659,15031,-0.720748802,1.405706228,2.637524897,-4.787988701
1522669,15041,-0.725905483,1.41528497,2.519156215,-4.790753134
1522679,15051,-0.730934662,1.425014554,2.510022923,-4.938831266
1522689,15061,-0.736067857,1.434992753,2.623171235,-5.039367499
1522699,15071,-0.741266706,1.444844216,2.575677792,-4.812095075
1522720,15092,-0.75103733,1.464052644,2.289070138,-4.738951756
1522730,15102,-0.755885556,1.473462634,2.559155637,-4.671038249
1522730,15102,-0.755885556,1.473462634,2.559155637,-4.671038249
1522750,15122,-0.760863061,1.483095958,2.418349498,-4.962286275
1522760,15132,-0.765907081,1.493093468,2.625670429,-5.035223907
1522770,15142,-0.771090435,1.503142818,2.557683231,-5.01412559
1522780,15152,-0.776215956,1.51296571,2.567837991,-4.808767073
1522791,15163,-0.781380281,1.522794995,2.59648725,-5.020517937
1522801,15173,-0.786367027,1.532953725,2.390258964,-5.138211888
1522811,15183,-0.791196199,1.54288488,2.438912731,-4.79294261
1522821,15193,-0.79607362,1.552332983,2.438508059,-4.655160599
1522831,15203,-0.800983213,1.561641791,2.471084922,-4.653647585
1522841,15213,-0.805989852,1.570928714,2.535553844,-4.633275093
1522851,15223,-0.811109043,1.580314686,2.583637434,-4.752697156
1522862,15234,-0.816270351,1.589985322,2.577670765,-4.917938466
1522872,15244,-0.821352055,1.599973685,2.504032886,-5.070424572
1522892,15264,-0.831622312,1.619683219,2.512204067,-4.832807483
1522902,15274,-0.836662228,1.629504649,2.52771137,-4.988622395
1522912,15284,-0.84175142,1.639652292,2.561480401,-5.159020876
1522922,15294,-0.846818632,1.649893247,2.505732112,-5.08193345
1522932,15304,-0.851876468,1.660021751,2.552104227,-5.046571107
1522932,15304,-0.851876468,1.660021751,2.552104227,-5.046571107
1522953,15325,-0.86204143,1.680516301,2.432148163,-5.161499223
1522953,15325,-0.86204143,1.680516301,2.432148163,-5.161499223
1522963,15335,-0.866838277,1.690949443,2.364699485,-5.271642477
1522983,15355,-0.871508996,1.701611813,2.306019537,-5.390727807
1522993,15365,-0.876462544,1.712026419,2.647528157,-5.023878056
1523003,15375,-0.881664385,1.721892508,2.5543129,-4.842211132
1523014,15386,-0.88675554,1.731579276,2.536841848,-4.844557177
1523024,15396,-0.891694127,1.741103709,2.401745237,-4.679875162
1523024,15396,-0.891694127,1.741103709,2.401745237,-4.679875162
1523044,15416,-0.901047302,1.759935904,2.34191476,-4.800059606
1523054,15426,-0.905774588,1.769434485,2.385370882,-4.698520886
1523064,15436,-0.910520011,1.778948145,2.360052534,-4.81513905
1523074,15446,-0.915265929,1.788741246,2.385864978,-4.977961752
1523084,15456,-0.920194628,1.798448216,2.542834326,-4.729009105
1523095,15467,-0.925245846,1.807877369,2.508383667,-4.700143227
1523105,15477,-0.930221498,1.817522496,2.467268245,-4.94498364
1523115,15487,-0.935138526,1.827442534,2.449759507,-4.975055067
1523125,15497,-0.939977466,1.837372661,2.389180893,-4.955072092
1523145,15517,-0.949751128,1.857730474,2.538389145,-5.151890793
1523155,15527,-0.954795365,1.867930612,2.5058478,-5.048247206
1523166,15538,-0.959699915,1.877901742,2.398701762,-4.922882978
1523166,15538,-0.959699915,1.877901742,2.398701762,-4.922882978
1523186,15558,-0.969166303,1.897775993,2.351957667,-4.85868307
1523196,15568,-0.97395735,1.907417733,2.439089922,-4.783056676
1523196,15568,-0.97395735,1.907417733,2.439089922,-4.783056676
1523216,15588,-0.978884356,1.917103365,2.487916188,-4.902576091
1523226,15598,-0.983521859,1.927186394,2.149586393,-5.180453029
1523237,15609,-0.987790386,1.937368554,2.118940576,-5.001706879
1523247,15619,-0.991907098,1.947298365,1.997771281,-4.928103568
1523257,15629,-0.995877707,1.95701325,1.972838171,-4.786781277
1523267,15639,-0.999854741,1.966474216,2.0041955,-4.674185079
1523277,15649,-1.003984777,1.975945923,2.12584084,-4.797521674
1523287,15659,-1.008066165,1.985593078,1.955547465,-4.849633402
1523297,15669,-1.011973679,1.995244143,1.951965978,-4.801431496
1523307,15679,-1.016053746,2.004786537,2.128100908,-4.74096284
1523318,15690,-1.020367378,2.014274134,2.185531492,-4.746633922
1523328,15700,-1.024723217,2.023773442,2.170307523,-4.752674159
1523348,15720,-1.03357144,2.04311299,2.196656785,-4.837276414
1523348,15720,-1.03357144,2.04311299,2.196656785,-4.837276414
1523358,15730,-1.037951726,2.05259131,2.183628993,-4.641043473
1523368,15740,-1.042361627,2.061912636,2.22627232,-4.680282173
1523389,15761,-1.050842136,2.081142757,1.946957772,-4.852885703
1523389,15761,-1.050842136,2.081142757,1.946957772,-4.852885703
1523389,15761,-1.050842136,2.081142757,1.946957772,-4.852885703
1523419,15791,-1.058726123,2.100293437,1.999182709,-4.922904831
1523429,15801,-1.062890136,2.110271591,2.164830104,-5.055248444
1523429,15801,-1.062890136,2.110271591,2.164830104,-5.055248444
1523459,15831,-1.071525461,2.130539806,2.13535124,-5.002223362
1523470,15842,-1.075825011,2.140402527,2.164198877,-4.860497849
1523480,15852,-1.080150587,2.150063818,2.161376978,-4.800793273
1523490,15862,-1.084529519,2.159418474,2.217555528,-4.553862446
1523500,15872,-1.088844938,2.168328557,2.097862531,-4.356220421
1523510,15882,-1.09297871,2.176848484,2.035909937,-4.163706355
1523520,15892,-1.096897002,2.185226486,1.882381965,-4.21429617
1523530,15902,-1.100824543,2.193906977,2.04515908,-4.46619429
1523541,15913,-1.104992972,2.203048904,2.123269498,-4.67573263
1523551,15923,-1.109233573,2.21243135,2.117332028,-4.706714262
1523561,15933,-1.113388293,2.221664372,2.037388408,-4.52630724
1523571,15943,-1.117496971,2.230609033,2.071288787,-4.418354126
1523581,15953,-1.121726465,2.239539159,2.158205883,-4.51177195
1523591,15963,-1.126132483,2.248688622,2.247812243,-4.637690999
1523601,15973,-1.130566542,2.25791037,2.186246192,-4.584057018
1523612,15984,-1.135074757,2.266889529,2.321969058,-4.39510122
1523622,15994,-1.139616871,2.275637796,2.220144866,-4.353165759
1523632,16004,-1.144188183,2.284184989,2.351166922,-4.194027679
1523642,16014,-1.148756092,2.292577484,2.216742433,-4.198467399
1523652,16024,-1.15320108,2.300842875,2.228245441,-4.066923727
1523662,16034,-1.157662034,2.308921868,2.232708769,-4.012068835
1523682,16054,-1.162260375,2.316987697,2.365631411,-4.053760788
1523693,16065,-1.167015119,2.325433487,2.389113244,-4.39202916
1523703,16075,-1.171713036,2.334035329,2.308803749,-4.209812698
1523713,16085,-1.176306328,2.342493976,2.284488132,-4.248834253
1523723,16095,-1.180917007,2.351014482,2.326191034,-4.27167128
1523733,16105,-1.185428974,2.359294407,2.185775406,-4.00825391
1523743,16115,-1.18968245,2.367392879,2.067700613,-4.090218453
1523753,16125,-1.193726116,2.375554556,1.975965842,-4.071458087
1523764,16136,-1.197663531,2.383731594,1.961449493,-4.105579763
1523784,16156,-1.205247046,2.400608222,1.85323354,-4.354863175
1523794,16166,-1.209111134,2.409394067,2.010853908,-4.430981937
1523794,16166,-1.209111134,2.409394067,2.010853908,-4.430981937
1523814,16186,-1.217520328,2.426997763,2.148259057,-4.57054483
1523824,16196,-1.221731664,2.436235524,2.063077129,-4.667216543
1523834,16206,-1.226022647,2.445453812,2.227906026,-4.551071357
1523845,16217,-1.230512548,2.454448094,2.261995031,-4.443211131
1523855,16227,-1.235120628,2.463070562,2.346084766,-4.179256372
1523865,16237,-1.239765248,2.471633016,2.298535495,-4.383198064
1523885,16257,-1.249010616,2.48939378,2.349949805,-4.330066571
1523895,16267,-1.253522692,2.498060158,2.162126291,-4.336311326
1523895,16267,-1.253522692,2.498060158,2.162126291,-4.336311326
1523916,16288,-1.257741075,2.506764937,2.056256596,-4.368467925
1523926,16298,-1.262043516,2.515746877,2.246184608,-4.61347226
1523936,16308,-1.26647353,2.525000925,2.183830026,-4.640575551
1523946,16318,-1.270780695,2.534245952,2.123334162,-4.604451089
1523956,16328,-1.274929348,2.543354277,2.025319504,-4.503873933
1523966,16338,-1.278935668,2.5523242,1.980999749,-4.466049465
1523976,16348,-1.283045736,2.561279775,2.12906885,-4.489525301
1523987,16359,-1.287306171,2.570046238,2.131365721,-4.276937659
1523997,16369,-1.291398064,2.578371579,1.960527101,-4.048402851
1524007,16379,-1.295136313,2.586279143,1.777722601,-3.85916163
1524017,16389,-1.298803493,2.593971344,1.889456628,-3.833038947
1524027,16399,-1.302493136,2.601667798,1.800186926,-3.863415759
1524037,16409,-1.306011704,2.609415761,1.718380732,-3.884546596
1524047,16419,-1.309439332,2.617316922,1.709247452,-4.016614376
1524057,16429,-1.312848915,2.625636782,1.700335214,-4.303245964
1524068,16440,-1.316243056,2.634269945,1.693806157,-4.329917175
1524078,16450,-1.319680165,2.643209138,1.743302416,-4.609276085
1524088,16460,-1.323081394,2.652552078,1.657926831,-4.733663632
1524098,16470,-1.326350722,2.66179244,1.611401263,-4.506698174
1524118,16490,-1.332405859,2.679252029,1.47614885,-4.071300699
1524118,16490,-1.332405859,2.679252029,1.47614885,-4.071300699
1524128,16500,-1.335271407,2.687166115,1.389398418,-3.842785043
1524128,16500,-1.335271407,2.687166115,1.389398418,-3.842785043
1524149,16521,-1.33812598,2.694888878,1.465175505,-3.87997766
1524159,16531,-1.341254466,2.70283729,1.663310403,-4.068434412
1524169,16541,-1.344582766,2.710872696,1.664989524,-3.966972055
1524189,16561,-1.35156278,2.727180958,1.839583993,-4.154063293
1524199,16571,-1.355372852,2.735637178,1.970487621,-4.302156566
1524209,16581,-1.359374512,2.744451249,2.031172648,-4.511914486
1524220,16592,-1.363465005,2.75340902,2.059320218,-4.445856985
1524230,16602,-1.367698267,2.762438449,2.173941966,-4.58357189
1524240,16612,-1.372025609,2.771447097,2.153400028,-4.425075446
