1.65661E+12,7040.290039,-0.861586284,1.858009688,0.16530592,0.19416476,2.65,1.24,0.34,1.55,2.651,0.595,143.9445801,-1.05575104,0.1142405
1.65661E+12,7152.73999,-0.861586284,1.858009688,0.17463849,0.20196881,2.65,1.24,0.34,1.55,2.649,0.607,144.0233002,-1.06355509,0.12067063
1.65661E+12,7264.01001,-0.861586284,1.858009688,0.18125847,0.20814746,2.65,1.24,0.34,1.55,2.648,0.616,143.8580933,-1.06973375,0.12973269
1.65661E+12,7382.699951,-0.861586284,1.858009688,0.18125847,0.20814746,2.65,1.24,0.34,1.55,2.648,0.616,143.9520111,-1.06973375,0.12809351
1.65661E+12,7505.22998,-0.861586284,1.858009688,0.18321218,0.21042409,2.65,1.24,0.34,1.55,2.648,0.619,144.1251526,-1.07201037,0.12734825
1.65661E+12,7620.189941,-0.861586284,1.858009688,0.18169442,0.21172656,2.65,1.24,0.34,1.55,2.65,0.619,144.1658173,-1.07331284,0.12794099
1.65661E+12,7739.939941,-0.861586284,1.858009688,0.18028431,0.21161892,2.65,1.24,0.34,1.55,2.651,0.618,144.4410248,-1.0732052,0.12303007
1.65661E+12,7868.679932,-0.861586284,1.858009688,0.17952544,0.21227015,2.65,1.24,0.34,1.55,2.652,0.618,144.4468689,-1.07385644,0.12357931
1.65661E+12,7978.889893,-0.861586284,1.858009688,0.17670521,0.21205487,2.65,1.24,0.34,1.55,2.654,0.616,144.6827698,-1.07364115,0.11997808
1.65661E+12,8098.73999,-0.861586284,1.858009688,0.17475151,0.20977824,2.65,1.24,0.34,1.55,2.654,0.613,144.8779907,-1.07136452,0.1135629
1.65661E+12,8210.47998,-0.861586284,1.858009688,0.17475151,0.20977824,2.65,1.24,0.34,1.55,2.654,0.613,144.9788666,-1.07136452,0.11180228
1.65661E+12,8333.629883,-0.861586284,1.858009688,0.17496679,0.20695802,2.65,1.24,0.34,1.55,2.652,0.611,145.1089172,-1.0685443,0.10719508
1.65661E+12,8458.560059,-0.861586284,1.858009688,0.17724342,0.20500431,2.65,1.24,0.34,1.55,2.649,0.611,145.118515,-1.0665906,0.10443524
1.65661E+12,8570.929932,-0.861586284,1.858009688,0.17724342,0.20500431,2.65,1.24,0.34,1.55,2.649,0.611,145.2484283,-1.0665906,0.10252282
1.65661E+12,8688.76001,-0.861586284,1.858009688,0.1835351,0.20619376,2.65,1.24,0.34,1.55,2.645,0.616,145.1927185,-1.06778004,0.1039879
1.65661E+12,8803.590088,-0.861586284,1.858009688,0.19102161,0.21031107,2.65,1.24,0.34,1.55,2.642,0.624,145.2176514,-1.07189735,0.10816753
1.65661E+12,8916.399902,-0.861586284,1.858009688,0.19102161,0.21031107,2.65,1.24,0.34,1.55,2.642,0.624,145.2718964,-1.07189735,0.10722078
1.65661E+12,9030.800049,-0.861586284,1.858009688,0.20187193,0.21681265,2.65,1.24,0.34,1.55,2.638,0.636,144.9325714,-1.07839893,0.11964469
1.65661E+12,9138.129883,-0.861586284,1.858009688,0.21391708,0.22624209,2.65,1.24,0.34,1.55,2.635,0.651,144.9224396,-1.08782838,0.12925097
1.65661E+12,9255.850098,-0.861586284,1.858009688,0.21391708,0.22624209,2.65,1.24,0.34,1.55,2.635,0.651,144.6979065,-1.08782838,0.13316981
1.65661E+12,9372.530029,-0.861586284,1.858009688,0.22596222,0.23567154,2.65,1.24,0.34,1.55,2.632,0.666,144.3978577,-1.09725782,0.14736552
1.65661E+12,9492.560059,-0.861586284,1.858009688,0.23735614,0.24434211,2.65,1.24,0.34,1.55,2.629,0.68,144.3330078,-1.10592839,0.15763851
1.65661E+12,9601.76001,-0.861586284,1.858009688,0.23735614,0.24434211,2.65,1.24,0.34,1.55,2.629,0.68,143.9823456,-1.10592839,0.16375872
1.65661E+12,9711.169922,-0.861586284,1.858009688,0.24679635,0.25073604,2.65,1.24,0.34,1.55,2.626,0.691,143.6809845,-1.11232233,0.1754124
1.65661E+12,9846.649902,-0.861586284,1.858009688,0.25569296,0.254961,2.65,1.24,0.34,1.55,2.622,0.7,143.3995972,-1.11654728,0.18454849
1.65661E+12,9953.97998,-0.861586284,1.858009688,0.261877,0.25756055,2.65,1.24,0.34,1.55,2.619,0.706,142.89888,-1.11914684,0.19588721
1.65661E+12,10076.23999,-0.861586284,1.858009688,0.261877,0.25756055,2.65,1.24,0.34,1.55,2.619,0.706,142.1367645,-1.11914684,0.20918863
1.65661E+12,10206.94995,-0.861586284,1.858009688,0.26599969,0.25929359,2.65,1.24,0.34,1.55,2.617,0.71,141.7061157,-1.12087987,0.2167729
1.65661E+12,10343.82007,-0.861586284,1.858009688,0.26806104,0.26016011,2.65,1.24,0.34,1.55,2.616,0.712,141.105545,-1.12174639,0.22803187
1.65661E+12,10473.45996,-0.861586284,1.858009688,0.2693635,0.26167786,2.65,1.24,0.34,1.55,2.616,0.714,141.0046997,-1.12326414,0.2330642
1.65661E+12,10582.88989,-0.861586284,1.858009688,0.2693635,0.26167786,2.65,1.24,0.34,1.55,2.616,0.714,141.0792694,-1.12326414,0.23176271
1.65661E+12,10703.26001,-0.861586284,1.858009688,0.27153249,0.26113427,2.65,1.24,0.34,1.55,2.614,0.715,141.5900574,-1.12272055,0.22239953
1.65661E+12,10816.8501,-0.861586284,1.858009688,0.27424507,0.26275966,2.65,1.24,0.34,1.55,2.613,0.718,141.7778015,-1.12434595,0.22065283
1.65661E+12,10929.6001,-0.861586284,1.858009688,0.27424507,0.26275966,2.65,1.24,0.34,1.55,2.613,0.718,142.3592987,-1.12434595,0.21050379
1.65661E+12,11043.62988,-0.861586284,1.858009688,0.27695765,0.26438506,2.65,1.24,0.34,1.55,2.612,0.721,142.7690735,-1.12597134,0.20616317
1.65661E+12,11162.37012,-0.861586284,1.858009688,0.28021382,0.26817944,2.65,1.24,0.34,1.55,2.612,0.726,143.3789978,-1.12976572,0.19812646
1.65661E+12,11269.52002,-0.861586284,1.858009688,0.28021382,0.26817944,2.65,1.24,0.34,1.55,2.612,0.726,143.7043457,-1.12976572,0.19244807
1.65661E+12,11382.66992,-0.861586284,1.858009688,0.28357764,0.27056371,2.65,1.24,0.34,1.55,2.611,0.73,143.8447266,-1.13215,0.19238223
1.65661E+12,11494.93994,-0.861586284,1.858009688,0.2890028,0.2738145,2.65,1.24,0.34,1.55,2.609,0.736,143.9161682,-1.13540079,0.19438613
1.65661E+12,11603.76001,-0.861586284,1.858009688,0.2890028,0.2738145,2.65,1.24,0.34,1.55,2.609,0.736,144.1650085,-1.13540079,0.19004305
1.65661E+12,11718.32007,-0.861586284,1.858009688,0.29312549,0.27554754,2.65,1.24,0.34,1.55,2.607,0.74,144.5318298,-1.13713382,0.18509688
1.65661E+12,11836.01001,-0.861586284,1.858009688,0.29941717,0.27673699,2.65,1.24,0.34,1.55,2.603,0.745,144.5211792,-1.13832327,0.18674918
1.65661E+12,11952.22998,-0.861586284,1.858009688,0.29941717,0.27673699,2.65,1.24,0.34,1.55,2.603,0.745,144.8336639,-1.13832327,0.18183112
1.65661E+12,12069.21997,-0.861586284,1.858009688,0.30657537,0.27586508,2.65,1.24,0.34,1.55,2.597,0.749,144.9022369,-1.13745137,0.17922657
1.65661E+12,12186.09009,-0.861586284,1.858009688,0.31492839,0.27792105,2.65,1.24,0.34,1.55,2.592,0.756,145.0442352,-1.13950733,0.17923776
1.65661E+12,12299.19995,-0.861586284,1.858009688,0.31492839,0.27792105,2.65,1.24,0.34,1.55,2.592,0.756,145.0609894,-1.13950733,0.17851178
1.65661E+12,12423.46997,-0.861586284,1.858009688,0.32610164,0.2801923,2.65,1.24,0.34,1.55,2.585,0.765,145.1082764,-1.14177858,0.17995771
1.65661E+12,12537.34009,-0.861586284,1.858009688,0.33846971,0.28539141,2.65,1.24,0.34,1.55,2.579,0.777,145.0105133,-1.14697769,0.18686311
1.65661E+12,12649.13989,-0.861586284,1.858009688,0.33846971,0.28539141,2.65,1.24,0.34,1.55,2.579,0.777,144.9349518,-1.14697769,0.18818191
1.65661E+12,12758.38989,-0.861586284,1.858009688,0.35148902,0.2913494,2.65,1.24,0.34,1.55,2.573,0.79,144.7963867,-1.15293568,0.19655831
1.65661E+12,12869.5,-0.861586284,1.858009688,0.36299057,0.29860985,2.65,1.24,0.34,1.55,2.569,0.803,144.7245483,-1.16019614,0.20507259
1.65661E+12,12987.58008,-0.861586284,1.858009688,0.36299057,0.29860985,2.65,1.24,0.34,1.55,2.569,0.803,144.6256256,-1.16019614,0.20679911
1.65661E+12,13108.26001,-0.861586284,1.858009688,0.37188719,0.3028348,2.65,1.24,0.34,1.55,2.565,0.812,144.4540253,-1.16442109,0.21355407
1.65661E+12,13227.33008,-0.861586284,1.858009688,0.37807123,0.30543436,2.65,1.24,0.34,1.55,2.562,0.818,144.6575317,-1.16702064,0.21306675
1.65661E+12,13356.86011,-0.861586284,1.858009688,0.37807123,0.30543436,2.65,1.24,0.34,1.55,2.56,0.821,145.1301575,-1.16702064,0.20481788
1.65661E+12,13475.8999,-0.861586284,1.858009688,0.38154268,0.30640852,2.65,1.24,0.34,1.55,2.56,0.821,145.5886536,-1.1679948,0.19778977
1.65661E+12,13585.73999,-0.861586284,1.858009688,0.38360403,0.30727504,2.65,1.24,0.34,1.55,2.559,0.823,145.8347778,-1.16886132,0.19436061
1.65661E+12,13696.62988,-0.861586284,1.858009688,0.38360403,0.30727504,2.65,1.24,0.34,1.55,2.559,0.823,146.1062012,-1.16886132,0.18962338
1.65661E+12,13804.08008,-0.861586284,1.858009688,0.38425526,0.30803392,2.65,1.24,0.34,1.55,2.559,0.824,146.7640076,-1.1696202,0.17890137
1.65661E+12,13916.52002,-0.861586284,1.858009688,0.3849065,0.30879279,2.65,1.24,0.34,1.55,2.559,0.825,146.8588715,-1.17037908,0.17800456
1.65661E+12,14027.16992,-0.861586284,1.858009688,0.3849065,0.30879279,2.65,1.24,0.34,1.55,2.559,0.825,147.1846161,-1.17037908,0.17231924
1.65661E+12,14136.12988,-0.861586284,1.858009688,0.38479885,0.3102029,2.65,1.24,0.34,1.55,2.56,0.826,147.4021759,-1.17178919,0.16993222
1.65661E+12,14254.8501,-0.861586284,1.858009688,0.38479885,0.3102029,2.65,1.24,0.34,1.55,2.56,0.826,147.9835968,-1.17178919,0.15978451
1.65661E+12,14364.18994,-0.861586284,1.858009688,0.38479885,0.3102029,2.65,1.24,0.34,1.55,2.56,0.826,148.2239838,-1.17178919,0.15558897
1.65661E+12,14475.65991,-0.861586284,1.858009688,0.38479885,0.3102029,2.65,1.24,0.34,1.55,2.56,0.826,148.227478,-1.17178919,0.15552798
1.65661E+12,14588.84009,-0.861586284,1.858009688,0.38555773,0.30955167,2.65,1.24,0.34,1.55,2.559,0.826,148.5425873,-1.17113795,0.14937705
1.65661E+12,14703.12988,-0.861586284,1.858009688,0.38555773,0.30955167,2.65,1.24,0.34,1.55,2.559,0.826,148.5409698,-1.17113795,0.15081889
1.65661E+12,14831.25,-0.861586284,1.858009688,0.38827031,0.31117706,2.65,1.24,0.34,1.55,2.558,0.829,149.1498413,-1.17276335,0.14040386
1.65661E+12,14946.02002,-0.861586284,1.858009688,0.39304424,0.31366898,2.65,1.24,0.34,1.55,2.556,0.834,149.0972595,-1.17525526,0.14365531
1.65661E+12,15067.72998,-0.861586284,1.858009688,0.40194085,0.31789393,2.65,1.24,0.34,1.55,2.552,0.843,149.1254883,-1.17948021,0.14754577
1.65661E+12,15181.19995,-0.861586284,1.858009688,0.40194085,0.31789393,2.65,1.24,0.34,1.55,2.552,0.843,149.1642151,-1.17948021,0.14622937
1.65661E+12,15295.83008,-0.861586284,1.858009688,0.41213994,0.32363663,2.65,1.24,0.34,1.55,2.548,0.854,148.875,-1.18522292,0.15766032
1.65661E+12,15406,-0.861586284,1.858009688,0.42374914,0.32948698,2.65,1.24,0.34,1.55,2.543,0.866,148.872757,-1.19107326,0.16354981
1.65661E+12,15515.6001,-0.861586284,1.858009688,0.42374914,0.32948698,2.65,1.24,0.34,1.55,2.543,0.866,148.8009338,-1.19107326,0.16480336
1.65661E+12,15629.73999,-0.861586284,1.858009688,0.43437341,0.3203697,2.65,1.24,0.34,1.55,2.529,0.866,148.8300781,-1.18195598,0.15517742
1.65661E+12,15748.18994,-0.861586284,1.858009688,0.43437341,0.3203697,2.65,1.24,0.34,1.55,2.543,0.898,148.7429962,-1.18195598,0.15669728
1.65661E+12,15862.86011,-0.861586284,1.858009688,0.44458864,0.35377103,2.65,1.24,0.34,1.55,2.543,0.898,148.7476959,-1.21535731,0.19001659
1.65661E+12,15978.61011,-0.861586284,1.858009688,0.45349602,0.37643507,2.65,1.24,0.34,1.55,2.551,0.921,148.6656799,-1.23802135,0.21411208
1.65661E+12,16099.09009,-0.861586284,1.858009688,0.46033667,0.38901304,2.65,1.24,0.34,1.55,2.554,0.935,148.3106537,-1.25059933,0.23288643
1.65661E+12,16206.3501,-0.861586284,1.858009688,0.46033667,0.38901304,2.65,1.24,0.34,1.55,2.554,0.935,148.1890717,-1.25059933,0.23500844
1.65661E+12,16323.12988,-0.861586284,1.858009688,0.46521824,0.39009484,2.65,1.24,0.34,1.55,2.551,0.939,147.8827362,-1.25168113,0.2414368
1.65661E+12,16445.21997,-0.861586284,1.858009688,0.46944319,0.38119823,2.65,1.24,0.34,1.55,2.542,0.935,147.6938477,-1.24278451,0.23580815
1.65661E+12,16556.72998,-0.861586284,1.858009688,0.46944319,0.38119823,2.65,1.24,0.34,1.55,2.542,0.935,147.4170532,-1.24278451,0.24066789
1.65661E+12,16667.80005,-0.861586284,1.858009688,0.47246793,0.3601542,2.65,1.24,0.34,1.55,2.526,0.921,147.2181702,-1.22174049,0.22307132
1.65661E+12,16781.8501,-0.861586284,1.858009688,0.47548729,0.32989064,2.65,1.24,0.34,1.55,2.504,0.9,147.2078094,-1.19147692,0.19301229
1.65661E+12,16893.73999,-0.861586284,1.858009688,0.47548729,0.32989064,2.65,1.24,0.34,1.55,2.504,0.9,147.7576752,-1.19147692,0.18407552
1.65661E+12,17032.11011,-0.861586284,1.858009688,0.48059491,0.3465913,2.65,1.24,0.34,1.55,2.511,0.916,148.2394257,-1.20817759,0.19170786
1.65661E+12,17154.8999,-0.861586284,1.858009688,0.48406637,0.34756546,2.65,1.24,0.34,1.55,2.509,0.919,148.6603699,-1.20915175,0.18533515
1.65661E+12,17267.69995,-0.861586284,1.858009688,0.48406637,0.34756546,2.65,1.24,0.34,1.55,2.509,0.919,149.0552063,-1.20915175,0.17837152
1.65661E+12,17401.05005,-0.861586284,1.858009688,0.48536884,0.34908322,2.65,1.24,0.34,1.55,2.509,0.921,149.9427032,-1.2106695,0.16537797
1.65661E+12,17519.93994,-0.861586284,1.858009688,0.48797377,0.35211872,2.65,1.24,0.34,1.55,2.509,0.925,150.6890259,-1.21370501,0.15448169
1.65661E+12,17631.05005,-0.861586284,1.858009688,0.4891686,0.35504659,2.65,1.24,0.34,1.55,2.51,0.928,151.1838531,-1.21663287,0.14972926
1.65661E+12,17746.8999,-0.861586284,1.858009688,0.4891686,0.35504659,2.65,1.24,0.34,1.55,2.51,0.928,151.6680298,-1.21663287,0.14032271
1.65661E+12,17872.08008,-0.861586284,1.858009688,0.49188118,0.35667198,2.65,1.24,0.34,1.55,2.509,0.931,151.947464,-1.21825827,0.13707106
1.65661E+12,17984.29004,-0.861586284,1.858009688,0.49600387,0.35840502,2.65,1.24,0.34,1.55,2.507,0.935,152.5740967,-1.2199913,0.12786729
1.65661E+12,18105.25,-0.861586284,1.858009688,0.49600387,0.35840502,2.65,1.24,0.34,1.55,2.507,0.935,152.6244354,-1.2199913,0.12698871
1.65661E+12,18219.32007,-0.861586284,1.858009688,0.50446454,0.35905087,2.65,1.24,0.34,1.55,2.501,0.941,153.0154572,-1.22063716,0.12080995
1.65661E+12,18329.03003,-0.861586284,1.858009688,0.51433532,0.35980437,2.65,1.24,0.34,1.55,2.494,0.948,153.1303864,-1.22139065,0.11955755
1.65661E+12,18443.82007,-0.861586284,1.858009688,0.51433532,0.35980437,2.65,1.24,0.34,1.55,2.494,0.948,153.2730408,-1.22139065,0.11706776
1.65661E+12,18563.75,-0.861586284,1.858009688,0.5256162,0.3606655,2.65,1.24,0.34,1.55,2.486,0.956,153.4723511,-1.22225179,0.11440633
1.65661E+12,18674.97998,-0.861586284,1.858009688,0.53754833,0.36228552,2.65,1.24,0.34,1.55,2.478,0.965,153.4522705,-1.2238718,0.11642076
1.65661E+12,18784.6499,-0.861586284,1.858009688,0.53754833,0.36228552,2.65,1.24,0.34,1.55,2.478,0.965,153.473526,-1.2238718,0.11604978
1.65661E+12,18919.07007,-0.861586284,1.858009688,0.54807034,0.36379789,2.65,1.24,0.34,1.55,2.471,0.973,153.3718567,-1.22538417,0.11951106
1.65661E+12,19031.72998,-0.861586284,1.858009688,0.55718224,0.36520262,2.65,1.24,0.34,1.55,2.465,0.98,153.4609985,-1.2267889,0.11918553
1.65661E+12,19138.42993,-0.861586284,1.858009688,0.55718224,0.36520262,2.65,1.24,0.34,1.55,2.465,0.98,153.3018036,-1.2267889,0.12196401
1.65661E+12,19245.48999,-0.861586284,1.858009688,0.56564291,0.36584847,2.65,1.24,0.34,1.55,2.459,0.986,153.1011505,-1.22743475,0.12584746
1.65661E+12,19365.73999,-0.861586284,1.858009688,0.57269346,0.36638668,2.65,1.24,0.34,1.55,2.454,0.991,152.8042145,-1.22797296,0.13183264
1.65661E+12,19486.73999,-0.861586284,1.858009688,0.57269346,0.36638668,2.65,1.24,0.34,1.55,2.448,0.996,152.842514,-1.22797296,0.13175647
1.65661E+12,19604.3999,-0.861586284,1.858009688,0.58050289,0.36627366,2.65,1.24,0.34,1.55,2.448,0.996,152.969696,-1.22785994,0.12883141
1.65661E+12,19723.1001,-0.861586284,1.858009688,0.58690221,0.36605299,2.65,1.24,0.34,1.55,2.443,1,153.0992584,-1.22763927,0.12678116
