timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,32434.24023,0,0,1.776,1.317,37.48811722,0.034906585,2,-0.20943951,-6
1.65661E+12,32538.93018,0,0,1.776,1.319,35.99656677,0.034906585,2,-0.20943951,-6
1.65661E+12,32640.9502,0,0,1.776,1.321,34.34775162,0.034906585,2,-0.20943951,-6
1.65661E+12,32742.03003,0,0,1.776,1.321,32.5345192,0.034906585,2,-0.20943951,-6
1.65661E+12,32843.96021,0,0,1.776,1.322,31.71222687,0.034906585,2,-0.20943951,-6
1.65661E+12,32946.55005,0,0,1.776,1.322,30.71218491,0.034906585,2,-0.20943951,-6
1.65661E+12,33051.22021,0,0,1.775,1.324,29.96145821,0.034906585,2,-0.20943951,-6
1.65661E+12,33160.18018,0,0,1.775,1.325,29.68749619,0.034906585,2,-0.20943951,-6
1.65661E+12,33261.91016,0,0,1.775,1.325,29.49087334,0.034906585,2,-0.20943951,-6
1.65661E+12,33366.3501,0,0,1.774,1.327,29.61112022,0.034906585,2,-0.20943951,-6
1.65661E+12,33467.86011,0,0,1.771,1.33,29.65238571,0.034906585,2,-0.20943951,-6
1.65661E+12,33571.09009,0,0,1.771,1.33,29.81058502,0.034906585,2,-0.20943951,-6
1.65661E+12,33676.09009,0,0,1.769,1.333,29.71743965,0.034906585,2,-0.20943951,-6
1.65661E+12,33779.32007,0,0,1.767,1.336,29.74902344,0.034906585,2,-0.20943951,-6
1.65661E+12,33885.65015,0,0,1.767,1.336,29.02632713,0.034906585,2,-0.20943951,-6
1.65661E+12,33988.44019,0,0,1.765,1.337,28.3215332,0.034906585,2,-0.20943951,-6
1.65661E+12,34093.67017,0,0,1.766,1.338,27.59407425,0.034906585,2,-0.20943951,-6
1.65661E+12,34198.40015,0,0,1.766,1.338,26.44551086,0.034906585,2,-0.20943951,-6
1.65661E+12,34299.53003,0,0,1.768,1.339,24.85785103,0.034906585,2,-0.20943951,-6
1.65661E+12,34401.48022,0,0,1.769,1.34,23.55652809,0.034906585,2,-0.20943951,-6
1.65661E+12,34505.19019,0,0,1.769,1.34,22.26730156,0.034906585,2,-0.20943951,-6
1.65661E+12,34613.28003,0,0,1.77,1.344,21.45872307,0.034906585,2,-0.20943951,-6
1.65661E+12,34718.44019,0,0,1.77,1.346,20.07027245,0.034906585,2,-0.20943951,-6
1.65661E+12,34820.77002,0,0,1.77,1.348,18.53474236,0.034906585,2,-0.20943951,-6
1.65661E+12,34923.11011,0,0,1.771,1.351,17.94338989,0.034906585,2,-0.20943951,-6
1.65661E+12,35031.36011,0,0,1.771,1.351,17.01264191,0.034906585,2,-0.20943951,-6
1.65661E+12,35134.81006,0,0,1.771,1.353,16.56512642,0.034906585,2,-0.20943951,-6
1.65661E+12,35236.24023,0,0,1.771,1.354,16.8355999,0.034906585,2,-0.20943951,-6
1.65661E+12,35339.24023,0,0,1.771,1.354,17.04577065,0.034906585,2,-0.20943951,-6
1.65661E+12,35441.08008,0,0,1.772,1.354,17.44117546,0.034906585,2,-0.20943951,-6
1.65661E+12,35543.43018,0,0,1.772,1.353,17.78659439,0.034906585,2,-0.20943951,-6
1.65661E+12,35644.38013,0,0,1.772,1.353,18.40283012,0.034906585,2,-0.20943951,-6
1.65661E+12,35748.81006,0,0,1.773,1.352,19.17601585,0.034906585,2,-0.20943951,-6
1.65661E+12,35849.86011,0,0,1.773,1.351,19.793993,0.034906585,2,-0.20943951,-6
1.65661E+12,35953.42017,0,0,1.774,1.35,19.3126297,0.034906585,2,-0.20943951,-6
1.65661E+12,36054.6001,0,0,1.774,1.347,18.50863838,0.034906585,2,-0.20943951,-6
1.65661E+12,36156.89014,0,0,1.774,1.347,17.76576996,0.034906585,2,-0.20943951,-6
1.65661E+12,36261.36011,0,0,1.774,1.344,16.10038567,0.034906585,2,-0.20943951,-6
1.65661E+12,36365.27002,0,0,1.772,1.341,14.63116837,0.034906585,2,-0.20943951,-6
1.65661E+12,36466.68018,0,0,1.772,1.341,13.36531353,0.034906585,2,-0.198362142,-5.682656765
1.65661E+12,36568.58008,0,0,1.771,1.34,11.79763985,0.034906585,2,-0.171001074,-4.898819923
1.65661E+12,36670.94019,0,0,1.769,1.34,10.9313612,0.034906585,2,-0.15588166,-4.465680599
1.65661E+12,36772.08008,0,0,1.769,1.34,10.28793144,0.034906585,2,-0.144651692,-4.143965721
1.65661E+12,36879.71021,0,0,1.768,1.341,10.11374378,0.034906585,2,-0.142350288,-4.078035355
1.65661E+12,36981.67017,0,0,1.77,1.342,9.565469742,0.034906585,2,-0.132042356,-3.782734871
1.65661E+12,37083.9502,0,0,1.77,1.342,9.192663193,0.034906585,2,-0.125535655,-3.596331596
1.65661E+12,37195.19019,0,0,1.774,1.345,8.660068512,0.034906585,2,-0.116838237,-3.347168922
1.65661E+12,37298.66016,0,0,1.778,1.347,8.384407043,0.034906585,2,-0.111428924,-3.192203522
1.65661E+12,37401.84009,0,0,1.778,1.347,8.125819206,0.034906585,2,-0.106915715,-3.062909603
1.65661E+12,37504.83008,0,0,1.781,1.349,7.940436363,0.034906585,2,-0.103680174,-2.970218182
1.65661E+12,37608.72021,0,0,1.783,1.352,7.919429302,0.034906585,2,-0.103313531,-2.959714651
1.65661E+12,37713.19019,0,0,1.783,1.352,7.686485291,0.034906585,2,-0.099247891,-2.843242645
1.65661E+12,37814.08008,0,0,1.783,1.356,7.976680279,0.034906585,2,-0.104312749,-2.988340139
1.65661E+12,37916.2002,0,0,1.783,1.356,7.929229259,0.034906585,2,-0.103484573,-2.96461463
1.65661E+12,38020.9502,0,0,1.784,1.358,7.779865742,0.034906585,2,-0.101477348,-2.907111883
1.65661E+12,38123.55005,0,0,1.786,1.361,7.143629074,0.034906585,2,-0.089773263,-2.571814537
1.65661E+12,38225.93018,0,0,1.786,1.361,6.782530308,0.034906585,2,-0.0834709,-2.391265154
1.65661E+12,38328.22021,0,0,1.79,1.365,5.467411518,0.034906585,2,-0.060517748,-1.733705759
1.65661E+12,38431.93018,0,0,1.794,1.37,4.753567219,0.034906585,2,-0.048058814,-1.376783609
1.65661E+12,38535.75,0,0,1.794,1.37,4.155383587,0.034906585,2,-0.03761854,-1.077691793
1.65661E+12,38638.32007,0,0,1.798,1.375,3.46765399,0.034906585,2,-0.025615394,-0.733826995
1.65661E+12,38739.28003,0,0,1.802,1.379,3.125393152,0.034906585,2,-0.019641816,-0.562696576
1.65661E+12,38840.27002,0,0,1.802,1.379,2.531837225,0.034906585,2,-0.009282311,-0.265918612
1.65661E+12,38941.07007,0,0,1.803,1.383,2.254640579,0.034906585,2,-0.004444317,-0.12732029
1.65661E+12,39042.09009,0,0,1.803,1.383,2.17462182,3.141592654,180,0.20943951,6
1.65661E+12,39143.99023,0,0,1.802,1.387,2.217636585,3.141592654,180,0.20943951,6
1.65661E+12,39246.68018,0,0,1.801,1.387,2.57638669,3.141592654,180,0.20943951,6
1.65661E+12,39359.28003,0,0,1.801,1.387,3.326231241,3.141592654,180,0.20943951,6
1.65661E+12,39461.84009,0,0,1.798,1.385,4.144397736,3.141592654,180,0.20943951,6
1.65661E+12,39562.94019,0,0,1.795,1.381,5.065414906,3.141592654,180,0.20943951,6
1.65661E+12,39664.54004,0,0,1.795,1.381,5.819206715,3.141592654,180,0.20943951,6
1.65661E+12,39765.65015,0,0,1.79,1.374,6.442376614,3.141592654,180,0.20943951,6
1.65661E+12,39866.61011,0,0,1.786,1.367,7.434712887,3.141592654,180,0.20943951,6
1.65661E+12,39967.57007,0,0,1.786,1.367,8.163990974,3.141592654,180,0.20943951,6
1.65661E+12,40068.72021,0,0,1.784,1.363,8.977473259,3.141592654,180,0.20943951,6
1.65661E+12,40170,0,0,1.784,1.363,9.640882492,3.141592654,180,0.20943951,6
1.65661E+12,40273.08008,0,0,1.784,1.362,9.929773331,3.141592654,180,0.20943951,6
1.65661E+12,40374.86011,0,0,1.783,1.362,9.970689774,3.141592654,180,0.20943951,6
1.65661E+12,40476.29004,0,0,1.783,1.362,9.936784744,3.141592654,180,0.20943951,6
1.65661E+12,40579.4502,0,0,1.784,1.362,10.85869026,3.141592654,180,0.20943951,6
1.65661E+12,40680.58008,0,0,1.784,1.362,11.85124397,3.141592654,180,0.20943951,6
1.65661E+12,40785.23022,0,0,1.784,1.362,12.69154358,3.141592654,180,0.20943951,6
1.65661E+12,40887.79004,0,0,1.784,1.36,13.79007244,3.141592654,180,0.20943951,6
1.65661E+12,40996.17017,0,0,1.786,1.359,14.38567066,3.141592654,180,0.20943951,6
1.65661E+12,41097.64014,0,0,1.786,1.359,14.8657217,3.141592654,180,0.20943951,6
1.65661E+12,41199.75,0,0,1.788,1.357,14.83264828,3.141592654,180,0.20943951,6
1.65661E+12,41301.12012,0,0,1.788,1.357,14.82400417,3.141592654,180,0.20943951,6
1.65661E+12,41403.27002,0,0,1.788,1.357,14.51025009,3.141592654,180,0.20943951,6
1.65661E+12,41504.18018,0,0,1.786,1.357,14.04276562,3.141592654,180,0.20943951,6
1.65661E+12,41612.89014,0,0,1.786,1.357,13.5442524,3.141592654,180,0.20943951,6
1.65661E+12,41715.52002,0,0,1.783,1.357,13.00216293,3.141592654,180,0.20943951,6
1.65661E+12,41818.28003,0,0,1.779,1.357,12.63067532,3.141592654,180,0.20943951,6
1.65661E+12,41921.40015,0,0,1.779,1.357,13.07508945,3.141592654,180,0.20943951,6
1.65661E+12,42025.5,0,0,1.776,1.359,13.60645676,3.141592654,180,0.20943951,6
1.65661E+12,42126.94019,0,0,1.776,1.36,14.17597198,3.141592654,180,0.20943951,6
1.65661E+12,42232.91016,0,0,1.776,1.36,14.87845707,3.141592654,180,0.20943951,6
1.65661E+12,42337.36011,0,0,1.778,1.361,15.65171909,3.141592654,180,0.20943951,6
1.65661E+12,42438.75,0,0,1.781,1.361,16.30739021,3.141592654,180,0.20943951,6
1.65661E+12,42539.99023,0,0,1.781,1.361,17.34003448,3.141592654,180,0.20943951,6
1.65661E+12,42641.07007,0,0,1.785,1.361,18.16576576,3.141592654,180,0.20943951,6
1.65661E+12,42742.9502,0,0,1.789,1.358,19.15778923,3.141592654,180,0.20943951,6
1.65661E+12,42846.12012,0,0,1.789,1.358,19.9371891,3.141592654,180,0.20943951,6
1.65661E+12,42948.34009,0,0,1.791,1.354,20.13869286,3.141592654,180,0.20943951,6
1.65661E+12,43050.17017,0,0,1.791,1.354,20.72186279,3.141592654,180,0.20943951,6
1.65661E+12,43174.66016,0,0,1.791,1.35,21.32759285,3.141592654,180,0.20943951,6
1.65661E+12,43276.15015,0,0,1.789,1.348,21.27337265,3.141592654,180,0.20943951,6
1.65661E+12,43377.43018,0,0,1.789,1.348,21.37427139,3.141592654,180,0.20943951,6
1.65661E+12,43478.43018,0,0,1.786,1.346,21.46871948,3.141592654,180,0.20943951,6
1.65661E+12,43580.31006,0,0,1.782,1.346,21.5667038,3.141592654,180,0.20943951,6
1.65661E+12,43681.75,0,0,1.782,1.346,21.63806534,3.141592654,180,0.20943951,6
1.65661E+12,43782.75,0,0,1.778,1.347,21.84023476,3.141592654,180,0.20943951,6
1.65661E+12,43884.5,0,0,1.775,1.349,22.29216957,3.141592654,180,0.20943951,6
1.65661E+12,43985.51001,0,0,1.775,1.349,23.23967361,3.141592654,180,0.20943951,6
1.65661E+12,44087,0,0,1.772,1.349,24.17354202,3.141592654,180,0.20943951,6
1.65661E+12,44188.25,0,0,1.771,1.347,25.35249901,3.141592654,180,0.20943951,6
1.65661E+12,44292.57007,0,0,1.771,1.347,26.83675766,3.141592654,180,0.20943951,6
1.65661E+12,44402.01001,0,0,1.771,1.344,28.21586037,3.141592654,180,0.20943951,6
1.65661E+12,44504.2002,0,0,1.771,1.344,29.55913353,3.141592654,180,0.20943951,6
1.65661E+12,44605.16016,0,0,1.772,1.342,31.20873642,3.141592654,180,0.20943951,6
1.65661E+12,44706.12012,0,0,1.776,1.34,32.81076813,3.141592654,180,0.20943951,6
1.65661E+12,44808.73022,0,0,1.776,1.34,33.92269897,3.141592654,180,0.20943951,6
1.65661E+12,44911.49023,0,0,1.78,1.339,35.16388321,3.141592654,180,0.20943951,6
1.65661E+12,45013.30005,0,0,1.783,1.338,35.34730911,3.141592654,180,0.20943951,6
1.65661E+12,45119.96021,0,0,1.783,1.338,35.87037659,3.141592654,180,0.20943951,6
1.65661E+12,45221.96021,0,0,1.784,1.338,36.23450851,3.141592654,180,0.20943951,6
1.65661E+12,45323.42017,0,0,1.784,1.337,35.76599503,3.141592654,180,0.20943951,6
1.65661E+12,45424.97021,0,0,1.784,1.337,35.39933395,3.141592654,180,0.20943951,6
1.65661E+12,45527.14014,0,0,1.781,1.336,34.96591568,3.141592654,180,0.20943951,6
1.65661E+12,45628.04004,0,0,1.778,1.333,34.74611664,3.141592654,180,0.20943951,6
1.65661E+12,45730.37012,0,0,1.778,1.333,34.48964691,3.141592654,180,0.20943951,6
1.65661E+12,45835.22021,0,0,1.775,1.33,34.42700195,3.141592654,180,0.20943951,6
1.65661E+12,45936.74023,0,0,1.775,1.33,34.65054321,3.141592654,180,0.20943951,6
1.65661E+12,46039.21021,0,0,1.773,1.328,35.25379944,3.141592654,180,0.20943951,6
1.65661E+12,46140.17017,0,0,1.772,1.325,35.79722595,3.141592654,180,0.20943951,6
1.65661E+12,46243.04004,0,0,1.772,1.325,36.69016647,3.141592654,180,0.20943951,6
1.65661E+12,46354.57007,0,0,1.773,1.321,37.59263992,3.141592654,180,0.20943951,6
1.65661E+12,46456.94019,0,0,1.774,1.317,38.74681091,3.141592654,180,0.20943951,6
1.65661E+12,46558.59009,0,0,1.774,1.317,39.66016388,3.141592654,180,0.20943951,6
1.65661E+12,46659.47021,0,0,1.774,1.313,40.59547806,3.141592654,180,0.20943951,6
1.65661E+12,46760.30005,0,0,1.774,1.309,41.72000122,3.141592654,180,0.20943951,6
1.65661E+12,46861.18018,0,0,1.774,1.309,43.03427505,3.141592654,180,0.20943951,6
1.65661E+12,46963.42017,0,0,1.774,1.307,43.81736755,3.141592654,180,0.20943951,6
1.65661E+12,47064.43018,0,0,1.774,1.307,44.50534058,3.141592654,180,0.20943951,6
1.65661E+12,47166.1001,0,0,1.774,1.306,45.31819534,3.141592654,180,0.20943951,6
1.65661E+12,47271.24023,0,0,1.775,1.307,45.8120575,3.141592654,180,0.20943951,6
1.65661E+12,47375.42017,0,0,1.775,1.307,46.14391708,3.141592654,180,0.20943951,6
1.65661E+12,47479.59009,0,0,1.776,1.307,46.2517128,3.141592654,180,0.20943951,6
1.65661E+12,47581.41016,0,0,1.778,1.306,46.20495987,3.141592654,180,0.20943951,6
1.65661E+12,47682.68018,0,0,1.778,1.306,46.42232513,3.141592654,180,0.20943951,6
1.65661E+12,47786.17017,0,0,1.778,1.304,46.57917404,3.141592654,180,0.20943951,6
1.65661E+12,47888.17017,0,0,1.778,1.3,46.81529236,3.141592654,180,0.20943951,6
1.65661E+12,47990.43018,0,0,1.778,1.3,47.62846375,3.141592654,180,0.20943951,6
1.65661E+12,48092.06006,0,0,1.776,1.296,48.64416885,3.141592654,180,0.20943951,6
1.65661E+12,48194.09009,0,0,1.775,1.293,49.4721756,3.141592654,180,0.20943951,6
1.65661E+12,48295.1001,0,0,1.775,1.293,50.7054863,3.141592654,180,0.20943951,6
1.65661E+12,48399.68018,0,0,1.775,1.291,52.33618164,3.141592654,180,0.20943951,6
1.65661E+12,48500.91016,0,0,1.775,1.291,53.6013031,3.141592654,180,0.20943951,6
1.65661E+12,48603.99023,0,0,1.776,1.291,55.25334167,3.141592654,180,0.20943951,6
1.65661E+12,48704.94019,0,0,1.779,1.291,56.12405396,3.141592654,180,0.20943951,6
1.65661E+12,48807.06006,0,0,1.779,1.291,57.40981674,3.141592654,180,0.20943951,6
1.65661E+12,48908.65015,0,0,1.782,1.291,58.71694183,3.141592654,180,0.20943951,6
1.65661E+12,49010.73022,0,0,1.784,1.29,59.6269989,3.141592654,180,0.20943951,6
1.65661E+12,49112.73022,0,0,1.784,1.29,60.07881546,3.141592654,180,0.20943951,6
1.65661E+12,49218.17017,0,0,1.785,1.286,60.92694473,3.141592654,180,0.20943951,6
1.65661E+12,49320.47021,0,0,1.784,1.28,61.0759201,3.141592654,180,0.20943951,6
1.65661E+12,49422.2002,0,0,1.784,1.28,61.01997375,3.141592654,180,0.20943951,6
1.65661E+12,49523.33008,0,0,1.783,1.274,61.07411194,3.141592654,180,0.20943951,6
1.65661E+12,49624.42017,0,0,1.783,1.274,60.6685524,3.141592654,180,0.20943951,6
1.65661E+12,49727.47021,0,0,1.783,1.268,60.33939362,3.141592654,180,0.20943951,6
1.65661E+12,49828.83008,0,0,1.785,1.264,60.25999451,3.141592654,180,0.20943951,6
1.65661E+12,49933.66016,0,0,1.785,1.264,60.25999451,3.141592654,180,0.20943951,6
1.65661E+12,50036.52002,0,0,1.787,1.264,60.41220856,3.141592654,180,0.20943951,6
1.65661E+12,50138.1001,0,0,1.79,1.264,61.33113861,3.141592654,180,0.20943951,6
1.65661E+12,50241.16016,0,0,1.79,1.264,61.85190964,3.141592654,180,0.20943951,6
1.65661E+12,50342.28003,0,0,1.791,1.265,62.75193024,3.141592654,180,0.20943951,6
1.65661E+12,50443.26001,0,0,1.791,1.266,63.83031464,3.141592654,180,0.20943951,6
1.65661E+12,50544.55005,0,0,1.791,1.266,65.11904907,3.141592654,180,0.20943951,6
1.65661E+12,50646.03003,0,0,1.79,1.266,65.9183197,3.141592654,180,0.20943951,6
1.65661E+12,50746.9502,0,0,1.79,1.266,66.73692322,3.141592654,180,0.20943951,6
1.65661E+12,50850.9502,0,0,1.79,1.266,68.22058105,3.141592654,180,0.20943951,6
1.65661E+12,50954.99023,0,0,1.79,1.267,69.73292542,3.141592654,180,0.20943951,6
1.65661E+12,51057.04004,0,0,1.79,1.267,70.2982254,3.141592654,180,0.20943951,6
1.65661E+12,51160.97021,0,0,1.791,1.268,70.81871033,3.141592654,180,0.20943951,6
1.65661E+12,51261.94019,0,0,1.792,1.269,71.64427948,3.141592654,180,0.20943951,6
1.65661E+12,51366.1001,0,0,1.792,1.269,72.41139984,3.141592654,180,0.20943951,6
1.65661E+12,51476.74023,0,0,1.793,1.267,72.84642029,3.141592654,180,0.20943951,6
1.65661E+12,51580.11011,0,0,1.794,1.263,73.55456543,3.141592654,180,0.20943951,6
1.65661E+12,51684.89014,0,0,1.794,1.263,74.04093933,3.141592654,180,0.20943951,6
1.65661E+12,51786.7002,0,0,1.794,1.258,74.56855011,3.141592654,180,0.20943951,6
1.65661E+12,51889.77002,0,0,1.795,1.253,75.05310822,3.141592654,180,0.20943951,6
1.65661E+12,51991.73022,0,0,1.795,1.253,75.7148819,3.141592654,180,0.20943951,6
1.65661E+12,52092.74023,0,0,1.796,1.248,76.63131714,3.141592654,180,0.20943951,6
1.65661E+12,52195.97021,0,0,1.796,1.248,77.50189209,3.141592654,180,0.20943951,6
1.65661E+12,52297.4502,0,0,1.798,1.243,78.79134369,3.141592654,180,0.20943951,6
1.65661E+12,52401.66016,0,0,1.8,1.24,80.10290527,3.141592654,180,0.20943951,6
1.65661E+12,52502.77002,0,0,1.8,1.24,81.76078796,3.141592654,180,0.20943951,6
1.65661E+12,52605.74023,0,0,1.801,1.238,83.21117401,3.141592654,180,0.20943951,6
1.65661E+12,52706.96021,0,0,1.803,1.236,84.53678131,3.141592654,180,0.20943951,6
1.65661E+12,52810.11011,0,0,1.803,1.236,86.3401947,3.141592654,180,0.20943951,6
1.65661E+12,52914.29004,0,0,1.805,1.235,88.32815552,3.141592654,180,0.20943951,6
1.65661E+12,53015.76001,0,0,1.795,1.235,90.0306015,3.141592654,180,0.20943951,6
1.65661E+12,53121.73022,0,0,1.795,1.235,90.93070984,3.141592654,180,0.20943951,6
1.65661E+12,53224.86011,0,0,1.825,1.237,91.78744507,3.141592654,180,0.20943951,6
1.65661E+12,53326.39014,0,0,1.846,1.239,92.8193512,3.141592654,180,0.20943951,6
1.65661E+12,53428.5,0,0,1.846,1.239,93.1267395,3.141592654,180,0.20943951,6
1.65661E+12,53532.39014,0,0,1.858,1.241,93.26387787,3.141592654,180,0.20943951,6
1.65661E+12,53635.66016,0,0,1.858,1.241,93.08721924,3.141592654,180,0.20943951,6
1.65661E+12,53737.30005,0,0,1.859,1.241,92.91278839,3.141592654,180,0.20943951,6
1.65661E+12,53841.44019,0,0,1.85,1.24,92.84837341,3.141592654,180,0.20943951,6
1.65661E+12,53943.15015,0,0,1.85,1.24,93.05578613,3.141592654,180,0.20943951,6
1.65661E+12,54044.64014,0,0,1.829,1.236,93.3859787,3.141592654,180,0.20943951,6
1.65661E+12,54145.87012,0,0,1.799,1.232,94.04634094,3.141592654,180,0.20943951,6
1.65661E+12,54247.37012,0,0,1.799,1.232,94.94897461,3.141592654,180,0.20943951,6
1.65661E+12,54349.40015,0,0,1.808,1.226,95.75495911,3.141592654,180,0.20943951,6
1.65661E+12,54450.87012,0,0,1.805,1.221,96.94303131,3.141592654,180,0.20943951,6
1.65661E+12,54553.04004,0,0,1.805,1.221,98.56230927,3.141592654,180,0.20943951,6
1.65661E+12,54654.14014,0,0,1.804,1.217,100.308754,3.141592654,180,0.20943951,6
1.65661E+12,54755.33008,0,0,1.804,1.217,101.1387939,3.141592654,180,0.20943951,6
1.65661E+12,54856.43018,0,0,1.805,1.214,102.5678024,3.141592654,180,0.20943951,6
1.65661E+12,54958.87012,0,0,1.808,1.213,103.1666718,3.141592654,180,0.20943951,6
1.65661E+12,55060.44019,0,0,1.808,1.213,105.3369675,3.141592654,180,0.20943951,6
1.65661E+12,55164.46021,0,0,1.812,1.212,106.0632172,3.141592654,180,0.20943951,6
1.65661E+12,55265.74023,0,0,1.817,1.212,107.347435,3.141592654,180,0.20943951,6
1.65661E+12,55374.39014,0,0,1.817,1.212,108.5077591,3.141592654,180,0.20943951,6
1.65661E+12,55475.7002,0,0,1.82,1.212,109.0066681,3.141592654,180,0.20943951,6
1.65661E+12,55577,0,0,1.823,1.213,109.4598999,3.141592654,180,0.20943951,6
1.65661E+12,55679.32007,0,0,1.823,1.213,110.0584564,3.141592654,180,0.20943951,6
1.65661E+12,55781.04004,0,0,1.825,1.214,110.3052521,3.141592654,180,0.20943951,6
1.65661E+12,55881.88013,0,0,1.825,1.214,110.3984146,3.141592654,180,0.20943951,6
1.65661E+12,55987.77002,0,0,1.825,1.215,110.6409302,3.141592654,180,0.20943951,6
1.65661E+12,56090.09009,0,0,1.826,1.216,110.8196716,3.141592654,180,0.20943951,6
1.65661E+12,56194.87012,0,0,1.826,1.216,111.760437,3.141592654,180,0.20943951,6
1.65661E+12,56296.56006,0,0,1.827,1.217,112.7067795,3.141592654,180,0.20943951,6
1.65661E+12,56397.48022,0,0,1.828,1.216,113.2258453,3.141592654,180,0.20943951,6
1.65661E+12,56500,0,0,1.828,1.216,114.4942474,3.141592654,180,0.20943951,6
1.65661E+12,56603.5,0,0,1.829,1.214,115.878952,3.141592654,180,0.20943951,6
1.65661E+12,56704.59009,0,0,1.831,1.212,117.1173477,3.141592654,180,0.20943951,6
1.65661E+12,56808.69019,0,0,1.831,1.212,118.5116348,3.141592654,180,0.20943951,6
1.65661E+12,56912.14014,0,0,1.831,1.209,119.8814011,3.141592654,180,0.20943951,6
1.65661E+12,57013.55005,0,0,1.831,1.207,121.1977615,3.141592654,180,0.20943951,6
1.65661E+12,57115.38013,0,0,1.831,1.207,122.709137,3.141592654,180,0.20943951,6
1.65661E+12,57216.91016,0,0,1.832,1.206,123.5363998,3.141592654,180,0.20943951,6
1.65661E+12,57318.41016,0,0,1.832,1.206,124.3683319,3.141592654,180,0.20943951,6
1.65661E+12,57419.41016,0,0,1.833,1.206,125.3185806,3.141592654,180,0.20943951,6
1.65661E+12,57520.34009,0,0,1.834,1.205,125.3387527,3.141592654,180,0.20943951,6
1.65661E+12,57621.3501,0,0,1.834,1.205,125.5407181,3.141592654,180,0.20943951,6
1.65661E+12,57724.19019,0,0,1.836,1.204,125.5109711,3.141592654,180,0.20943951,6
1.65661E+12,57825.09009,0,0,1.837,1.202,125.5615845,3.141592654,180,0.20943951,6
1.65661E+12,57926.17017,0,0,1.837,1.202,125.5145111,3.141592654,180,0.20943951,6
1.65661E+12,58028.41016,0,0,1.838,1.198,125.8093948,3.141592654,180,0.20943951,6
1.65661E+12,58129.84009,0,0,1.838,1.198,126.0050278,3.141592654,180,0.20943951,6
1.65661E+12,58234.2002,0,0,1.838,1.194,126.8927917,3.141592654,180,0.20943951,6
1.65661E+12,58339,0,0,1.838,1.192,127.7896805,3.141592654,180,0.20943951,6
1.65661E+12,58441.13013,0,0,1.838,1.192,128.5666962,3.141592654,180,0.20943951,6
1.65661E+12,58546.27002,0,0,1.84,1.191,129.7812805,3.141592654,180,0.20943951,6
1.65661E+12,58648.80005,0,0,1.843,1.193,130.8744965,3.141592654,180,0.20943951,6
1.65661E+12,58749.92017,0,0,1.843,1.193,132.0925598,3.141592654,180,0.20943951,6
1.65661E+12,58853.22021,0,0,1.847,1.197,133.1397247,3.141592654,180,0.20943951,6
1.65661E+12,58954.18018,0,0,1.851,1.2,134.244812,3.141592654,180,0.20943951,6
1.65661E+12,59055.44019,0,0,1.851,1.2,135.5851746,3.141592654,180,0.20943951,6
1.65661E+12,59161.77002,0,0,1.854,1.203,136.8087463,3.141592654,180,0.20943951,6
1.65661E+12,59263.34009,0,0,1.856,1.205,137.5745239,3.141592654,180,0.20943951,6
1.65661E+12,59364.54004,0,0,1.856,1.205,138.5130768,3.141592654,180,0.20943951,6
1.65661E+12,59468.93018,0,0,1.857,1.205,139.2902832,3.141592654,180,0.20943951,6
1.65661E+12,59573,0,0,1.857,1.205,139.522995,3.141592654,180,0.20943951,6
1.65661E+12,59674.29004,0,0,1.857,1.205,139.8329926,3.141592654,180,0.20943951,6
1.65661E+12,59775.99023,0,0,1.858,1.203,140.0819397,3.141592654,180,0.20943951,6
1.65661E+12,59876.96021,0,0,1.858,1.203,140.2204437,3.141592654,180,0.20943951,6
1.65661E+12,59978.2002,0,0,1.858,1.201,140.2555695,3.141592654,180,0.20943951,6
1.65661E+12,60079.43018,0,0,1.858,1.199,140.3575745,3.141592654,180,0.20943951,6
1.65661E+12,60181.9502,0,0,1.858,1.199,140.4697723,3.141592654,180,0.20943951,6
1.65661E+12,60285.91016,0,0,1.858,1.198,141.4792786,3.141592654,180,0.20943951,6
1.65661E+12,60388.49023,0,0,1.86,1.197,141.7181396,3.141592654,180,0.20943951,6
1.65661E+12,60491.12012,0,0,1.86,1.197,142.4994812,3.141592654,180,0.20943951,6
1.65661E+12,60593.79004,0,0,1.863,1.196,143.60672,3.141592654,180,0.20943951,6
1.65661E+12,60697.40015,0,0,1.863,1.196,144.6672516,3.141592654,180,0.20943951,6
1.65661E+12,60798.66016,0,0,1.867,1.196,145.9912262,3.141592654,180,0.20943951,6
1.65661E+12,60901.04004,0,0,1.869,1.195,147.434845,3.141592654,180,0.20943951,6
1.65661E+12,61003.29004,0,0,1.869,1.195,148.590744,3.141592654,180,0.20943951,6
1.65661E+12,61112.33008,0,0,1.871,1.197,150.0211029,3.141592654,180,0.20943951,6
1.65661E+12,61215.9502,0,0,1.873,1.2,151.1496887,3.141592654,180,0.20943951,6
1.65661E+12,61318.87012,0,0,1.873,1.2,151.8352051,3.141592654,180,0.20943951,6
1.65661E+12,61421.06006,0,0,1.874,1.203,152.5180817,3.141592654,180,0.20943951,6
1.65661E+12,61525.67017,0,0,1.874,1.205,153.0477142,3.141592654,180,0.20943951,6
1.65661E+12,61627.18018,0,0,1.874,1.205,153.3141174,3.141592654,180,0.20943951,6
1.65661E+12,61728.13013,0,0,1.874,1.205,153.2225647,3.141592654,180,0.20943951,6
