timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
2213043,11422,-3.473085365,6.55718548,-0.005361767,-0.18830521
2213053,11432,-3.474052647,6.56715473,0.053725886,-0.31015732
2213064,11443,-3.478544509,6.580116365,0.170867227,-0.337924445
2213074,11453,-3.486091301,6.595289342,0.206472366,-0.420724398
2213074,11453,-3.486091301,6.595289342,0.206472366,-0.420724398
2213094,11473,-3.493690671,6.611813543,0.173496121,-0.405485616
2213114,11493,-3.503123471,6.677099518,0.005132077,-0.932821083
2213124,11503,-3.501331607,6.713149543,-0.09472525,-0.869680195
2213134,11513,-3.494358594,6.744896321,-0.253925424,-0.717658717
2213145,11524,-3.481764511,6.767106367,-0.375778708,-0.392843569
2213155,11534,-3.466886709,6.78298893,-0.368111379,-0.401284586
2213165,11544,-3.453259981,6.796550722,-0.313225039,-0.276805009
2213175,11554,-3.442658568,6.80594405,-0.216845592,-0.192861396
2213185,11564,-3.433775289,6.811534957,-0.227318384,-0.086683964
2213195,11574,-3.426082367,6.811535324,-0.157327698,0.086665629
2213205,11584,-3.420088613,6.806752176,-0.142360018,0.152491751
2213216,11595,-3.412946345,6.801828792,-0.214753358,0.093677495
2213226,11605,-3.404647988,6.804129821,-0.200164493,-0.208728986
2213236,11615,-3.398863068,6.817186528,-0.089081548,-0.444106326
2213246,11625,-3.397021983,6.83916107,-0.002972695,-0.654620815
2213256,11635,-3.396416439,6.86585014,-0.027304471,-0.679832667
2213266,11645,-3.395140678,6.892228326,-0.036483597,-0.639076625
2213276,11655,-3.392482627,6.915357915,-0.096418945,-0.517402818
2213287,11666,-3.38973304,6.934230676,-0.04106042,-0.426235257
2213297,11676,-3.388396721,6.953338062,-0.025755546,-0.529134045
2213307,11686,-3.386255144,6.976096967,-0.08132327,-0.608811199
2213307,11686,-3.386255144,6.976096967,-0.08132327,-0.608811199
2213327,11706,-3.383011927,7.000756584,-0.080837618,-0.624169649
2213337,11716,-3.376638988,7.026432943,-0.237809289,-0.659648277
2213347,11726,-3.366076586,7.054519288,-0.290310852,-0.744669001
2213357,11736,-3.354207937,7.086933071,-0.303121587,-0.876020136
2213368,11747,-3.343640324,7.125039465,-0.225259035,-1.029299558
2213388,11767,-3.312107295,7.199761327,-0.485532272,-0.815243318
2213398,11777,-3.29440528,7.229537933,-0.399568499,-0.673586992
2213408,11787,-3.279658978,7.253827277,-0.337746575,-0.540880192
2213418,11797,-3.264166089,7.274857186,-0.436897887,-0.510615287
2213428,11807,-3.247534902,7.296404707,-0.394661453,-0.566760759
2213439,11818,-3.233373021,7.318703935,-0.313432623,-0.548200632
2213449,11828,-3.223755509,7.33957529,-0.167442964,-0.495367146
2213459,11838,-3.216290784,7.355157964,-0.205793282,-0.28376653
2213469,11848,-3.207325746,7.363248199,-0.242458614,-0.120745215
2213479,11858,-3.197376315,7.364647707,-0.255012947,0.050769797
2213489,11868,-3.18957512,7.36042764,-0.135046788,0.160233586
2213499,11878,-3.181280097,7.349673782,-0.279704372,0.377459304
2213509,11888,-3.169486843,7.330171333,-0.30995834,0.597663115
2213520,11899,-3.159865778,7.306028852,-0.171094931,0.60946097
2213530,11909,-3.150666578,7.282476593,-0.288865057,0.568151969
2213540,11919,-3.138417374,7.254639991,-0.323595146,0.82367812
2213550,11929,-3.125826409,7.217585572,-0.305953084,1.029042831
2213560,11939,-3.115054509,7.175876869,-0.232641908,1.056392344
2213570,11949,-3.105451761,7.139036812,-0.247495483,0.785610487
2213591,11970,-3.090525552,7.074043161,-0.17033272,0.952166756
2213591,11970,-3.090525552,7.074043161,-0.17033272,0.952166756
2213611,11990,-3.076840486,7.005378212,-0.113881342,0.742052655
2213611,11990,-3.076840486,7.005378212,-0.113881342,0.742052655
2213621,12000,-3.074422772,6.975806283,-0.007004404,0.736543781
2213631,12010,-3.072591701,6.949013346,-0.084549129,0.603103075
2213641,12020,-3.071940963,6.928405609,0.052012242,0.427283798
2213651,12030,-3.072734785,6.912008608,-0.012321168,0.392566251
2213661,12040,-3.069259503,6.895092377,-0.161442893,0.453245283
2213672,12051,-3.064137371,6.872499555,-0.094663723,0.676395826
2213692,12071,-3.050050025,6.808724452,-0.197019123,0.820614772
2213702,12081,-3.043787945,6.775191586,-0.116084862,0.856028501
2213712,12091,-3.041596966,6.740713605,0.006535892,0.867870587
2213722,12101,-3.039829041,6.703767783,-0.094932124,0.979420501
2213732,12111,-3.03408548,6.659578388,-0.192245937,1.230049232
2213743,12122,-3.024890677,6.614672344,-0.267494218,1.01525298
2213753,12132,-3.017004767,6.58051732,-0.126801291,0.692498235
2213763,12142,-3.013802527,6.556882355,-0.033310671,0.489250023
2213763,12142,-3.013802527,6.556882355,-0.033310671,0.489250023
2213783,12162,-3.009921807,6.539348614,-0.160725339,0.387437014
2213793,12172,-3.007015188,6.526132873,0.015394399,0.273350034
2213803,12182,-3.007911949,6.513933052,0.029443655,0.336640998
2213814,12193,-3.011784931,6.502667551,0.164205446,0.226634047
2213824,12203,-3.023366532,6.496379556,0.414874594,0.087765709
2213834,12213,-3.042260636,6.498197213,0.5298306,-0.17864853
2213844,12223,-3.06578994,6.506577657,0.646634612,-0.240373689
2213854,12233,-3.092297274,6.515847383,0.678732051,-0.223112621
2213864,12243,-3.124727241,6.526240027,0.942766342,-0.296519588
2213874,12253,-3.165170609,6.541620663,1.079402031,-0.47251219
2213884,12263,-3.203409757,6.565105492,0.832555378,-0.701729268
2213895,12274,-3.235110049,6.594218424,0.752459202,-0.753917331
2213905,12284,-3.261416636,6.628770458,0.562870151,-0.97368436
2213915,12294,-3.280209817,6.66962157,0.37678891,-1.068871219
2213935,12314,-3.303803181,6.745191037,0.221596319,-0.828212979
2213945,12324,-3.312376306,6.774235182,0.207059937,-0.623994314
2213955,12334,-3.320331626,6.793802441,0.190706037,-0.354368634
2213955,12334,-3.320331626,6.793802441,0.190706037,-0.354368634
2213966,12345,-3.330032537,6.806115138,0.294339517,-0.261266222
2213986,12365,-3.371569017,6.831556594,0.649899362,-0.357360677
2213986,12365,-3.371569017,6.831556594,0.649899362,-0.357360677
2213996,12375,-3.402041935,6.847421673,0.873746581,-0.435893307
2214016,12395,-3.437724004,6.86648017,0.910356828,-0.517031526
2214027,12406,-3.47413216,6.881977369,0.910050983,-0.25782844
2214036,12415,-3.510912742,6.893709696,0.928978129,-0.328787906
2214047,12426,-3.545419219,6.906939365,0.796345734,-0.332695543
2214057,12436,-3.57395228,6.922839105,0.630307317,-0.462291429
2214067,12446,-3.602528537,6.939732441,0.798505528,-0.38237539
2214077,12456,-3.630075821,6.95092159,0.578858659,-0.177082056
2214087,12466,-3.652784886,6.949675192,0.556594564,0.239401944
2214097,12476,-3.668158698,6.934602492,0.21209605,0.514233087
2214107,12486,-3.674958852,6.91244419,0.127911639,0.593681989
2214118,12497,-3.674886802,6.890180323,-0.131514125,0.519511389
2214128,12507,-3.670671538,6.871319685,-0.079249082,0.423520508
2214148,12527,-3.655657791,6.847398291,-0.326499594,0.226990429
2214158,12537,-3.639157985,6.843336559,-0.498490717,-0.0239038
2214158,12537,-3.639157985,6.843336559,-0.498490717,-0.0239038
2214178,12557,-3.608382439,6.864268849,-0.356135848,-0.395784058
2214189,12568,-3.59132923,6.879364426,-0.496524598,-0.358994785
2214199,12578,-3.573745304,6.893324698,-0.382671718,-0.339018814
2214209,12588,-3.561033117,6.900748094,-0.252937613,-0.032150955
2214219,12598,-3.548382839,6.899324292,-0.379576303,0.103341016
2214229,12608,-3.531023901,6.893826848,-0.488370625,0.171531215
2214229,12608,-3.531023901,6.893826848,-0.488370625,0.171531215
2214249,12628,-3.515383309,6.886174523,-0.293658934,0.211085005
2214259,12638,-3.498860499,6.889578948,-0.532481604,-0.381306227
2214270,12649,-3.479706171,6.907309841,-0.425234799,-0.50523844
2214280,12659,-3.459935957,6.933515896,-0.563275896,-0.805064278
2214290,12669,-3.435330378,6.967245954,-0.667003015,-0.881438662
2214300,12679,-3.409903882,7.005896766,-0.6043218,-1.051101903
2214320,12699,-3.355679272,7.096543163,-0.792894547,-1.06483002
2214330,12709,-3.324704021,7.136980033,-0.755867987,-0.957013505
2214330,12709,-3.324704021,7.136980033,-0.755867987,-0.957013505
2214351,12730,-3.275088797,7.215796705,-0.507056769,-1.079633258
2214361,12740,-3.250254911,7.260776724,-0.73463752,-1.169367718
2214371,12750,-3.223098639,7.310571061,-0.623176086,-1.320349128
2214381,12760,-3.199549176,7.365635705,-0.55429709,-1.432883035
2214391,12770,-3.179218391,7.424370319,-0.462242151,-1.503847685
2214401,12780,-3.159195154,7.482440649,-0.538919706,-1.399668837
2214411,12790,-3.143036252,7.538091207,-0.269025373,-1.38285903
2214422,12801,-3.128942593,7.591549596,-0.43565761,-1.290060449
2214432,12811,-3.113768862,7.642134262,-0.323028904,-1.239172839
2214442,12821,-3.103995095,7.692714549,-0.165659442,-1.289841524
2214452,12831,-3.097288692,7.741697905,-0.169660742,-1.159326279
2214462,12841,-3.091864288,7.781634555,-0.101559468,-0.83750619
2214462,12841,-3.091864288,7.781634555,-0.101559468,-0.83750619
2214482,12861,-3.087491415,7.811073845,-0.117084167,-0.6344583
2214493,12872,-3.086855908,7.839739975,0.085308816,-0.798848223
2214503,12882,-3.089467431,7.867976797,0.045267353,-0.612992883
2214513,12892,-3.090319561,7.888424933,-0.002660883,-0.409413914
2214523,12902,-3.092593432,7.902593795,0.116354461,-0.299029177
2214533,12912,-3.095639332,7.910515377,0.035940549,-0.09704993
2214543,12922,-3.096568214,7.908848248,0.010503513,0.180406373
2214553,12932,-3.097073027,7.894101646,0.014737158,0.556923747
2214574,12953,-3.107248442,7.838608885,0.147609311,0.766011242
2214584,12963,-3.114736132,7.805938217,0.226775191,0.867522188
2214594,12973,-3.122514986,7.766552338,0.162167509,1.101771775
2214604,12983,-3.129885685,7.719176947,0.206367426,1.26699774
2214614,12993,-3.139256098,7.667315892,0.262153213,1.326055017
2214624,13003,-3.148960927,7.610045063,0.223088239,1.537486425
2214634,13013,-3.156689478,7.546777174,0.163339334,1.625908031
2214645,13024,-3.16490514,7.483003361,0.247443752,1.562782602
2214655,13034,-3.170994388,7.41877675,0.057018663,1.648547961
2214665,13044,-3.172994267,7.354181795,0.042975281,1.581199813
2214675,13054,-3.176394961,7.292192616,0.127059414,1.518259147
2214685,13064,-3.183712446,7.234840689,0.238814831,1.3493372
2214695,13074,-3.188421643,7.181528481,-0.003354965,1.316273173
2214695,13074,-3.188421643,7.181528481,-0.003354965,1.316273173
2214716,13095,-3.190393465,7.127953785,0.101946048,1.362461608
2214726,13105,-3.202328544,7.079887256,0.494807896,1.040864879
2214736,13115,-3.218687981,7.035921989,0.323163947,1.157398455
2214746,13125,-3.232893138,6.983558602,0.387093932,1.460770906
2214756,13135,-3.250509065,6.92488427,0.493702393,1.472945665
2214766,13145,-3.272783127,6.868020121,0.62000071,1.370261782
2214776,13155,-3.299817308,6.811179586,0.731708327,1.471764983
2214786,13165,-3.32760322,6.751869358,0.657587309,1.49374642
2214797,13176,-3.355324955,6.695347955,0.728499419,1.332323716
2214807,13186,-3.377944083,6.647974015,0.402456976,1.036373298
2214817,13196,-3.390697733,6.609754225,0.235225546,0.874616226
2214827,13206,-3.396085487,6.582422742,0.034162128,0.491957921
2214837,13216,-3.394985867,6.573127916,-0.08914311,-0.027216642
2214847,13226,-3.393886567,6.574634131,0.034178092,-0.048094083
2214857,13236,-3.395330791,6.579175171,0.038033123,-0.178957929
2214868,13247,-3.392108574,6.592034926,-0.199144001,-0.46402984
2214878,13257,-3.388225305,6.61605685,0.004980553,-0.737066361
2214888,13267,-3.391225949,6.646265872,0.145051644,-0.773384728
2214898,13277,-3.396474779,6.680819008,0.117389889,-0.954272094
2214908,13287,-3.402756772,6.723037772,0.196709734,-1.156666065
2214928,13307,-3.42401755,6.812935695,0.071936319,-1.14336962
2214928,13307,-3.42401755,6.812935695,0.071936319,-1.14336962
2214949,13328,-3.426246623,6.854276345,0.039517356,-0.92366287
2214959,13338,-3.424401425,6.893028462,-0.131777283,-1.013942994
2214969,13348,-3.419298276,6.937939414,-0.123380147,-1.231604599
2214979,13358,-3.415297218,6.985872739,-0.076672734,-1.16506162
2214979,13358,-3.415297218,6.985872739,-0.076672734,-1.16506162
2214999,13378,-3.413804607,7.06598224,-0.044747618,-0.89373925
2215009,13388,-3.412941972,7.10006551,0.0016159,-0.810424258
2215020,13399,-3.415951877,7.132386076,0.14887934,-0.805604058
2215030,13409,-3.424589508,7.171576028,0.283002204,-1.153893532
2215040,13419,-3.43621035,7.217057815,0.298039867,-1.120195832
2215050,13429,-3.449059944,7.265271148,0.344439864,-1.290470791
2215060,13439,-3.462187171,7.317243379,0.311921471,-1.308140769
2215070,13449,-3.471346442,7.368361327,0.146042098,-1.247756622
2215080,13459,-3.481339086,7.42026767,0.353590095,-1.347560539
2215091,13470,-3.492403603,7.47541792,0.199635759,-1.409951937
2215101,13480,-3.501840465,7.531282117,0.272207351,-1.383257925
2215111,13490,-3.506482329,7.580757658,-0.040114167,-1.090519117
2215121,13500,-3.501669813,7.621352913,-0.20051162,-0.939243651
2215131,13510,-3.491313703,7.657684594,-0.317293904,-0.877340385
2215141,13520,-3.475172241,7.686983751,-0.489779178,-0.587617481
2215151,13530,-3.451878038,7.699720167,-0.674930973,-0.04920333
2215161,13540,-3.427067889,7.700299474,-0.565576484,0.020238016
2215161,13540,-3.427067889,7.700299474,-0.565576484,0.020238016
2215182,13561,-3.406600987,7.695808599,-0.457768637,0.204305724
2215192,13571,-3.380729636,7.68256808,-0.835798909,0.457720225
2215202,13581,-3.354359378,7.66443247,-0.48271397,0.449060269
2215212,13591,-3.335543465,7.646610713,-0.458081678,0.442027573
2215232,13611,-3.302230571,7.603597507,-0.319522916,0.692572725
2215243,13622,-3.286980032,7.575488661,-0.443004062,0.712869562
2215253,13632,-3.267279616,7.546699296,-0.542016738,0.726598714
2215263,13642,-3.243615987,7.516734672,-0.641164714,0.771632464
2215273,13652,-3.219938506,7.481050303,-0.542709328,1.012586017
2215283,13662,-3.198052513,7.440053123,-0.551590295,1.037272989
2215293,13672,-3.178985234,7.399770276,-0.40177369,0.976869321
2215303,13682,-3.16095812,7.365509188,-0.499581977,0.736185079
2215314,13693,-3.14034404,7.336731053,-0.531122061,0.702721706
2215324,13703,-3.11933745,7.310740294,-0.519207415,0.596816237
2215334,13713,-3.100613626,7.289409144,-0.416983763,0.469741273
2215344,13723,-3.085285495,7.271564214,-0.349422793,0.422505199
2215354,13733,-3.073401315,7.258524156,-0.244786241,0.229497713
2215364,13743,-3.064433609,7.249479696,-0.203599027,0.222725299
2215374,13753,-3.056353566,7.242532317,-0.200403152,0.124643629
2215395,13774,-3.036521059,7.256823394,-0.17626638,-0.309844481
2215395,13774,-3.036521059,7.256823394,-0.17626638,-0.309844481
2215415,13794,-3.030981446,7.270310602,-0.100714273,-0.364515916
2215425,13804,-3.029723191,7.275753956,0.037801513,0.092348231
2215435,13814,-3.03115797,7.274536328,0.033937443,-0.031466844
2215445,13824,-3.037108002,7.280369286,0.26356413,-0.260181029
2215455,13834,-3.046741945,7.288356521,0.218133036,-0.139180753
2215466,13845,-3.054495101,7.289866657,0.169524797,0.063673959
2215476,13855,-3.060005405,7.288349946,0.105990376,0.012161602
2215486,13865,-3.065677284,7.286662631,0.17760357,0.07220416
2215496,13875,-3.07113089,7.283510445,0.095076761,0.085405121
2215506,13885,-3.073299103,7.280154928,0.013333887,0.082370733
2215516,13895,-3.074959928,7.276327591,0.069707331,0.108996119
2215526,13905,-3.079833346,7.270746655,0.173963595,0.170050686
2215536,13915,-3.087726366,7.262602729,0.220687377,0.237145617
2215547,13926,-3.099184037,7.253351292,0.352196191,0.225426242
2215557,13936,-3.113591915,7.239238919,0.368197707,0.480192382
2215567,13946,-3.127892155,7.217439503,0.346814288,0.609778407
2215577,13956,-3.141612708,7.197966062,0.339213347,0.363893672
2215587,13966,-3.154958979,7.186365395,0.32810024,0.216139674
2215597,13976,-3.167238173,7.176931618,0.285859425,0.255549191
2215607,13986,-3.177534722,7.166913648,0.228968026,0.245349299
2215618,13997,-3.185520827,7.157619215,0.170337243,0.219372325
2215628,14007,-3.193993841,7.152856046,0.253313449,0.018786141
2215628,14007,-3.193993841,7.152856046,0.253313449,0.018786141
2215648,14027,-3.20305217,7.153951954,0.199602995,-0.073581552
2215668,14047,-3.21782318,7.132741004,0.138281462,0.423244335
2215678,14057,-3.221864435,7.115379872,0.063781267,0.444812231
2215689,14068,-3.226007126,7.092448951,0.143353272,0.701733852
2215699,14078,-3.230091674,7.060024381,0.060874153,0.919494636
2215709,14088,-3.232305357,7.021757563,0.049809978,0.993846279
2215719,14098,-3.23601491,6.983918385,0.135667659,0.898112599
2215729,14108,-3.244753321,6.952942034,0.301252933,0.650704967
2215739,14118,-3.260051619,6.930222967,0.463661969,0.485248341
2215749,14128,-3.279845403,6.909127275,0.526027185,0.569536303
2215759,14138,-3.301453574,6.884033799,0.554381395,0.685137487
2215770,14149,-3.321695763,6.857362514,0.457728065,0.648426741
2215780,14159,-3.342152125,6.831495098,0.565090006,0.644944081
2215790,14169,-3.362947275,6.801528364,0.474667508,0.853392602
2215800,14179,-3.380405305,6.761564558,0.398233996,1.144797716
2215810,14189,-3.392821933,6.717866732,0.222597371,1.040093551
2215820,14199,-3.400304417,6.677463501,0.151526844,0.980068038
2215830,14209,-3.405801125,6.636153992,0.123308555,1.085407411
2215851,14230,-3.40214822,6.573475737,-0.273431187,0.281311948
2215861,14240,-3.391073416,6.563348468,-0.280309024,0.225051525
2215861,14240,-3.391073416,6.563348468,-0.280309024,0.225051525
2215881,14260,-3.382692203,6.555367264,-0.138751653,0.174008696
2215891,14270,-3.375790746,6.559510074,-0.206321163,-0.381149233
2215901,14280,-3.372548658,6.572333654,0.04421675,-0.260029767
2215911,14290,-3.377359307,6.584894562,0.196315719,-0.368015614
2215922,14301,-3.381059369,6.59832452,-0.011312634,-0.303482266
2215932,14311,-3.382597512,6.607269316,0.088219762,-0.143757553
2215942,14321,-3.384515096,6.617505925,0.007659455,-0.368072911
2215952,14331,-3.389365201,6.635147828,0.234845811,-0.51402223
2215962,14341,-3.397692112,6.653791881,0.181499722,-0.418180397
2215972,14351,-3.401720234,6.671637888,0.019906369,-0.474119965
2215982,14361,-3.401811353,6.693417,-0.015350406,-0.614835621
2215993,14372,-3.402712817,6.71909391,0.060423596,-0.669009891
2216003,14382,-3.405087256,6.74488645,0.058298374,-0.620617101
2216013,14392,-3.402874213,6.766770052,-0.168950521,-0.473563031
2216023,14402,-3.397603661,6.782050259,-0.094577084,-0.290447301
2216033,14412,-3.395544884,6.791796785,-0.008361795,-0.196878999
2216043,14422,-3.395510575,6.799004812,0.006646337,-0.163522377
2216053,14432,-3.396220471,6.80438111,0.028848474,-0.105292513
2216064,14443,-3.399782443,6.811442305,0.149250158,-0.247767203
2216074,14453,-3.405805042,6.822662194,0.151879754,-0.313227274
2216094,14473,-3.422101962,6.862031992,0.220697712,-0.636081016
2216094,14473,-3.422101962,6.862031992,0.220697712,-0.636081016
2216114,14493,-3.431284906,6.888112953,0.238449489,-0.667967037
2216124,14503,-3.44487325,6.922371263,0.440967732,-1.044948453
2216134,14513,-3.463472942,6.968665204,0.489016857,-1.269748611
2216145,14524,-3.482356217,7.015726055,0.455146868,-1.083293965
2216155,14534,-3.500506065,7.057773531,0.452345534,-1.019079796
2216165,14544,-3.514647937,7.098383306,0.254748106,-1.011408978
2216175,14554,-3.522458701,7.140431816,0.135790051,-1.091016534
2216185,14564,-3.52684767,7.18625405,0.083658405,-1.200095139
2216195,14574,-3.530676194,7.237509449,0.107767793,-1.362674809
2216205,14584,-3.534061844,7.289935028,0.061514709,-1.258604162
2216216,14595,-3.538946966,7.343106793,0.182741394,-1.399984058
2216226,14605,-3.540641824,7.398392386,-0.0979985,-1.364295592
2216236,14615,-3.5389865,7.44911104,0.015232337,-1.171637105
2216246,14625,-3.540896123,7.495895857,0.080248791,-1.167603788
2216256,14635,-3.539114282,7.544631031,-0.169340857,-1.269154881
2216266,14645,-3.532270744,7.597534562,-0.172836014,-1.376021662
2216276,14655,-3.520567759,7.644761314,-0.412313233,-0.985315957
2216286,14665,-3.505130889,7.682328711,-0.359530256,-0.893053909
2216297,14676,-3.48510468,7.71290623,-0.641780232,-0.635822023
2216307,14686,-3.464565826,7.732703901,-0.385162464,-0.354061523
2216327,14706,-3.43263884,7.776559156,-0.346222136,-0.699445288
2216327,14706,-3.43263884,7.776559156,-0.346222136,-0.699445288
2216347,14726,-3.418650309,7.805035594,-0.35320441,-0.724376606
2216357,14736,-3.413613789,7.832316348,0.101378404,-0.639661078
2216368,14747,-3.41797252,7.857764448,0.116558122,-0.632743905
2216378,14757,-3.420321834,7.879768932,0.000907595,-0.467480306
2216388,14767,-3.421301776,7.888738736,0.048089502,0.018990114
2216398,14777,-3.420809588,7.882703336,-0.072698918,0.282779884
2216408,14787,-3.416767872,7.87161539,-0.129386859,0.27161739
2216418,14797,-3.409594096,7.857089098,-0.229301931,0.454697203
2216428,14807,-3.403002677,7.838106766,-0.100269032,0.494419439
2216439,14818,-3.397857879,7.818553014,-0.156970886,0.483268128
2216449,14828,-3.39485155,7.802162716,0.006654444,0.336246796
2216469,14848,-3.383374841,7.768179409,-0.223747043,0.512542794
2216479,14858,-3.373361673,7.749206493,-0.276911363,0.436103015
2216489,14868,-3.360052097,7.729747414,-0.388567424,0.536850975
2216499,14878,-3.345580007,7.706741071,-0.335037077,0.613466173
2216509,14888,-3.330942265,7.683575713,-0.396850007,0.544801691
2216520,14899,-3.317581705,7.662799564,-0.271178013,0.494005748
2216530,14909,-3.307335722,7.642012598,-0.241121164,0.545342588
2216540,14919,-3.29911772,7.61587899,-0.169778896,0.761337783
2216550,14929,-3.295457824,7.58499029,-0.013215918,0.783097258
2216560,14939,-3.294546546,7.552644599,-0.032347977,0.834187265
2216560,14939,-3.294546546,7.552644599,-0.032347977,0.834187265
2216580,14959,-3.291622325,7.519373467,-0.113863067,0.829369329
2216601,14980,-3.276015796,7.465915545,-0.274058917,0.492348693
2216601,14980,-3.276015796,7.465915545,-0.274058917,0.492348693
2216611,14990,-3.265685268,7.445844072,-0.242467527,0.511224938
2216621,15000,-3.255728097,7.423616117,-0.255390993,0.600172807
2216621,15000,-3.255728097,7.423616117,-0.255390993,0.600172807
2216651,15030,-3.230304481,7.379815178,-0.163925107,0.146506614
2216661,15040,-3.222024578,7.372412732,-0.250070048,0.223615682
2216672,15051,-3.213002973,7.357513841,-0.20101017,0.521328886
2216682,15061,-3.208322462,7.33219519,-0.033015413,0.744603678
2216682,15061,-3.208322462,7.33219519,-0.033015413,0.744603678
2216722,15101,-3.231398533,7.188833977,0.155970792,1.041029918
2216732,15111,-3.235263116,7.145684396,0.037258364,1.11644912
2216743,15122,-3.232889792,7.102222547,-0.155924569,1.056643342
2216753,15132,-3.226683497,7.066496463,-0.154390183,0.729660848
2216773,15152,-3.221375537,7.019746457,-0.109852699,0.674027054
2216783,15162,-3.212080313,6.988894248,-0.354908481,0.868583428
2216803,15182,-3.196831847,6.923175408,-0.242181687,1.034159028
2216814,15193,-3.185223313,6.879781398,-0.338245027,1.135541469
2216814,15193,-3.185223313,6.879781398,-0.338245027,1.135541469
2216824,15203,-3.174723647,6.84106979,-0.186738251,0.800038945
2216844,15223,-3.159858325,6.786359949,-0.271770259,0.721699534
2216854,15233,-3.147262002,6.753169003,-0.35804589,0.937847739
2216874,15253,-3.128016817,6.692991274,-0.220637147,0.552642405
2216884,15263,-3.121512964,6.676979758,-0.1045555,0.247933363
2216895,15274,-3.112948593,6.667809017,-0.323663043,0.210603717
2216905,15284,-3.104208458,6.658478854,-0.113343687,0.255904429
2216915,15294,-3.101926733,6.647460741,-0.000742563,0.295001229
2216925,15304,-3.103183236,6.638044583,0.063567681,0.175806646
2216935,15314,-3.110269578,6.638779761,0.290749432,-0.212565538
2216935,15314,-3.110269578,6.638779761,0.290749432,-0.212565538
2216945,15324,-3.125786823,6.655087541,0.485112812,-0.602823456
2216976,15355,-3.160155865,6.73785124,0.191176876,-0.7759988
2216986,15365,-3.168773308,6.77164123,0.239695284,-0.91350073
2216996,15375,-3.174579963,6.808209819,0.050637473,-0.914928723
2217006,15385,-3.17571786,6.843710493,0.006257391,-0.86010498
2217016,15395,-3.180572003,6.876458423,0.236449753,-0.777291512
2217016,15395,-3.180572003,6.876458423,0.236449753,-0.777291512
2217036,15415,-3.1929461,6.906774896,0.382255107,-0.738532109
2217047,15426,-3.213005911,6.937489909,0.620735436,-0.797218573
2217057,15436,-3.24011045,6.967950761,0.734491505,-0.725824013
2217067,15446,-3.27214242,6.997781713,0.867106965,-0.765723591
2217077,15456,-3.308573571,7.032731195,0.954450591,-0.981750488
2217087,15466,-3.34560592,7.071909642,0.897166852,-0.977171886
2217097,15476,-3.379989212,7.110597613,0.821997751,-0.957226676
2217107,15486,-3.413951215,7.15045916,0.876102428,-1.035850675
2217118,15497,-3.449584632,7.190874883,0.905568398,-0.984935457
2217138,15517,-3.519808193,7.281345352,0.788419673,-1.222124558
2217148,15527,-3.552837593,7.330637343,0.863050314,-1.242474996
2217158,15537,-3.58536746,7.380137938,0.763443027,-1.232554782
2217168,15547,-3.609718927,7.427679349,0.454130356,-1.144515764
2217178,15557,-3.632315018,7.470904523,0.675674185,-1.016742905
2217189,15568,-3.652836952,7.509833273,0.350422477,-0.929694613
2217199,15578,-3.6661773,7.543953811,0.316594926,-0.776332292
2217209,15588,-3.676261938,7.567459761,0.187636989,-0.398965196
2217219,15598,-3.680841959,7.5839147,0.041364082,-0.423781784
2217229,15608,-3.679284822,7.599251065,-0.119220943,-0.343036465
2217239,15618,-3.672155016,7.606225309,-0.23726934,-0.00567572
2217249,15628,-3.662791744,7.603213426,-0.230894276,0.156269849
2217249,15628,-3.662791744,7.603213426,-0.230894276,0.156269849
2217270,15649,-3.651104276,7.592355332,-0.353479131,0.386634854
2217290,15669,-3.592210045,7.550048764,-0.729395131,0.624756393
2217300,15679,-3.562066292,7.520198494,-0.777792518,0.867757128
2217310,15689,-3.527487804,7.479978366,-0.951131897,1.143249275
2217320,15699,-3.486607368,7.436058999,-1.092889928,1.052719063
2217320,15699,-3.486607368,7.436058999,-1.092889928,1.052719063
2217341,15720,-3.409222103,7.352337342,-1.004470577,1.083284796
2217341,15720,-3.409222103,7.352337342,-1.004470577,1.083284796
2217351,15730,-3.364658427,7.306992847,-1.223713213,1.183939962
2217361,15740,-3.315756618,7.258122043,-1.221377246,1.259600203
2217371,15750,-3.268468282,7.211267598,-1.143039556,1.083122047
2217391,15770,-3.179739803,7.138688669,-1.045851491,0.720899622
2217401,15780,-3.139965069,7.113818956,-0.942885229,0.522586008
2217411,15790,-3.10036874,7.096800554,-1.03693122,0.328334116
2217422,15801,-3.059734516,7.084096387,-0.994779966,0.306874225
2217432,15811,-3.023060471,7.072103936,-0.838922292,0.29274833
2217442,15821,-2.989177849,7.057301409,-0.855208814,0.447378014
2217452,15831,-2.957928957,7.039542336,-0.707235792,0.440575655
2217462,15841,-2.931955064,7.024888691,-0.59145885,0.292106609
2217472,15851,-2.906215226,7.019391387,-0.695533055,-0.017241446
2217482,15861,-2.879451254,7.020759061,-0.642665545,-0.05114222
2217482,15861,-2.879451254,7.020759061,-0.642665545,-0.05114222
2217503,15882,-2.859306316,7.023089051,-0.364581328,-0.06535731
2217513,15892,-2.845918463,7.029941236,-0.304811361,-0.277251921
2217523,15902,-2.837643216,7.042189919,-0.108950961,-0.335182222
2217533,15912,-2.833894088,7.054901947,-0.078505467,-0.300419191
2217543,15922,-2.831841553,7.070946434,-0.024121285,-0.501805144
2217553,15932,-2.831854195,7.098327067,0.024753415,-0.867226508
