1.6566E+12,10472.66016,1.179266774,2.358474083,0.68887761,-0.69901977,0.5,2.68,0.2,1.1,0.87,1.109,-24.33008003,1.87828654,0.11714979
1.6566E+12,10578.27002,1.179266774,2.358474083,0.68903874,-0.69678951,0.5,2.68,0.2,1.1,0.871,1.107,-23.1851902,1.87605628,0.09939795
1.6566E+12,10682.16016,1.179266774,2.358474083,0.6873512,-0.69532246,0.5,2.68,0.2,1.1,0.87,1.105,-21.86030388,1.87458923,0.07774137
1.6566E+12,10785.03003,1.179266774,2.358474083,0.68604527,-0.69477974,0.5,2.68,0.2,1.1,0.869,1.104,-21.12420845,1.87404651,0.06543681
1.6566E+12,10888.21997,1.179266774,2.358474083,0.68642688,-0.69570406,0.5,2.68,0.2,1.1,0.869,1.105,-20.39671516,1.87497084,0.05181533
1.6566E+12,10993.82007,1.179266774,2.358474083,0.69426245,-0.6989604,0.5,2.68,0.2,1.1,0.875,1.111,-19.97787094,1.87822718,0.04124877
1.6566E+12,11101.51001,1.179266774,2.358474083,0.69926569,-0.69797672,0.5,2.68,0.2,1.1,0.88,1.112,-19.65930176,1.87724349,0.03667238
1.6566E+12,11215.12012,1.179266774,2.358474083,0.7037262,-0.69829896,0.5,2.68,0.2,1.1,0.884,1.114,-19.44930077,1.87756573,0.03268493
1.6566E+12,11323.41016,1.179266774,2.358474083,0.70834783,-0.69639095,0.5,2.68,0.2,1.1,0.889,1.114,-19.38695335,1.87565772,0.03350477
1.6566E+12,11429.31006,1.179266774,2.358474083,0.71296946,-0.69448293,0.5,2.68,0.2,1.1,0.894,1.114,-19.36870384,1.87374971,0.03509427
1.6566E+12,11535.67017,1.179266774,2.358474083,0.7179727,-0.69349925,0.5,2.68,0.2,1.1,0.899,1.115,-19.40474129,1.87276602,0.03670693
1.6566E+12,11643.36011,1.179266774,2.358474083,0.72428186,-0.69305828,0.5,2.68,0.2,1.1,0.905,1.117,-18.97745705,1.87232506,0.02969038
1.6566E+12,11749.56006,1.179266774,2.358474083,0.7326008,-0.68962386,0.5,2.68,0.2,1.1,0.914,1.117,-18.69950294,1.86889063,0.02827359
1.6566E+12,11854.09009,1.179266774,2.358474083,0.7359165,-0.68717312,0.5,2.68,0.2,1.1,0.918,1.116,-18.21602821,1.8664399,0.02361751
1.6566E+12,11957.39014,1.179266774,2.358474083,0.73923221,-0.68472239,0.5,2.68,0.2,1.1,0.922,1.115,-18.08051491,1.86398916,0.02237168
1.6566E+12,12060.94019,1.179266774,2.358474083,0.74477817,-0.68243277,0.5,2.68,0.2,1.1,0.928,1.115,-18.22871399,1.86169954,0.02724786
1.6566E+12,12164.46997,1.179266774,2.358474083,0.74771227,-0.67905771,0.5,2.68,0.2,1.1,0.932,1.113,-18.58487892,1.85832448,0.03683918
1.6566E+12,12273.72998,1.179266774,2.358474083,0.74771227,-0.67905771,0.5,2.68,0.2,1.1,0.932,1.113,-18.76753807,1.85832448,0.04002718
1.6566E+12,12380.90015,1.179266774,2.358474083,0.75303774,-0.67361351,0.5,2.68,0.2,1.1,0.939,1.11,-18.68099594,1.85288028,0.04396093
1.6566E+12,12484.93018,1.179266774,2.358474083,0.75374159,-0.67007732,0.5,2.68,0.2,1.1,0.941,1.107,-18.4583931,1.8493441,0.04361196
1.6566E+12,12588.65015,1.179266774,2.358474083,0.75406383,-0.66561681,0.5,2.68,0.2,1.1,0.943,1.103,-17.93481445,1.84488359,0.0389343
1.6566E+12,12692.1001,1.179266774,2.358474083,0.75699793,-0.66224175,0.5,2.68,0.2,1.1,0.947,1.101,-17.3532238,1.84150852,0.0321587
1.6566E+12,12795.03003,1.179266774,2.358474083,0.76200117,-0.66125806,0.5,2.68,0.2,1.1,0.952,1.102,-17.08789825,1.84052484,0.02851158
1.6566E+12,12898.8501,1.179266774,2.358474083,0.7732118,-0.6674485,0.5,2.68,0.2,1.1,0.96,1.112,-17.06751251,1.84671528,0.02196534
1.6566E+12,13004.80005,1.179266774,2.358474083,0.77489934,-0.66891555,0.5,2.68,0.2,1.1,0.961,1.114,-17.05093765,1.84818233,0.020209
1.6566E+12,13108.21997,1.179266774,2.358474083,0.77397501,-0.66929716,0.5,2.68,0.2,1.1,0.96,1.114,-16.91328621,1.84856393,0.01742493
1.6566E+12,13213.67017,1.179266774,2.358474083,0.77005722,-0.66766899,0.5,2.68,0.2,1.1,0.957,1.111,-16.01075172,1.84693576,0.0033009
1.6566E+12,13318.61011,1.179266774,2.358474083,0.76668216,-0.66473489,0.5,2.68,0.2,1.1,0.955,1.107,-15.88877583,1.84400166,0.00410612
1.6566E+12,13423.46997,1.179266774,2.358474083,0.76200117,-0.66125806,0.5,2.68,0.2,1.1,0.952,1.102,-15.7777586,1.84052484,0.00564533
1.6566E+12,13526.88013,1.179266774,2.358474083,0.76123796,-0.65940941,0.5,2.68,0.2,1.1,0.952,1.1,-15.37316513,1.83867618,0.00043249
1.6566E+12,13630.18018,1.179266774,2.358474083,0.76161956,-0.66033373,0.5,2.68,0.2,1.1,0.952,1.101,-14.98405743,1.83960051,-0.00728304
1.6566E+12,13736.39014,1.179266774,2.358474083,0.76238277,-0.66218239,0.5,2.68,0.2,1.1,0.952,1.103,-15.08160496,1.84144916,-0.00742917
1.6566E+12,13843.55005,1.179266774,2.358474083,0.76613943,-0.66604081,0.5,2.68,0.2,1.1,0.954,1.108,-15.02089882,1.84530759,-0.01234712
1.6566E+12,13950.7002,1.179266774,2.358474083,0.76782697,-0.66750787,0.5,2.68,0.2,1.1,0.955,1.11,-15.08117008,1.84677464,-0.01276224
1.6566E+12,14054.82007,1.179266774,2.358474083,0.76836969,-0.66620194,0.5,2.68,0.2,1.1,0.956,1.109,-15.3394928,1.84546871,-0.00694773
1.6566E+12,14157.94019,1.179266774,2.358474083,0.76945514,-0.66359008,0.5,2.68,0.2,1.1,0.958,1.107,-15.8178978,1.84285685,0.00401387
1.6566E+12,14261.57007,1.179266774,2.358474083,0.77054059,-0.66097822,0.5,2.68,0.2,1.1,0.96,1.105,-16.10352516,1.84024499,0.01161087
1.6566E+12,14365.21997,1.179266774,2.358474083,0.77401741,-0.65629723,0.5,2.68,0.2,1.1,0.965,1.102,-16.02794647,1.835564,0.01497276
1.6566E+12,14471.29004,1.179266774,2.358474083,0.77673103,-0.64976758,0.5,2.68,0.2,1.1,0.97,1.097,-15.98926544,1.82903436,0.0208273
1.6566E+12,14576.68018,1.179266774,2.358474083,0.77813872,-0.64269521,0.5,2.68,0.2,1.1,0.974,1.091,-15.81068325,1.82196199,0.02478282
1.6566E+12,14681.93018,1.179266774,2.358474083,0.77954641,-0.63562284,0.5,2.68,0.2,1.1,0.978,1.085,-15.4587965,1.81488962,0.02571361
1.6566E+12,14787.22998,1.179266774,2.358474083,0.78149682,-0.62724454,0.5,2.68,0.2,1.1,0.983,1.078,-15.3381834,1.80651132,0.03198681
1.6566E+12,14894.76001,1.179266774,2.358474083,0.78899319,-0.61657663,0.5,2.68,0.2,1.1,0.994,1.071,-15.30881977,1.7958434,0.04214223
1.6566E+12,14997.86011,1.179266774,2.358474083,0.79453915,-0.61428701,0.5,2.68,0.2,1.1,1,1.071,-15.60397148,1.79355379,0.04958322
1.6566E+12,15104.01001,1.179266774,2.358474083,0.80215425,-0.61438877,0.5,2.68,0.2,1.1,1.007,1.074,-15.63159084,1.79365555,0.04996351
1.6566E+12,15209.61011,1.179266774,2.358474083,0.80998982,-0.61764512,0.5,2.68,0.2,1.1,1.013,1.08,-15.65900707,1.79691189,0.04718567
1.6566E+12,15314.28003,1.179266774,2.358474083,0.81690107,-0.62128306,0.5,2.68,0.2,1.1,1.018,1.086,-15.35189438,1.80054984,0.03818759
1.6566E+12,15422.29004,1.179266774,2.358474083,0.82343071,-0.62399668,0.5,2.68,0.2,1.1,1.023,1.091,-15.54075241,1.80326346,0.03877017
1.6566E+12,15525.79004,1.179266774,2.358474083,0.82973988,-0.62355572,0.5,2.68,0.2,1.1,1.029,1.093,-15.9238472,1.80282249,0.0458974
1.6566E+12,15628.91016,1.179266774,2.358474083,0.83474311,-0.62257203,0.5,2.68,0.2,1.1,1.034,1.094,-16.15364838,1.80183881,0.05089187
1.6566E+12,15732.83008,1.179266774,2.358474083,0.83936475,-0.62066402,0.5,2.68,0.2,1.1,1.039,1.094,-16.22303581,1.79993079,0.05401092
1.6566E+12,15838.40015,1.179266774,2.358474083,0.8445291,-0.61745008,0.5,2.68,0.2,1.1,1.045,1.093,-16.28068733,1.79671685,0.05823108
1.6566E+12,15944.58008,1.179266774,2.358474083,0.84675936,-0.6176112,0.5,2.68,0.2,1.1,1.047,1.094,-16.44285583,1.79687797,0.06090033
1.6566E+12,16053.13013,1.179266774,2.358474083,0.84806529,-0.61815392,0.5,2.68,0.2,1.1,1.048,1.095,-17.09460449,1.79742069,0.07173277
1.6566E+12,16157.58008,1.179266774,2.358474083,0.85029554,-0.61831504,0.5,2.68,0.2,1.1,1.05,1.096,-17.23306847,1.79758182,0.0739883
1.6566E+12,16260.97998,1.179266774,2.358474083,0.8529074,-0.61940049,0.5,2.68,0.2,1.1,1.052,1.098,-17.464077,1.79866726,0.07693471
1.6566E+12,16364.31006,1.179266774,2.358474083,0.85421333,-0.61994321,0.5,2.68,0.2,1.1,1.053,1.099,-17.5619545,1.79920999,0.07810027
1.6566E+12,16467.71021,1.179266774,2.358474083,0.8525258,-0.61847616,0.5,2.68,0.2,1.1,1.052,1.097,-17.23519707,1.79774294,0.07386433
1.6566E+12,16573.04004,1.179266774,2.358474083,0.85198307,-0.61978209,0.5,2.68,0.2,1.1,1.051,1.098,-16.79668045,1.79904887,0.06490484
1.6566E+12,16677.2002,1.179266774,2.358474083,0.85350949,-0.6234794,0.5,2.68,0.2,1.1,1.051,1.102,-16.57573128,1.80274617,0.05735124
1.6566E+12,16787.21021,1.179266774,2.358474083,0.85334836,-0.62570965,0.5,2.68,0.2,1.1,1.05,1.104,-16.3824234,1.80497643,0.05174713
1.6566E+12,16891.13013,1.179266774,2.358474083,0.86003913,-0.62619302,0.5,2.68,0.2,1.1,1.056,1.107,-16.48049164,1.80545979,0.05297538
1.6566E+12,16997.13013,1.179266774,2.358474083,0.86803583,-0.6272191,0.5,2.68,0.2,1.1,1.063,1.111,-16.92461777,1.80648588,0.05970075
1.6566E+12,17102.38013,1.179266774,2.358474083,0.8842497,-0.63242586,0.5,2.68,0.2,1.1,1.076,1.122,-17.22477341,1.81169263,0.0597327
1.6566E+12,17206.46997,1.179266774,2.358474083,0.91020716,-0.64551059,0.5,2.68,0.2,1.1,1.095,1.144,-17.55963898,1.82477737,0.05249248
1.6566E+12,17763.98999,1.179266774,2.358474083,0.9419565,-0.62807559,0.5,2.68,0.2,1.1,1.131,1.14,-18.5116024,1.80734236,0.08654237
1.6566E+12,17867.40015,1.179266774,2.358474083,0.92916009,-0.612803,0.5,2.68,0.2,1.1,1.125,1.121,-18.44051743,1.79206978,0.10057429
1.6566E+12,17972.67017,1.179266774,2.358474083,0.92104468,-0.60100724,0.5,2.68,0.2,1.1,1.122,1.107,-18.36405754,1.78027401,0.11103558
1.6566E+12,18077.30005,1.179266774,2.358474083,0.92190964,-0.5952408,0.5,2.68,0.2,1.1,1.125,1.102,-18.16553307,1.77450757,0.11333712
1.6566E+12,18185.19019,1.179266774,2.358474083,0.92462326,-0.58871115,0.5,2.68,0.2,1.1,1.13,1.097,-17.72426414,1.76797793,0.11285389
1.6566E+12,18292.65015,1.179266774,2.358474083,0.92771848,-0.58310584,0.5,2.68,0.2,1.1,1.135,1.093,-17.25147057,1.76237261,0.10951868
