1.65661E+12,5010.389893,0.361203755,1.443121616,0.12630952,-0.42399753,1.52,2.03,0.49,1.84,1.168,0.758,42.02396774,0.78520128,0.05213844
1.65661E+12,5126.73999,0.361203755,1.443121616,0.12782706,-0.4256398,1.52,2.03,0.49,1.84,1.167,0.76,41.85863113,0.78684356,0.05338184
1.65661E+12,5236.119873,0.361203755,1.443121616,0.12782706,-0.4256398,1.52,2.03,0.49,1.84,1.167,0.76,41.71102524,0.78684356,0.05595804
1.65661E+12,5348.629883,0.361203755,1.443121616,0.12876254,-0.4259932,1.52,2.03,0.49,1.84,1.167,0.761,41.54733658,0.78719696,0.05846155
1.65661E+12,5459.51001,0.361203755,1.443121616,0.13005141,-0.42541113,1.52,2.03,0.49,1.84,1.168,0.762,41.49207687,0.78661489,0.06000808
1.65661E+12,5596.709961,0.361203755,1.443121616,0.13134028,-0.42482906,1.52,2.03,0.49,1.84,1.169,0.763,41.29781723,0.78603282,0.06398063
1.65661E+12,5708.909912,0.361203755,1.443121616,0.13134028,-0.42482906,1.52,2.03,0.49,1.84,1.169,0.763,40.73415375,0.78603282,0.07381841
1.65661E+12,5817.379883,0.361203755,1.443121616,0.13204708,-0.42295812,1.52,2.03,0.49,1.84,1.171,0.763,40.60521317,0.78416187,0.07793979
1.65661E+12,5926.23999,0.361203755,1.443121616,0.13275388,-0.42108717,1.52,2.03,0.49,1.84,1.173,0.763,40.54264832,0.78229093,0.0809027
1.65661E+12,6033.189941,0.361203755,1.443121616,0.13275388,-0.42108717,1.52,2.03,0.49,1.84,1.173,0.763,40.37268829,0.78229093,0.08386906
1.65661E+12,6142.439941,0.361203755,1.443121616,0.13404276,-0.4205051,1.52,2.03,0.49,1.84,1.174,0.764,40.48638153,0.78170886,0.08337122
1.65661E+12,6253.830078,0.361203755,1.443121616,0.1362671,-0.42027643,1.52,2.03,0.49,1.84,1.175,0.766,40.51023102,0.78148018,0.08227923
1.65661E+12,6365.469971,0.361203755,1.443121616,0.1362671,-0.42027643,1.52,2.03,0.49,1.84,1.175,0.766,40.24941635,0.78148018,0.0868313
1.65661E+12,6493.820068,0.361203755,1.443121616,0.14036239,-0.42075456,1.52,2.03,0.49,1.84,1.176,0.77,40.18115234,0.78195831,0.08754461
1.65661E+12,6606.070068,0.361203755,1.443121616,0.14632862,-0.42193949,1.52,2.03,0.49,1.84,1.177,0.776,39.9337883,0.78314325,0.09067699
1.65661E+12,6715.530029,0.361203755,1.443121616,0.1545192,-0.42289575,1.52,2.03,0.49,1.84,1.179,0.784,40.06469345,0.78409951,0.08743601
1.65661E+12,6831.530029,0.361203755,1.443121616,0.1545192,-0.42289575,1.52,2.03,0.49,1.84,1.179,0.784,40.23230362,0.78409951,0.08524715
1.65661E+12,6951.110107,0.361203755,1.443121616,0.16364525,-0.42420541,1.52,2.03,0.49,1.84,1.181,0.793,40.39785385,0.78540917,0.07986545
1.65661E+12,7066.439941,0.361203755,1.443121616,0.17499565,-0.4252864,1.52,2.03,0.49,1.84,1.184,0.804,40.28113937,0.78649016,0.08117032
1.65661E+12,7183.179932,0.361203755,1.443121616,0.17499565,-0.4252864,1.52,2.03,0.49,1.84,1.187,0.815,40.51013184,0.78649016,0.07727099
1.65661E+12,7305.080078,0.361203755,1.443121616,0.18634604,-0.42636739,1.52,2.03,0.49,1.84,1.187,0.815,40.88623428,0.78757115,0.0699066
1.65661E+12,7417.340088,0.361203755,1.443121616,0.19863191,-0.42780178,1.52,2.03,0.49,1.84,1.19,0.827,40.90281296,0.78900554,0.06790203
1.65661E+12,7531.350098,0.361203755,1.443121616,0.2096289,-0.42981824,1.52,2.03,0.49,1.84,1.192,0.838,41.18028259,0.791022,0.06104281
1.65661E+12,7641.879883,0.361203755,1.443121616,0.2096289,-0.42981824,1.52,2.03,0.49,1.84,1.192,0.838,41.43447495,0.791022,0.05660632
1.65661E+12,7754.320068,0.361203755,1.443121616,0.21910835,-0.43019243,1.52,2.03,0.49,1.84,1.195,0.847,41.59315491,0.79139619,0.05346264
1.65661E+12,7865.310059,0.361203755,1.443121616,0.22765233,-0.43021322,1.52,2.03,0.49,1.84,1.198,0.855,41.73833084,0.79141698,0.05090805
1.65661E+12,7980.830078,0.361203755,1.443121616,0.22765233,-0.43021322,1.52,2.03,0.49,1.84,1.201,0.859,41.92798615,0.79141698,0.04759794
1.65661E+12,8098.02002,0.361203755,1.443121616,0.23467877,-0.42859174,1.52,2.03,0.49,1.84,1.202,0.861,42.06808472,0.78979549,0.04677425
1.65661E+12,8220.830078,0.361203755,1.443121616,0.24322274,-0.42861253,1.52,2.03,0.49,1.84,1.205,0.869,42.35010147,0.78981628,0.04183134
1.65661E+12,8335.610107,0.361203755,1.443121616,0.25118465,-0.42734444,1.52,2.03,0.49,1.84,1.209,0.876,42.51261139,0.7885482,0.04026309
1.65661E+12,8447.72998,0.361203755,1.443121616,0.25118465,-0.42734444,1.52,2.03,0.49,1.84,1.209,0.876,42.27794647,0.7885482,0.04435876
1.65661E+12,8564.469971,0.361203755,1.443121616,0.25879316,-0.42701183,1.52,2.03,0.49,1.84,1.212,0.883,42.50039673,0.78821558,0.04080889
1.65661E+12,8674.439941,0.361203755,1.443121616,0.26511279,-0.42726129,1.52,2.03,0.49,1.84,1.214,0.889,42.5907402,0.78846504,0.03898264
1.65661E+12,8793.629883,0.361203755,1.443121616,0.26511279,-0.42726129,1.52,2.03,0.49,1.84,1.215,0.892,42.54542542,0.78846504,0.03977353
1.65661E+12,8911.149902,0.361203755,1.443121616,0.26827261,-0.42738602,1.52,2.03,0.49,1.84,1.215,0.892,42.45243454,0.78858977,0.0412718
1.65661E+12,9036.51001,0.361203755,1.443121616,0.2753822,-0.43969267,1.52,2.03,0.49,1.84,1.206,0.903,42.3915062,0.80089643,0.03002854
1.65661E+12,9145.199951,0.361203755,1.443121616,0.25999888,-0.41250162,1.52,2.03,0.49,1.84,1.226,0.879,42.83697128,0.77370537,0.04944476
1.65661E+12,9260.51001,0.361203755,1.443121616,0.25999888,-0.41250162,1.52,2.03,0.49,1.84,1.226,0.879,43.16511917,0.77370537,0.0437175
1.65661E+12,9373.969971,0.361203755,1.443121616,0.24810799,-0.3930438,1.52,2.03,0.49,1.84,1.24,0.861,43.33903885,0.75424755,0.06013985
1.65661E+12,9485.330078,0.361203755,1.443121616,0.24122707,-0.38296149,1.52,2.03,0.49,1.84,1.247,0.851,43.73813629,0.74416524,0.0632566
1.65661E+12,9596.280029,0.361203755,1.443121616,0.24006293,-0.38038374,1.52,2.03,0.49,1.84,1.249,0.849,43.76242828,0.7415875,0.06541037
1.65661E+12,9710.469971,0.361203755,1.443121616,0.24006293,-0.38038374,1.52,2.03,0.49,1.84,1.249,0.849,43.93797302,0.7415875,0.06234653
1.65661E+12,9820.139893,0.361203755,1.443121616,0.24297329,-0.3868281,1.52,2.03,0.49,1.84,1.244,0.854,44.16659546,0.74803186,0.05191196
1.65661E+12,9934.659912,0.361203755,1.443121616,0.25124702,-0.40171251,1.52,2.03,0.49,1.84,1.233,0.867,44.23121262,0.76291626,0.03589977
1.65661E+12,10043.84009,0.361203755,1.443121616,0.25124702,-0.40171251,1.52,2.03,0.49,1.84,1.233,0.867,44.62993622,0.76291626,0.02916404
1.65661E+12,10161.04004,0.361203755,1.443121616,0.26359525,-0.42561901,1.52,2.03,0.49,1.84,1.215,0.887,44.96583939,0.78682277,-0.00082839
1.65661E+12,10280.46997,0.361203755,1.443121616,0.25496812,-0.41167009,1.52,2.03,0.49,1.84,1.225,0.874,45.22771835,0.77287384,0.00854989
1.65661E+12,10402.51001,0.361203755,1.443121616,0.25438604,-0.41038121,1.52,2.03,0.49,1.84,1.226,0.873,45.32089233,0.77158497,0.00821257
1.65661E+12,10513.59009,0.361203755,1.443121616,0.25438604,-0.41038121,1.52,2.03,0.49,1.84,1.226,0.873,45.26715851,0.77158497,0.0091504
1.65661E+12,10631.98999,0.361203755,1.443121616,0.25696379,-0.40921707,1.52,2.03,0.49,1.84,1.228,0.875,45.10910034,0.77042083,0.01307318
1.65661E+12,10743.44995,0.361203755,1.443121616,0.26141248,-0.40875973,1.52,2.03,0.49,1.84,1.23,0.879,45.13470459,0.76996348,0.01308364
1.65661E+12,10880.09009,0.361203755,1.443121616,0.26995646,-0.40878052,1.52,2.03,0.49,1.84,1.233,0.887,44.73696899,0.76998427,0.02000465
1.65661E+12,10990.23999,0.361203755,1.443121616,0.26995646,-0.40878052,1.52,2.03,0.49,1.84,1.233,0.887,44.61508179,0.76998427,0.02213198
1.65661E+12,11107.61011,0.361203755,1.443121616,0.27978931,-0.40821923,1.52,2.03,0.49,1.84,1.237,0.896,44.50455475,0.76942299,0.02488252
1.65661E+12,11233.58008,0.361203755,1.443121616,0.29020423,-0.40894682,1.52,2.03,0.49,1.84,1.24,0.906,44.88415146,0.77015058,0.01839005
1.65661E+12,11351.41992,0.361203755,1.443121616,0.29020423,-0.40894682,1.52,2.03,0.49,1.84,1.24,0.906,44.99186325,0.77015058,0.01529652
1.65661E+12,11470.23999,0.361203755,1.443121616,0.30097255,-0.40873894,1.52,2.03,0.49,1.84,1.244,0.916,45.21514893,0.7699427,0.01170041
1.65661E+12,11583.08008,0.361203755,1.443121616,0.31045201,-0.40911313,1.52,2.03,0.49,1.84,1.247,0.925,45.25070572,0.77031688,0.01070564
1.65661E+12,11692.97998,0.361203755,1.443121616,0.31899598,-0.40913392,1.52,2.03,0.49,1.84,1.25,0.933,45.34874725,0.77033767,0.0089737
1.65661E+12,11803.30005,0.361203755,1.443121616,0.31899598,-0.40913392,1.52,2.03,0.49,1.84,1.25,0.933,45.22799301,0.77033767,0.01108126
1.65661E+12,11909.86011,0.361203755,1.443121616,0.32882884,-0.40857263,1.52,2.03,0.49,1.84,1.254,0.942,45.1564827,0.76977639,0.01289064
1.65661E+12,12024.78003,0.361203755,1.443121616,0.33901509,-0.40707588,1.52,2.03,0.49,1.84,1.259,0.951,44.9029808,0.76827963,0.01881183
1.65661E+12,12133.46997,0.361203755,1.443121616,0.33901509,-0.40707588,1.52,2.03,0.49,1.84,1.259,0.951,44.80699539,0.76827963,0.0204871
1.65661E+12,12245.77002,0.361203755,1.443121616,0.34884794,-0.4065146,1.52,2.03,0.49,1.84,1.263,0.96,44.60017014,0.76771835,0.02465816
1.65661E+12,12358.44995,0.361203755,1.443121616,0.35774532,-0.40559991,1.52,2.03,0.49,1.84,1.267,0.968,44.44065094,0.76680367,0.02835698
1.65661E+12,12467.08008,0.361203755,1.443121616,0.35774532,-0.40559991,1.52,2.03,0.49,1.84,1.267,0.968,44.25682449,0.76680367,0.03156536
1.65661E+12,12580.44995,0.361203755,1.443121616,0.36477175,-0.40397843,1.52,2.03,0.49,1.84,1.271,0.974,44.19562531,0.76518218,0.03425497
1.65661E+12,12692.96997,0.361203755,1.443121616,0.37015591,-0.40387449,1.52,2.03,0.49,1.84,1.273,0.979,44.04588318,0.76507824,0.0369724
1.65661E+12,12816.42993,0.361203755,1.443121616,0.37202686,-0.40458129,1.52,2.03,0.49,1.84,1.273,0.981,43.81850433,0.76578504,0.03920606
1.65661E+12,12937.04004,0.361203755,1.443121616,0.37202686,-0.40458129,1.52,2.03,0.49,1.84,1.273,0.981,43.81819916,0.76578504,0.04021547
1.65661E+12,13066.03003,0.361203755,1.443121616,0.37202686,-0.40458129,1.52,2.03,0.49,1.84,1.273,0.981,43.76658249,0.76578504,0.04114032
1.65661E+12,13181.20996,0.361203755,1.443121616,0.37296233,-0.40493469,1.52,2.03,0.49,1.84,1.273,0.982,43.73706818,0.76613844,0.04130204
1.65661E+12,13290.08008,0.361203755,1.443121616,0.37331573,-0.40399921,1.52,2.03,0.49,1.84,1.274,0.982,43.55981064,0.76520297,0.04533124
1.65661E+12,13403.23999,0.361203755,1.443121616,0.37331573,-0.40399921,1.52,2.03,0.49,1.84,1.274,0.982,43.40943527,0.76520297,0.04795578
1.65661E+12,13512.30005,0.361203755,1.443121616,0.37402253,-0.40212827,1.52,2.03,0.49,1.84,1.276,0.982,43.51003265,0.76333203,0.0472127
1.65661E+12,13627.97998,0.361203755,1.443121616,0.37414726,-0.39896845,1.52,2.03,0.49,1.84,1.279,0.981,43.29636765,0.76017221,0.05495995
1.65661E+12,13743.97998,0.361203755,1.443121616,0.37414726,-0.39896845,1.52,2.03,0.49,1.84,1.279,0.981,43.31380463,0.76017221,0.05465562
1.65661E+12,13855.80005,0.361203755,1.443121616,0.37427199,-0.39580864,1.52,2.03,0.49,1.84,1.282,0.98,42.7559166,0.75701239,0.06755242
1.65661E+12,13971.08008,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50138474,0.75385258,0.0750703
1.65661E+12,14082.21997,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14197.51001,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14315.97998,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14436.75,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14546.03003,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14653.65991,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14763.08008,0.361203755,1.443121616,0.37439672,-0.39264882,1.52,2.03,0.49,1.84,1.285,0.979,42.50843811,0.75385258,0.07503155
1.65661E+12,14874.51001,0.361203755,1.443121616,0.38140237,-0.39957131,1.52,2.03,0.49,1.84,1.281,0.988,42.50843811,0.76077507,0.06810905
1.65661E+12,14991.16992,0.361203755,1.443121616,0.38456218,-0.39969604,1.52,2.03,0.49,1.84,1.282,0.991,42.14332962,0.7608998,0.07435667
1.65661E+12,15105.11987,0.361203755,1.443121616,0.3884288,-0.39794983,1.52,2.03,0.49,1.84,1.285,0.994,41.81264114,0.75915358,0.08083758
1.65661E+12,15215.72998,0.361203755,1.443121616,0.39358429,-0.39562154,1.52,2.03,0.49,1.84,1.289,0.998,41.50025177,0.7568253,0.08855271
1.65661E+12,15323.83008,0.361203755,1.443121616,0.39358429,-0.39562154,1.52,2.03,0.49,1.84,1.289,0.998,41.38142014,0.7568253,0.091729
1.65661E+12,15437.07007,0.361203755,1.443121616,0.40061073,-0.39400006,1.52,2.03,0.49,1.84,1.293,1.004,41.21659088,0.75520381,0.09641012
1.65661E+12,15548.65991,0.361203755,1.443121616,0.40950811,-0.39308537,1.52,2.03,0.49,1.84,1.297,1.012,41.3758049,0.75428913,0.09436317
1.65661E+12,15665.41992,0.361203755,1.443121616,0.40950811,-0.39308537,1.52,2.03,0.49,1.84,1.297,1.012,41.08465958,0.75428913,0.09901272
1.65661E+12,15784.87988,0.361203755,1.443121616,0.41840549,-0.39217069,1.52,2.03,0.49,1.84,1.301,1.02,41.12160492,0.75337445,0.09997714
1.65661E+12,15916.47998,0.361203755,1.443121616,0.42694946,-0.39219148,1.52,2.03,0.49,1.84,1.304,1.028,41.0955925,0.75339523,0.1001477
1.65661E+12,16029.05005,0.361203755,1.443121616,0.43549344,-0.39221227,1.52,2.03,0.49,1.84,1.307,1.036,40.83652115,0.75341602,0.10464856
1.65661E+12,16140.05005,0.361203755,1.443121616,0.43549344,-0.39221227,1.52,2.03,0.49,1.84,1.307,1.036,40.92714691,0.75341602,0.10303115
1.65661E+12,16251.29004,0.361203755,1.443121616,0.44403742,-0.39223305,1.52,2.03,0.49,1.84,1.31,1.044,41.10938644,0.75343681,0.09986537
1.65661E+12,16364.96997,0.361203755,1.443121616,0.45164593,-0.39190044,1.52,2.03,0.49,1.84,1.313,1.051,41.22097778,0.7531042,0.09825035
1.65661E+12,16475.54004,0.361203755,1.443121616,0.45164593,-0.39190044,1.52,2.03,0.49,1.84,1.313,1.051,41.53607178,0.7531042,0.09275092
1.65661E+12,16584.13989,0.361203755,1.443121616,0.45831896,-0.39121443,1.52,2.03,0.49,1.84,1.316,1.057,41.65866852,0.75241819,0.09129721
1.65661E+12,16695.97998,0.361203755,1.443121616,0.46405652,-0.39017502,1.52,2.03,0.49,1.84,1.319,1.062,41.86771011,0.75137877,0.08868816
1.65661E+12,16805.78003,0.361203755,1.443121616,0.46405652,-0.39017502,1.52,2.03,0.49,1.84,1.319,1.062,42.21351624,0.75137877,0.08265271
1.65661E+12,16920.55005,0.361203755,1.443121616,0.47072956,-0.389489,1.52,2.03,0.49,1.84,1.322,1.068,42.53201675,0.75069276,0.07777984
1.65661E+12,17033.75,0.361203755,1.443121616,0.47682052,-0.38751412,1.52,2.03,0.49,1.84,1.326,1.073,42.6352005,0.74871787,0.07795383
1.65661E+12,17146.23999,0.361203755,1.443121616,0.48966767,-0.39878136,1.52,2.03,0.49,1.84,1.32,1.089,42.67198181,0.75998511,0.06604463
1.65661E+12,17256.59009,0.361203755,1.443121616,0.48966767,-0.39878136,1.52,2.03,0.49,1.84,1.32,1.089,42.66712189,0.75998511,0.06612945
1.65661E+12,17369.11987,0.361203755,1.443121616,0.47931511,-0.37242183,1.52,2.03,0.49,1.84,1.341,1.07,42.58068085,0.73362559,0.09399766
1.65661E+12,17482.07007,0.361203755,1.443121616,0.47174818,-0.35566649,1.52,2.03,0.49,1.84,1.354,1.057,42.58815002,0.71687025,0.11062264
1.65661E+12,17595.56006,0.361203755,1.443121616,0.47174818,-0.35566649,1.52,2.03,0.49,1.84,1.354,1.057,42.59871674,0.71687025,0.11043822
1.65661E+12,17713.81006,0.361203755,1.443121616,0.46673821,-0.34629098,1.52,2.03,0.49,1.84,1.361,1.049,42.65587234,0.70749474,0.11881617
1.65661E+12,17825.3999,0.361203755,1.443121616,0.46557407,-0.34371324,1.52,2.03,0.49,1.84,1.363,1.047,42.80231857,0.70491699,0.11883795
1.65661E+12,17935.18994,0.361203755,1.443121616,0.46790235,-0.34886873,1.52,2.03,0.49,1.84,1.359,1.051,42.91923904,0.71007248,0.11175713
1.65661E+12,18047.03003,0.361203755,1.443121616,0.46790235,-0.34886873,1.52,2.03,0.49,1.84,1.359,1.051,42.95966339,0.71007248,0.11093627
1.65661E+12,18160.75,0.361203755,1.443121616,0.47652948,-0.36281765,1.52,2.03,0.49,1.84,1.349,1.064,42.97951126,0.72402141,0.09664093
1.65661E+12,18273.44995,0.361203755,1.443121616,0.49051999,-0.38520662,1.52,2.03,0.49,1.84,1.333,1.085,42.78107071,0.74641038,0.07771541
1.65661E+12,18388.03003,0.361203755,1.443121616,0.49051999,-0.38520662,1.52,2.03,0.49,1.84,1.333,1.085,42.80731583,0.74641038,0.07725735
1.65661E+12,18504.55005,0.361203755,1.443121616,0.48434587,-0.37325337,1.52,2.03,0.49,1.84,1.342,1.075,42.42910385,0.73445712,0.09581165
1.65661E+12,18618.05005,0.361203755,1.443121616,0.48621682,-0.37396017,1.52,2.03,0.49,1.84,1.342,1.077,42.47286606,0.73516392,0.09434105
1.65661E+12,18737.84009,0.361203755,1.443121616,0.48738096,-0.37653791,1.52,2.03,0.49,1.84,1.34,1.079,42.36940002,0.73774167,0.09356913
1.65661E+12,18848.12988,0.361203755,1.443121616,0.48738096,-0.37653791,1.52,2.03,0.49,1.84,1.34,1.079,42.57552719,0.73774167,0.08997153
1.65661E+12,18961.19995,0.361203755,1.443121616,0.48760963,-0.37876226,1.52,2.03,0.49,1.84,1.338,1.08,42.30627441,0.73996601,0.09244653
1.65661E+12,19076.75,0.361203755,1.443121616,0.4878383,-0.3809866,1.52,2.03,0.49,1.84,1.336,1.081,42.67256546,0.74219036,0.08477542
1.65661E+12,19186.63989,0.361203755,1.443121616,0.4878383,-0.3809866,1.52,2.03,0.49,1.84,1.336,1.081,42.61154175,0.74219036,0.08489427
1.65661E+12,19299.29004,0.361203755,1.443121616,0.48760963,-0.37876226,1.52,2.03,0.49,1.84,1.338,1.08,42.33176804,0.73996601,0.09200158
1.65661E+12,19410.30005,0.361203755,1.443121616,0.48960531,-0.37630924,1.52,2.03,0.49,1.84,1.341,1.081,42.43016434,0.737513,0.09273726
1.65661E+12,19523.91992,0.361203755,1.443121616,0.48960531,-0.37630924,1.52,2.03,0.49,1.84,1.341,1.081,42.57043839,0.737513,0.09064222
1.65661E+12,19635.3501,0.361203755,1.443121616,0.49382532,-0.37362755,1.52,2.03,0.49,1.84,1.345,1.084,42.64271545,0.73483131,0.09170923
1.65661E+12,19754.16992,0.361203755,1.443121616,0.49968762,-0.36942832,1.52,2.03,0.49,1.84,1.351,1.088,42.61851883,0.73063208,0.09633077
